Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",11,2,13,24,,,,1.0,,6.0,6.0,5.0,,2.0,,12.0,15.0,1.0,,4.0,,,91.0
17,"Bruce, Josh",3,1,8,11,,1.0,1.0,3.0,,2.0,2.0,4.0,1.0,3.0,,5.0,6.0,,,,,,87.0
9,"Crozier, Hayden",13,4,4,17,,,,,5.0,,,5.0,2.0,3.0,,1.0,17.0,,,3.0,2.0,,83.0
31,"Dale, Bailey",4,2,5,9,,2.0,,1.0,,1.0,,1.0,,,,4.0,4.0,,1.0,2.0,,,81.0
35,"Daniel, Caleb",4,4,11,15,,,,4.0,3.0,,1.0,1.0,,,,8.0,8.0,,,2.0,,,85.0
5,"Dunkley, Josh",7,3,20,27,1,,,8.0,2.0,1.0,3.0,2.0,,1.0,1.0,10.0,18.0,,,1.0,,,84.0
44,"English, Tim",7,4,5,12,,,11.0,2.0,2.0,3.0,3.0,6.0,,2.0,,8.0,4.0,3.0,,3.0,,,85.0
43,"Gardner, Ryan",4,1,2,6,,,,1.0,,,,2.0,,1.0,,2.0,4.0,,,7.0,,,100.0
26,"Gowers, Billy",3,1,3,6,,,,1.0,,1.0,2.0,2.0,1.0,1.0,,4.0,2.0,,,1.0,,,69.0
39,"Johannisen, Jason",7,1,7,14,,,,3.0,2.0,1.0,,1.0,,,,2.0,10.0,,1.0,1.0,,,86.0
46,"Jong, Lin",7,3,10,17,,,,4.0,,4.0,1.0,4.0,2.0,2.0,,6.0,9.0,1.0,1.0,1.0,,1.0,73.0
42,"Keath, Alex",4,2,5,9,,,,,3.0,,,1.0,,1.0,,3.0,5.0,,,5.0,,,93.0
27,"Lipinski, Patrick",7,4,15,22,,,,1.0,,2.0,1.0,3.0,,1.0,,6.0,16.0,1.0,,1.0,,1.0,69.0
22,"Lloyd, Sam",5,2,2,7,,1.0,,3.0,,2.0,,4.0,1.0,,,2.0,5.0,,1.0,1.0,,,78.0
11,"Macrae, Jack",8,1,10,18,1,,,3.0,1.0,,2.0,2.0,,1.0,,4.0,15.0,,,1.0,,,86.0
33,"Naughton, Aaron",7,3,3,10,1,1.0,,1.0,1.0,1.0,,3.0,2.0,2.0,,4.0,4.0,,2.0,3.0,,1.0,83.0
20,"Richards, Ed",6,2,8,14,1,,,4.0,,1.0,1.0,3.0,2.0,,,6.0,9.0,,,2.0,1.0,,72.0
6,"Smith, Bailey",9,2,20,29,,,,5.0,3.0,3.0,6.0,2.0,,,,15.0,14.0,,,1.0,,,79.0
1,"Suckling, Matt",9,4,6,15,,,,,,1.0,,1.0,1.0,,,2.0,13.0,,,,,,79.0
23,"Vandermeer, Laitham",6,3,4,10,1,1.0,,2.0,1.0,1.0,,3.0,,1.0,,2.0,9.0,1.0,2.0,1.0,,,72.0
3,"Wallis, Mitch",4,2,8,12,1,,,,,3.0,1.0,2.0,2.0,,,5.0,7.0,1.0,1.0,1.0,,1.0,81.0
34,"Williams, Bailey",6,4,8,14,1,,,1.0,2.0,5.0,,1.0,1.0,,,4.0,11.0,1.0,,3.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,141,55,177,318,7,7.0,12.0,48.0,25.0,38.0,29.0,58.0,15.0,21.0,1.0,115.0,205.0,9.0,9.0,44.0,3.0,4.0,
Opposition,Opposition,204,92,132,336,14,4.0,48.0,56.0,31.0,40.0,32.0,44.0,21.0,15.0,5.0,127.0,209.0,8.0,11.0,33.0,3.0,11.0,
