Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",12,3,7,19,,1.0,1.0,4.0,,,,,1.0,,,,,,,,,,
5,"Buckley, Nathan",22,4,4,26,2,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,
21,"Christian, Michael",4,8,11,15,,,2.0,2.0,,,,,1.0,2.0,,,,,,,,,
28,"Crosisca, Gavin",13,3,8,21,,,,2.0,,,,,3.0,,3.0,,,,,,,,
33,"Curley, Todd",,,1,1,,,,,,,,,,1.0,,,,,,,,,
2,"Francis, Tony",17,2,3,20,1,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
7,"Fraser, Mark",11,8,10,21,2,1.0,,2.0,,,,,,,,,,,,,,,
15,"Hassall, Jon",7,2,10,17,,,,3.0,,,,,1.0,1.0,,,,,,,,,
8,"James, Brett",2,1,3,5,1,,,4.0,,,,,,2.0,,,,,,,,,
44,"Kerrison, Shane",14,2,3,17,,1.0,,3.0,,,,,1.0,,,,,,,,,,
12,"McCartney, Jason",5,3,6,11,1,,,2.0,,,,,,,,,,,,,,,
34,"McGuane, Mick",11,5,3,14,1,1.0,,,,,,,2.0,,,,,,,,,,
1,"Monkhorst, Damian",8,4,8,16,2,1.0,13.0,,,,,,2.0,2.0,2.0,,,,,,,,
13,"Richardson, Alan",9,6,6,15,,,,1.0,,,,,1.0,,,,,,,,,,
36,"Rocca, Saverio",4,3,4,8,2,1.0,10.0,,,,,,1.0,2.0,,,,,,,,,
29,"Russell, Scott",5,1,7,12,,1.0,,1.0,,,,,1.0,,,,,,,,,,
30,"Sharkey, Paul",,,,,,,,,,,,,1.0,,,,,,,,,,
22,"Shaw, Tony",7,3,13,20,,,,1.0,,,,,,2.0,,,,,,,,,
37,"Tranquilli, Andrew",11,8,1,12,6,2.0,,,,,,,1.0,,1.0,,,,,,,,
14,"Watson, Shane",14,7,9,23,,,,1.0,,,,,2.0,1.0,,,,,,,,,
19,"Wright, Graham",8,2,5,13,,,,3.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,75,122,306,18,13.0,27.0,33.0,,,,,21.0,15.0,6.0,,,,,,,,
Opposition,Opposition,181,54,76,257,12,12.0,22.0,29.0,,,,,15.0,21.0,,,,,,,,,
