Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
11,"Bowden, Joel",26y 348d,181 (81-0-100 44.75%),144 (0.80),←,
9,"Campbell, Wayne",32y 254d,286 (128-1-157 44.93%),167 (0.58),←,
6,"Chaffey, Mark",28y 29d,154 (65-0-89 42.21%),33 (0.21),←,
24,"Coughlan, Mark",23y 45d,60 (22-0-38 36.67%),31 (0.52),←,
3,"Deledio, Brett",18y 47d,11 (7-0-4 63.64%),4 (0.36),←,
2,"Gaspar, Darren",29y 15d,206 (92-0-114 44.66%),23 (0.11),185 (85-0-100 45.95%),22 (0.12)
34,"Graham, Mark",32y 83d,234 (110-2-122 47.44%),63 (0.27),11 (7-0-4 63.64%),2 (0.18)
20,"Hall, Ray",24y 220d,76 (30-0-46 39.47%),25 (0.33),←,
1,"Hilton, Rory",26y 50d,82 (37-0-45 45.12%),49 (0.60),73 (34-0-39 46.58%),46 (0.63)
31,"Hyde, Chris",22y 299d,38 (8-0-30 21.05%),6 (0.16),←,
23,"Jackson, Daniel",19y 40d,12 (3-0-9 25.00%),,←,
17,"Johnson, Kane",27y 81d,151 (71-0-80 47.02%),60 (0.40),47 (16-0-31 34.04%),16 (0.34)
39,"Kellaway, Andrew",29y 193d,152 (68-0-84 44.74%),25 (0.16),←,
13,"Knobel, Trent",25y 12d,65 (37-1-27 57.69%),11 (0.17),11 (7-0-4 63.64%),3 (0.27)
27,"Krakouer, Andrew",22y 120d,67 (21-0-46 31.34%),68 (1.01),←,
35,"Newman, Chris",23y 17d,65 (21-0-44 32.31%),7 (0.11),←,
15,"Pettifer, Kayne",23y 133d,48 (21-0-27 43.75%),41 (0.85),←,
12,"Richardson, Matthew",30y 77d,205 (91-0-114 44.39%),613 (2.99),←,
5,"Simmonds, Troy",26y 326d,115 (59-0-56 51.30%),74 (0.64),11 (7-0-4 63.64%),8 (0.73)
10,"Stafford, Greg",30y 281d,183 (82-1-100 45.08%),120 (0.66),53 (20-0-33 37.74%),62 (1.17)
32,"Tivendale, Greg",26y 46d,136 (56-0-80 41.18%),95 (0.70),←,
21,"Tuck, Shane",23y 162d,14 (7-0-7 50.00%),5 (0.36),←,
Totals,Totals,25y 347d,2541 (1117-5-1419 43.96%),1664 (0.65),,
C,"Wallace, Terry",46y 173d,159 (86-2-71 54.72%),,11 (7-0-4 63.64%),
