Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",12,3,2,14,,,,6.0,2.0,3.0,1.0,2.0,3.0,1.0,,7.0,9.0,,,3.0,,2.0,85.0
21,"Barlow, Michael",14,4,23,37,,,3.0,4.0,4.0,3.0,7.0,4.0,1.0,,,21.0,16.0,,,,,,80.0
6,"Broughton, Greg",6,4,8,14,2,,,4.0,,3.0,,1.0,1.0,,,6.0,8.0,1.0,1.0,2.0,,1.0,95.0
30,"Clarke, Zac",4,2,2,6,1,1.0,9.0,,,2.0,,2.0,1.0,1.0,,1.0,5.0,,,2.0,,,82.0
15,"Crowley, Ryan",12,3,9,21,,,,6.0,2.0,5.0,1.0,4.0,,2.0,,4.0,17.0,,,1.0,,,93.0
40,"de Boer, Matt",7,2,13,20,,,,8.0,1.0,,2.0,1.0,,,,10.0,10.0,1.0,,1.0,,,85.0
12,"Griffin, Jonathon",12,4,7,19,,,21.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,,10.0,9.0,,,1.0,,,80.0
5,"Ibbotson, Garrick",8,1,6,14,,,1.0,7.0,4.0,1.0,3.0,1.0,,,,8.0,8.0,,,,1.0,,78.0
37,"Johnson, Michael",14,10,8,22,,,1.0,6.0,6.0,1.0,,3.0,,1.0,,6.0,14.0,1.0,,6.0,,1.0,94.0
10,"Lower, Nick",11,2,8,19,,,,9.0,,3.0,4.0,4.0,2.0,2.0,,8.0,12.0,,,1.0,,,74.0
23,"Mayne, Chris",5,4,7,12,2,,,3.0,,1.0,,1.0,,,,4.0,8.0,,1.0,1.0,,,87.0
18,"McPharlin, Luke",10,8,12,22,,,,1.0,6.0,,,3.0,,1.0,,6.0,16.0,1.0,,5.0,,,94.0
9,"McPhee, Adam",11,8,8,19,,,,2.0,3.0,,,1.0,1.0,,,9.0,10.0,2.0,,2.0,,,97.0
16,"Mundy, David",7,5,11,18,1,,,1.0,1.0,2.0,1.0,2.0,,1.0,,8.0,9.0,,,1.0,2.0,,76.0
13,"Mzungu, Tendai",9,3,9,18,,,,4.0,1.0,2.0,3.0,3.0,,,,6.0,13.0,,,2.0,,1.0,79.0
27 ↓,"Neale, Lachie",2,1,2,4,,1.0,,3.0,,1.0,1.0,,,,,1.0,4.0,,,1.0,,,35.0
29,"Pavlich, Matthew",14,6,7,21,5,2.0,,1.0,,2.0,2.0,,3.0,,1.0,11.0,9.0,3.0,3.0,,,2.0,90.0
46,"Pearce, Clancee",4,1,11,15,1,,,8.0,,,2.0,1.0,,1.0,,7.0,8.0,,,4.0,,,79.0
4 ↑,"Pitt, Jayden",4,2,1,5,,,,,,1.0,,1.0,,,,1.0,4.0,,,,,,38.0
24,"Roberton, Dylan",8,4,11,19,,,,3.0,6.0,,,1.0,1.0,,,7.0,12.0,,,4.0,,,93.0
36,"Silvagni, Alex",6,3,5,11,,,2.0,2.0,3.0,,2.0,3.0,3.0,2.0,,5.0,7.0,,,4.0,,,94.0
8,"Suban, Nick",11,1,5,16,,,,5.0,5.0,1.0,,1.0,2.0,1.0,,5.0,12.0,,,,1.0,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,81,175,366,12,6.0,37.0,86.0,46.0,33.0,32.0,42.0,21.0,14.0,1.0,151.0,220.0,9.0,5.0,41.0,4.0,7.0,
Opposition,Opposition,221,75,158,379,15,17.0,53.0,100.0,19.0,69.0,46.0,41.0,14.0,21.0,5.0,161.0,224.0,9.0,10.0,58.0,7.0,9.0,
