Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
41,"Butts, Jordon",23y 148d,53 (21-0-32 39.62%),,←,
12,"Dawson, Jordan",26y 49d,97 (44-0-53 45.36%),48 (0.49),33 (14-0-19 42.42%),14 (0.42)
39,"Doedee, Tom",26y 88d,81 (30-0-51 37.04%),3 (0.04),←,
32,"Fogarty, Darcy",23y 245d,67 (23-0-44 34.33%),99 (1.48),←,
1,"Jones, Chayce",23y 134d,67 (21-0-46 31.34%),15 (0.22),←,
2,"Keays, Ben",26y 94d,101 (30-0-71 29.70%),42 (0.42),71 (24-0-47 33.80%),31 (0.44)
29,"Laird, Rory",29y 150d,213 (108-1-104 50.94%),27 (0.13),←,
25,"McHenry, Ned",22y 319d,54 (20-0-34 37.04%),27 (0.50),←,
16,"Michalanney, Max",19y 91d,11 (6-0-5 54.55%),,←,
30,"Milera, Wayne",25y 256d,84 (45-1-38 54.17%),27 (0.32),←,
4,"Murphy, Lachlan",24y 175d,86 (36-0-50 41.86%),58 (0.67),←,
28,"Murray, Nick",22y 161d,39 (12-0-27 30.77%),1 (0.03),←,
43,"OBrien, Reilly",27y 281d,88 (34-0-54 38.64%),9 (0.10),←,
37,"Parnell, Patrick",21y 85d,15 (7-0-8 46.67%),,←,
10,"Pedlar, Luke",21y 11d,15 (6-0-9 40.00%),15 (1.00),←,
8,"Rachele, Josh",20y 47d,24 (10-0-14 41.67%),31 (1.29),←,
22,"Rankine, Izak",23y 35d,59 (22-1-36 38.14%),78 (1.32),11 (6-0-5 54.55%),21 (1.91)
38,"Sholl, Lachlan",23y 82d,48 (18-0-30 37.50%),11 (0.23),←,
9,"Sloane, Rory",33y 72d,244 (130-1-113 53.48%),132 (0.54),←,
14,"Soligo, Jake",20y 123d,27 (11-0-16 40.74%),11 (0.41),←,
7,"Thilthorpe, Riley",20y 325d,34 (11-0-23 32.35%),36 (1.06),←,
13,"Walker, Taylor",33y 33d,248 (127-1-120 51.41%),562 (2.27),←,
24,"Worrell, Josh",22y 47d,6 (5-0-1 83.33%),,←,
Totals,Totals,24y 117d,1761 (777-5-979 44.12%),1232 (0.70),,
C,"Nicks, Matthew",48y 15d,71 (24-0-47 33.80%),,←,
