Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Alexander, Colin",3,1,1,4,,,,1.0,,,,,2.0,,,,,,,,,,
12,"Banks, Denis",16,7,8,24,2,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
17,"Barwick, Doug",17,2,7,24,,,,2.0,,,,,3.0,1.0,,,,,,,,,
26,"Brown, Gavin",16,10,9,25,3,2.0,,,,,,,1.0,,,,,,,,,,
21,"Christian, Michael",7,4,2,9,3,,,,,,,,1.0,1.0,,,,,,,,,
35,"Daicos, Peter",13,5,2,15,5,1.0,,4.0,,,,,1.0,,,,,,,,,,
3,"Gayfer, Michael",10,1,7,17,,,,5.0,,,,,,1.0,,,,,,,,,
37,"Hrysoulakis, Athas",,,,,,,,,,,,,,1.0,,,,,,,,,
23,"Kelly, Craig",9,3,9,18,,,,,,,,,2.0,2.0,,,,,,,,,
30,"Manson, James",9,7,6,15,2,1.0,6.0,1.0,,,,,2.0,4.0,,,,,,,,,
34,"McGuane, Mick",20,9,11,31,1,4.0,2.0,3.0,,,,,3.0,1.0,,,,,,,,,
5,"McKeown, Ron",6,,6,12,,,,1.0,,,,,2.0,2.0,,,,,,,,,
42,"Millane, Darren",18,5,9,27,,1.0,,,,,,,,1.0,1.0,,,,,,,,
1,"Monkhorst, Damian",5,3,13,18,,,11.0,,,,,,3.0,1.0,,,,,,,,,
7,"Morwood, Shane",7,3,2,9,,,,2.0,,,,,4.0,,,,,,,,,,
13,"Richardson, Alan",14,3,5,19,,,,2.0,,,,,1.0,2.0,,,,,,,,,
29,"Russell, Scott",22,3,10,32,1,,,4.0,,,,,3.0,1.0,3.0,,,,,,,,
22,"Shaw, Tony",8,4,5,13,,,,2.0,,,,,1.0,1.0,,,,,,,,,
24,"Turner, Jamie",7,2,3,10,,,,1.0,,,,,,,,,,,,,,,
19,"Wright, Graham",15,5,4,19,,,,3.0,,,,,1.0,,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,77,119,341,17,11.0,19.0,33.0,,,,,31.0,22.0,6.0,,,,,,,,
Opposition,Opposition,179,47,78,257,8,11.0,18.0,15.0,,,,,22.0,31.0,,,,,,,,,
