St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",10,8,3,13,,,,2.0,1.0,2.0,,,,,,1.0,11.0,1.0,,4.0,,1.0,90.0
16,"Butler, Dan",7,2,2,9,,,,7.0,,5.0,2.0,7.0,1.0,3.0,,4.0,6.0,,,1.0,2.0,1.0,79.0
11 ↑,"Clark, Hunter",4,1,1,5,,,,4.0,,2.0,,2.0,,1.0,,,5.0,,,1.0,,,21.0
21,"Cordy, Zaine",9,7,5,14,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,5.0,10.0,2.0,,8.0,,,85.0
5,"Crouch, Brad",5,2,14,19,,,,6.0,1.0,2.0,3.0,5.0,1.0,2.0,,5.0,16.0,,,,,,74.0
4,"Gresham, Jade",13,2,9,22,3,1.0,,6.0,,3.0,2.0,7.0,,,,6.0,15.0,,2.0,,,2.0,84.0
22,"Higgins, Jack",8,5,7,15,1,1.0,,3.0,,2.0,,1.0,3.0,,,6.0,8.0,,1.0,,,1.0,81.0
8,"Hill, Bradley",11,4,7,18,,,,2.0,1.0,4.0,,2.0,1.0,,,6.0,12.0,,,,1.0,2.0,87.0
12,"King, Max",8,4,,8,6,1.0,,,,1.0,,1.0,2.0,1.0,3.0,3.0,5.0,,3.0,,,,78.0
19,"Marshall, Rowan",12,9,11,23,1,,20.0,6.0,,5.0,4.0,4.0,2.0,2.0,,9.0,14.0,1.0,1.0,2.0,,,84.0
28,"Membrey, Tim",8,5,7,15,,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,,6.0,9.0,1.0,1.0,3.0,,1.0,88.0
10,"Owens, Mitch",9,5,5,14,1,,1.0,6.0,1.0,4.0,2.0,4.0,1.0,,,5.0,10.0,,1.0,3.0,,1.0,85.0
25,"Phillipou, Mattaes",7,3,7,14,1,,,5.0,,2.0,2.0,2.0,3.0,,,5.0,9.0,,1.0,,,,67.0
6,"Ross, Sebastian",18,8,7,25,,,,7.0,4.0,4.0,5.0,2.0,2.0,,,10.0,18.0,,1.0,5.0,,,71.0
43 ↓,"Sharman, Cooper",7,4,2,9,1,,,2.0,1.0,4.0,1.0,2.0,3.0,,,5.0,5.0,,,1.0,,1.0,58.0
35,"Sinclair, Jack",25,10,8,33,,,,,11.0,1.0,,2.0,,,2.0,4.0,25.0,,,1.0,1.0,,85.0
9,"Steele, Jack",8,6,15,23,,1.0,,5.0,1.0,4.0,5.0,3.0,1.0,1.0,,11.0,13.0,,1.0,1.0,,,84.0
14,"Stocker, Liam",16,9,7,23,,1.0,,1.0,4.0,3.0,,1.0,1.0,,,2.0,18.0,,,2.0,,,78.0
7,"Wanganeen-Milera, Nasiah",16,9,11,27,,,,3.0,3.0,1.0,1.0,6.0,,2.0,1.0,5.0,19.0,1.0,,,2.0,,83.0
29,"Webster, Jimmy",6,5,5,11,,,,,3.0,1.0,,1.0,,1.0,,2.0,9.0,,,2.0,,,83.0
44,"Wilkie, Callum",15,11,4,19,,,,,4.0,1.0,,1.0,,,,7.0,14.0,2.0,,6.0,1.0,,100.0
17,"Windhager, Marcus",10,4,9,19,,1.0,,1.0,1.0,2.0,,1.0,,,,5.0,14.0,1.0,1.0,,1.0,,69.0
32,"Wood, Mason",11,5,8,19,,,,1.0,2.0,2.0,3.0,2.0,,,,5.0,15.0,,,2.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,243,128,154,397,14,9.0,22.0,71.0,40.0,58.0,30.0,58.0,23.0,14.0,6.0,117.0,280.0,9.0,13.0,42.0,8.0,11.0,
Opposition,Opposition,203,94,153,356,8,9.0,42.0,56.0,41.0,48.0,29.0,56.0,14.0,23.0,,118.0,240.0,10.0,15.0,43.0,5.0,6.0,
