Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",13,6,13,26,1,1.0,,6.0,2.0,3.0,3.0,4.0,,2.0,,10.0,16.0,,1.0,2.0,,,93.0
3,"Bartel, Jimmy",7,3,11,18,,1.0,2.0,6.0,3.0,,,4.0,2.0,1.0,,4.0,13.0,,,3.0,,,78.0
17,"Byrnes, Shannon",6,3,6,12,1,,,3.0,,3.0,,1.0,1.0,,,6.0,7.0,,,2.0,1.0,2.0,77.0
35,"Chapman, Paul",15,5,8,23,1,1.0,,5.0,3.0,5.0,2.0,2.0,,1.0,,7.0,17.0,1.0,1.0,4.0,,,86.0
11,"Corey, Joel",7,4,12,19,1,,2.0,5.0,,2.0,4.0,2.0,1.0,1.0,,9.0,9.0,,,3.0,,,72.0
44,"Enright, Corey",16,7,8,24,,,,4.0,5.0,,2.0,1.0,1.0,,,6.0,18.0,1.0,,2.0,,,93.0
26,"Hawkins, Tom",,1,6,6,,,9.0,6.0,,,1.0,2.0,1.0,1.0,,4.0,2.0,1.0,,2.0,,,58.0
8,"Hunt, Josh",9,5,10,19,,1.0,,3.0,5.0,,,3.0,1.0,2.0,,7.0,13.0,,1.0,1.0,,,87.0
20,"Johnson, Steve",10,4,7,17,2,2.0,,1.0,,1.0,1.0,3.0,2.0,,,3.0,14.0,,3.0,1.0,,,91.0
9,"Kelly, James",4,4,16,20,,,,1.0,1.0,,1.0,7.0,,4.0,,7.0,12.0,,1.0,3.0,1.0,,82.0
45,"Ling, Cameron",4,3,17,21,,,,10.0,2.0,,2.0,2.0,1.0,1.0,,3.0,18.0,,,1.0,,,81.0
13,"Lonergan, Tom",4,3,9,13,,,,2.0,1.0,1.0,,1.0,,,,2.0,10.0,1.0,,7.0,,,93.0
4,"Mackie, Andrew",11,5,6,17,,,,4.0,6.0,2.0,1.0,3.0,,,,3.0,13.0,,,1.0,,,81.0
39,"Milburn, Darren",13,9,8,21,,,,1.0,4.0,,1.0,2.0,1.0,2.0,,6.0,16.0,2.0,,7.0,2.0,,85.0
21,"Mooney, Cameron",8,8,4,12,,1.0,,2.0,,7.0,1.0,1.0,,,,2.0,11.0,1.0,1.0,1.0,,3.0,90.0
6,"Ottens, Brad",1,4,9,10,,,30.0,3.0,1.0,1.0,3.0,3.0,,1.0,,8.0,2.0,2.0,,,,,68.0
31,"Podsiadly, James",4,4,3,7,1,,,1.0,,,,2.0,1.0,,,2.0,5.0,,,1.0,,,83.0
30,"Scarlett, Matthew",11,3,4,15,,,,6.0,3.0,2.0,,,,,,2.0,10.0,,,4.0,,,84.0
14,"Selwood, Joel",13,3,10,23,1,1.0,,6.0,1.0,4.0,4.0,4.0,6.0,3.0,1.0,11.0,14.0,,1.0,3.0,,,80.0
27,"Stokes, Mathew",4,4,6,10,3,,,1.0,,1.0,2.0,2.0,1.0,2.0,,2.0,8.0,,3.0,,,1.0,79.0
7,"Taylor, Harry",9,6,7,16,,,,3.0,8.0,,,2.0,,1.0,,3.0,13.0,,,9.0,,,76.0
5,"Varcoe, Travis",12,5,5,17,1,1.0,,6.0,2.0,5.0,1.0,4.0,,1.0,,4.0,13.0,,2.0,4.0,,4.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,99,185,366,12,13.0,43.0,85.0,47.0,37.0,29.0,55.0,19.0,23.0,1.0,111.0,254.0,9.0,14.0,61.0,4.0,10.0,
Opposition,Opposition,227,92,131,358,14,23.0,40.0,90.0,19.0,66.0,45.0,46.0,23.0,19.0,5.0,151.0,201.0,16.0,13.0,52.0,23.0,12.0,
