Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",7,2,2,9,,,,3.0,3.0,1.0,,,,,,5.0,3.0,,,1.0,,,84.0
18,"Betts, Eddie",9,3,6,15,4,,,1.0,1.0,3.0,,,2.0,,1.0,9.0,5.0,1.0,2.0,1.0,,,78.0
39,"Doedee, Tom",11,2,4,15,,,,7.0,5.0,,,,1.0,,,8.0,6.0,1.0,,10.0,,,83.0
26,"Douglas, Richard",21,3,,21,,,,5.0,4.0,4.0,4.0,5.0,3.0,1.0,,12.0,9.0,,,2.0,,,84.0
28,"Ellis-Yolmen, Cam",17,1,10,27,,,,6.0,2.0,3.0,6.0,5.0,1.0,1.0,,21.0,5.0,,1.0,1.0,,,76.0
32,"Fogarty, Darcy",6,1,1,7,1,,,1.0,,2.0,,1.0,2.0,,,7.0,2.0,,1.0,4.0,,1.0,69.0
7,"Gallucci, Jordan",7,2,1,8,,1.0,,6.0,2.0,1.0,3.0,1.0,,,,5.0,4.0,,1.0,1.0,,1.0,79.0
6,"Gibbs, Bryce",19,2,7,26,,1.0,,8.0,1.0,4.0,10.0,5.0,1.0,,3.0,17.0,9.0,,1.0,1.0,,,78.0
20,"Gibson, Sam",11,2,9,20,,,,8.0,1.0,1.0,5.0,3.0,1.0,2.0,,11.0,11.0,,,,,,80.0
1,"Greenwood, Hugh",15,2,5,20,,,,11.0,1.0,3.0,10.0,3.0,1.0,1.0,,19.0,1.0,1.0,,,,1.0,69.0
15,"Hartigan, Kyle",9,3,1,10,,,,1.0,4.0,1.0,,1.0,1.0,,,7.0,3.0,1.0,,4.0,,,87.0
24,"Jacobs, Sam",5,1,,5,,,54.0,3.0,2.0,2.0,1.0,3.0,,2.0,,4.0,1.0,1.0,,3.0,,,86.0
4,"Jenkins, Josh",6,,2,8,1,,1.0,9.0,,4.0,,4.0,3.0,3.0,,6.0,2.0,,,2.0,,,97.0
8,"Kelly, Jake",7,1,4,11,,,,3.0,2.0,1.0,1.0,,1.0,,,5.0,3.0,,,5.0,,,91.0
29,"Laird, Rory",16,4,12,28,,,,4.0,4.0,1.0,1.0,2.0,2.0,,2.0,15.0,10.0,1.0,,3.0,,,81.0
27,"Lynch, Tom",6,1,9,15,1,1.0,,4.0,,2.0,3.0,3.0,,2.0,,11.0,3.0,1.0,,2.0,,,85.0
14,"Mackay, David",14,4,1,15,,,,8.0,7.0,3.0,2.0,3.0,3.0,1.0,,7.0,8.0,,,3.0,,,89.0
44,"Murphy, Lachlan",6,,2,8,1,1.0,,6.0,,,1.0,2.0,1.0,1.0,,6.0,3.0,,,1.0,,,75.0
22,"Otten, Andy",8,5,6,14,,,2.0,5.0,2.0,1.0,,1.0,,,,10.0,5.0,1.0,1.0,4.0,,,85.0
10,"Poholke, Myles",7,2,5,12,1,,,5.0,,3.0,,2.0,,1.0,,7.0,6.0,1.0,,2.0,,,74.0
11,"Seedsman, Paul",18,1,4,22,,2.0,,6.0,1.0,6.0,6.0,2.0,1.0,,,14.0,8.0,,,1.0,,1.0,77.0
12,"Talia, Daniel",9,3,5,14,,,,4.0,4.0,2.0,,4.0,,2.0,,7.0,6.0,,,14.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,45,96,330,9,9.0,57.0,114.0,46.0,48.0,53.0,50.0,24.0,17.0,6.0,213.0,113.0,9.0,7.0,65.0,,4.0,
Opposition,Opposition,212,34,186,398,2,14.0,40.0,118.0,35.0,52.0,33.0,62.0,17.0,24.0,,193.0,177.0,7.0,5.0,84.0,1.0,,
