Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Clarkson, Alastair",19,6,5,24,,,,,,,,,2.0,1.0,,,,,,,,,
30,"Cockatoo-Collins, David",3,,2,5,,,,1.0,,,,,,,,,,,,,,,
31,"Cockatoo-Collins, Don",5,3,1,6,,,,1.0,,,,,2.0,1.0,,,,,,,,,
26,"Doyle, Greg",8,4,1,9,4,1.0,7.0,1.0,,,,,2.0,1.0,,,,,,,,,
32,"Gaspar, Damien",4,3,3,7,,,,,,,,,,,,,,,,,,,
16,"Grant, David",5,1,,5,,,,2.0,,,,,1.0,,,,,,,,,,
22,"Hilton, Jeff",5,2,3,8,1,,,1.0,,,,,1.0,,,,,,,,,,
15,"Hopgood, Paul",16,4,5,21,,,,1.0,,,,,2.0,,,,,,,,,,
27,"Ingerson, Anthony",2,,2,4,,,,,,,,,,2.0,,,,,,,,,
7,"Kowal, Darren",7,2,5,12,1,,,2.0,,,,,,2.0,,,,,,,,,
17,"Lovett, Brett",6,5,13,19,,,,2.0,,,,,,3.0,,,,,,,,,
6,"Lovett, Glenn",17,5,4,21,,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
3,"Lyon, Garry",8,4,2,10,1,3.0,,1.0,,,,,1.0,3.0,,,,,,,,,
9,"Neitz, David",4,4,2,6,,,,,,,,,1.0,3.0,,,,,,,,,
4,"Obst, Andrew",6,2,3,9,,,,2.0,,,,,1.0,1.0,,,,,,,,,
19,"Prymke, Paul",7,4,5,12,,,1.0,2.0,,,,,,2.0,,,,,,,,,
24,"Sampson, Clay",7,3,6,13,,,,2.0,,,,,1.0,2.0,,,,,,,,,
10,"Seecamp, Marcus",5,1,4,9,,,,,,,,,1.0,1.0,,,,,,,,,
11,"Stynes, Jim",10,3,4,14,,,7.0,,,,,,2.0,3.0,,,,,,,,,
8,"Turley, Craig",6,4,2,8,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Yze, Adem",8,2,,8,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,158,62,72,230,8,8.0,15.0,20.0,,,,,20.0,27.0,,,,,,,,,
Opposition,Opposition,206,81,112,318,27,21.0,22.0,32.0,,,,,27.0,20.0,6.0,,,,,,,,
