West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",10,8,5,15,,,,1.0,2.0,,,,2.0,,,8.0,7.0,3.0,,8.0,,,98.0
18,"Chesser, Campbell",4,2,8,12,,,,3.0,,3.0,,1.0,1.0,,,6.0,7.0,,,,1.0,1.0,73.0
28,"Cole, Tom",9,2,3,12,,,,4.0,2.0,,1.0,4.0,2.0,1.0,,5.0,6.0,,,4.0,1.0,,82.0
15,"Cripps, Jamie",15,7,7,22,1,3.0,,4.0,,4.0,,1.0,,,,4.0,18.0,,1.0,1.0,,2.0,89.0
27,"Darling, Jack",9,4,4,13,3,,1.0,12.0,1.0,3.0,,2.0,,1.0,,3.0,8.0,,2.0,1.0,,1.0,96.0
43 ↑,"Dewar, Tyrell",1,1,1,2,,,,1.0,,2.0,,,,,,,1.0,,,,,,9.0
14,"Duggan, Liam",23,9,6,29,,,,2.0,5.0,6.0,,4.0,,2.0,,3.0,26.0,,,1.0,,,86.0
16 ↓,"Edwards, Luke",3,2,3,6,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,4.0,,,,,,69.0
7,"Ginbey, Reuben",10,3,11,21,1,,,3.0,,1.0,6.0,1.0,,1.0,,11.0,10.0,,,1.0,,,82.0
19,"Hough, Brady",12,9,13,25,,,,1.0,1.0,2.0,,1.0,,,,6.0,19.0,,,2.0,,,83.0
5,"Hunt, Jayden",8,2,3,11,1,,,1.0,,4.0,3.0,4.0,,3.0,,3.0,8.0,,1.0,2.0,,2.0,82.0
31,"Jones, Jamaine",8,7,3,11,,,,2.0,,1.0,,3.0,,1.0,,2.0,8.0,,,,,,68.0
11,"Kelly, Tim",19,5,11,30,,2.0,,3.0,2.0,5.0,8.0,6.0,2.0,1.0,1.0,14.0,14.0,,,1.0,2.0,4.0,84.0
41,"Maric, Ryan",7,6,5,12,1,1.0,,1.0,,3.0,,,1.0,,,5.0,7.0,1.0,1.0,2.0,,,72.0
20,"McGovern, Jeremy",19,8,4,23,,,,1.0,10.0,1.0,,2.0,,1.0,,5.0,10.0,2.0,,4.0,,,92.0
9,"Reid, Harley",10,2,11,21,2,,,4.0,1.0,5.0,7.0,2.0,2.0,2.0,3.0,10.0,10.0,,,1.0,7.0,1.0,83.0
35,"Rotham, Josh",9,6,2,11,,,,1.0,,2.0,,3.0,1.0,2.0,,2.0,8.0,,,2.0,,,79.0
1,"Ryan, Liam",10,5,2,12,2,,,1.0,,3.0,1.0,1.0,1.0,1.0,,3.0,9.0,1.0,2.0,,,,72.0
4,"Sheed, Dom",8,4,9,17,,,,5.0,,6.0,3.0,2.0,,2.0,,8.0,8.0,,,,,,82.0
2,"Waterman, Jake",14,13,3,17,5,1.0,,2.0,,2.0,1.0,1.0,,,2.0,7.0,10.0,5.0,6.0,,,,91.0
32,"Williams, Bailey",2,1,6,8,,,24.0,6.0,,,3.0,3.0,1.0,1.0,,5.0,3.0,1.0,,4.0,,,81.0
34,"Williams, Jack",5,3,3,8,,,4.0,4.0,,2.0,3.0,,1.0,,,6.0,4.0,1.0,,3.0,,,68.0
23,"Witherden, Alex",9,2,4,13,,,,,,1.0,,2.0,,,,5.0,8.0,1.0,,5.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,111,127,351,16,9.0,29.0,63.0,24.0,57.0,36.0,44.0,14.0,20.0,6.0,123.0,213.0,15.0,13.0,42.0,11.0,11.0,
Opposition,Opposition,185,60,138,323,10,10.0,42.0,67.0,39.0,36.0,41.0,48.0,20.0,14.0,,123.0,183.0,7.0,9.0,39.0,7.0,8.0,
