Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Aitken, Ian",3,1,2,5,,,,2.0,,,,,,1.0,,,,,,,,,
37,"Bassett, Adrian",5,1,11,16,,,,,,,,,,,,,,,,,,,
8,"Blackwell, Wayne",15,4,10,25,1,,,4.0,,,,,,,,,,,,,,,
43,"Bond, Chris",6,2,1,7,1,1.0,,3.0,,,,,,1.0,,,,,,,,,
21,"Bradley, Craig",15,1,9,24,,1.0,,,,,,,,2.0,,,,,,,,,
5,"Da Rui, Steven",9,1,11,20,,,,1.0,,,,,1.0,1.0,,,,,,,,,
35,"Dean, Peter",7,1,3,10,,,,,,,,,1.0,,,,,,,,,,
6,"Dorotich, Jon",3,3,,3,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
32,"Glascott, David",11,3,6,17,,,,1.0,,,,,,1.0,,,,,,,,,
13,"Hanna, Mil",10,3,8,18,,1.0,,3.0,,,,,3.0,2.0,,,,,,,,,
11,"Hawker, Glenn",8,4,6,14,1,,,,,,,,,1.0,,,,,,,,,
28,"Kernahan, David",7,1,1,8,,,,1.0,,,,,2.0,,,,,,,,,,
4,"Kernahan, Stephen",15,10,1,16,7,,,1.0,,,,,3.0,3.0,,,,,,,,,
44,"Madden, Justin",12,4,5,17,,,17.0,,,,,,7.0,2.0,,,,,,,,,
33,"Majerczak, Mark",2,1,6,8,,,,1.0,,,,,2.0,,,,,,,,,,
23,"Meldrum, Paul",11,1,10,21,1,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
17,"Naley, Mark",16,3,8,24,1,,,2.0,,,,,3.0,3.0,,,,,,,,,
36,"Rieniets, Tim",14,2,5,19,,,,4.0,,,,,,1.0,,,,,,,,,
18,"Sartori, Peter",5,5,2,7,1,1.0,4.0,,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",6,6,8,14,,,,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,57,113,293,13,7.0,22.0,29.0,,,,,24.0,23.0,,,,,,,,,
Opposition,Opposition,198,65,108,306,15,18.0,8.0,37.0,,,,,23.0,24.0,6.0,,,,,,,,
