Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",6,4,6,12,2,2.0,,2.0,,3.0,1.0,1.0,,1.0,,6.0,6.0,,2.0,,,1.0,95.0
3,"Bartel, Jimmy",15,8,9,24,1,,,1.0,2.0,2.0,3.0,4.0,,2.0,,8.0,16.0,,1.0,4.0,,2.0,94.0
17,"Byrnes, Shannon",11,5,3,14,2,,,2.0,,4.0,4.0,,,,,6.0,8.0,,1.0,,,1.0,65.0
35,"Chapman, Paul",18,10,4,22,1,,,2.0,,9.0,2.0,1.0,1.0,,1.0,7.0,15.0,,,4.0,2.0,2.0,92.0
11,"Corey, Joel",16,9,8,24,,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,10.0,14.0,1.0,,2.0,3.0,,75.0
19,"Egan, Matthew",3,2,1,4,,,,,2.0,,,,,,,1.0,3.0,,,3.0,,,58.0
44,"Enright, Corey",15,8,11,26,2,,,3.0,3.0,6.0,2.0,3.0,,1.0,,8.0,16.0,,1.0,2.0,2.0,1.0,90.0
41,"Hunt, Josh",11,8,3,14,,,,2.0,5.0,1.0,,2.0,,1.0,,3.0,11.0,,,,,,100.0
28,"Johnson, David",11,9,4,15,,,,,3.0,1.0,1.0,1.0,,1.0,,4.0,11.0,3.0,,,2.0,,80.0
9,"Kelly, James",20,7,,20,2,,,3.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,8.0,13.0,1.0,1.0,,1.0,1.0,78.0
1,"King, Steven",9,6,3,12,,,8.0,2.0,,2.0,2.0,2.0,1.0,2.0,,3.0,9.0,,,1.0,,1.0,66.0
18,"Kingsley, Kent",11,8,4,15,4,2.0,,2.0,,4.0,,3.0,2.0,2.0,,4.0,11.0,1.0,2.0,,,,96.0
36,"Koulouriotis, Paul",8,4,2,10,1,,,,4.0,2.0,1.0,1.0,,1.0,,1.0,9.0,,1.0,1.0,,,46.0
45,"Ling, Cameron",20,12,11,31,1,,,1.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,9.0,22.0,,1.0,2.0,1.0,1.0,88.0
4,"Mackie, Andrew",7,5,5,12,3,,,4.0,,1.0,,2.0,,,,5.0,7.0,,2.0,1.0,,,78.0
6,"Ottens, Brad",8,5,1,9,3,1.0,15.0,9.0,,1.0,,2.0,2.0,2.0,,3.0,6.0,1.0,2.0,2.0,,,97.0
22,"Playfair, Henry",7,5,5,12,2,1.0,,1.0,1.0,,,2.0,2.0,,,8.0,4.0,2.0,2.0,3.0,,,91.0
15,"Riccardi, Peter",15,8,3,18,1,1.0,,2.0,2.0,6.0,1.0,3.0,,,,4.0,14.0,,2.0,1.0,,3.0,78.0
33,"Rooke, Max",5,5,4,9,,,,1.0,3.0,2.0,,2.0,,1.0,,3.0,6.0,,,5.0,,,94.0
30,"Scarlett, Matthew",8,5,6,14,,,,1.0,5.0,1.0,,,1.0,,,7.0,5.0,1.0,,3.0,,,81.0
10,"Tenace, Kane",14,7,2,16,,,,2.0,1.0,3.0,,,1.0,,,1.0,14.0,,,3.0,3.0,,68.0
40,"Wojcinski, David",16,6,5,21,,1.0,,1.0,2.0,5.0,2.0,2.0,,,,2.0,19.0,,,3.0,5.0,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,254,146,100,354,25,10.0,25.0,43.0,37.0,64.0,27.0,36.0,13.0,17.0,6.0,111.0,239.0,10.0,18.0,40.0,19.0,14.0,
Opposition,Opposition,159,71,124,283,15,8.0,29.0,32.0,35.0,47.0,30.0,34.0,18.0,13.0,,118.0,171.0,13.0,8.0,30.0,18.0,8.0,
