Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bryan, Chris",10,9,5,15,3,2.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,,6.0,10.0,3.0,3.0,1.0,,,65.0
17,"Burns, Scott",14,6,12,26,,1.0,,2.0,2.0,5.0,2.0,2.0,2.0,1.0,,7.0,21.0,,,1.0,1.0,1.0,66.0
8,"Clement, James",11,4,4,15,,,,1.0,5.0,,,,1.0,,,5.0,9.0,1.0,,6.0,2.0,,78.0
32,"Cloke, Travis",9,6,2,11,2,3.0,,,,2.0,,2.0,1.0,1.0,,5.0,7.0,1.0,5.0,,,2.0,92.0
12,"Cox, Shannon",5,4,2,7,,,1.0,,,2.0,1.0,2.0,1.0,1.0,,4.0,5.0,,,1.0,1.0,,63.0
1,"Davis, Leon",21,3,1,22,,,,1.0,4.0,3.0,4.0,1.0,,1.0,,6.0,12.0,1.0,1.0,2.0,1.0,1.0,58.0
33,"Dick, Brad",5,2,1,6,,2.0,,,,1.0,,3.0,,,,3.0,2.0,,,1.0,,,91.0
15,"Egan, Chris",9,4,4,13,,,,1.0,,3.0,,2.0,,1.0,,1.0,11.0,,,2.0,,,73.0
25,"Fraser, Josh",15,11,6,21,1,,13.0,2.0,,2.0,2.0,1.0,2.0,,,3.0,18.0,,,,,,70.0
26,"Johnson, Ben",20,9,5,25,,1.0,,,3.0,6.0,2.0,1.0,2.0,,,3.0,21.0,,1.0,1.0,,1.0,90.0
24,"Lockyer, Tarkyn",17,10,12,29,2,1.0,,2.0,1.0,3.0,1.0,2.0,,,,6.0,21.0,,3.0,2.0,1.0,2.0,83.0
30,"Lumumba, Heritier",10,4,7,17,,,,3.0,3.0,,,4.0,2.0,3.0,,8.0,10.0,,,5.0,,,100.0
27,"Maxwell, Nick",7,5,4,11,,1.0,,2.0,2.0,,,,,,,3.0,8.0,,1.0,13.0,1.0,,100.0
11,"OBree, Shane",8,4,11,19,,,,3.0,1.0,2.0,2.0,,,,,5.0,14.0,,,,,,66.0
10,"Pendlebury, Scott",8,5,7,15,1,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,7.0,8.0,1.0,1.0,1.0,1.0,,91.0
35,"Prestigiacomo, Simon",4,2,2,6,,,,1.0,1.0,,,1.0,2.0,1.0,,4.0,3.0,,,6.0,,,64.0
23,"Rocca, Anthony",6,4,2,8,,3.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,3.0,4.0,1.0,2.0,1.0,,,91.0
39,"Shaw, Heath",20,10,6,26,,,,,3.0,,1.0,1.0,3.0,1.0,,7.0,18.0,,,7.0,4.0,,100.0
22,"Shaw, Rhyce",17,10,5,22,1,,,3.0,,11.0,1.0,3.0,,,3.0,4.0,16.0,1.0,,1.0,3.0,2.0,91.0
36,"Swan, Dane",21,7,11,32,,1.0,,4.0,5.0,3.0,4.0,4.0,1.0,2.0,2.0,9.0,20.0,,,1.0,1.0,1.0,76.0
13,"Thomas, Dale",8,5,2,10,1,,,2.0,1.0,2.0,1.0,1.0,,1.0,,3.0,7.0,,,2.0,6.0,1.0,94.0
34,"Toovey, Alan",6,6,9,15,,,,4.0,,1.0,,1.0,3.0,,,8.0,7.0,1.0,,6.0,1.0,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,251,130,120,371,11,20.0,19.0,37.0,33.0,50.0,24.0,38.0,24.0,17.0,5.0,110.0,252.0,10.0,17.0,60.0,23.0,11.0,
Opposition,Opposition,180,90,141,321,9,8.0,23.0,32.0,35.0,42.0,28.0,43.0,17.0,24.0,1.0,110.0,212.0,6.0,7.0,39.0,1.0,6.0,
