0,1,2,3,4,5,6
←,"Round: 6 Venue: Docklands Date: Sat, 15-Apr-2000 7:40 PM Attendance: 18194","Round: 6 Venue: Docklands Date: Sat, 15-Apr-2000 7:40 PM Attendance: 18194","Round: 6 Venue: Docklands Date: Sat, 15-Apr-2000 7:40 PM Attendance: 18194","Round: 6 Venue: Docklands Date: Sat, 15-Apr-2000 7:40 PM Attendance: 18194","Round: 6 Venue: Docklands Date: Sat, 15-Apr-2000 7:40 PM Attendance: 18194",→
←,St Kilda,1.3.9,4.7.31,8.9.57,9.12.66,→
←,Brisbane Lions,6.4.40,9.8.62,11.11.77,15.15.105,→
←,Qrt margin,BL by 31,BL by 31,BL by 20,BL by 39,→
←,Qrt scores,BL 40-9,22-22,SK 26-15,BL 28-9,→
←,Field umpires,"Chris Mitchell (283), Derek Humphery-Smith (46), Justin Schmitt (20)","Chris Mitchell (283), Derek Humphery-Smith (46), Justin Schmitt (20)","Chris Mitchell (283), Derek Humphery-Smith (46), Justin Schmitt (20)","Chris Mitchell (283), Derek Humphery-Smith (46), Justin Schmitt (20)",→
