Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bramble, Lachlan",8,1,4,12,,,,3.0,2.0,2.0,3.0,2.0,,,,4.0,8.0,,,3.0,,,85.0
22,"Breust, Luke",3,1,8,11,1,1.0,,1.0,,,,2.0,1.0,1.0,,8.0,4.0,,,1.0,,1.0,65.0
30,"Butler, Sam",4,,4,8,1,,,2.0,,2.0,,1.0,2.0,,,4.0,3.0,,,,,,70.0
12,"Day, Will",10,4,9,19,,,,2.0,2.0,4.0,,5.0,3.0,2.0,,3.0,15.0,,,1.0,,1.0,84.0
8,"Frost, Sam",10,3,3,13,,,,2.0,5.0,2.0,,6.0,,3.0,,6.0,7.0,,,4.0,,,87.0
24,"Grainger-Barras, Denver",7,3,4,11,,,,,3.0,,,9.0,3.0,7.0,,4.0,6.0,1.0,,10.0,,,88.0
15,"Hardwick, Blake",7,,2,9,,,,3.0,1.0,,,2.0,1.0,,,3.0,4.0,,,2.0,,,88.0
17,"Howe, Daniel",10,5,5,15,,1.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,,8.0,5.0,1.0,1.0,2.0,,,79.0
4,"Impey, Jarman",6,3,6,12,,,,,2.0,2.0,,5.0,,3.0,,3.0,8.0,,,1.0,,,76.0
9,"Jiath, Changkuoth",4,3,9,13,,,,6.0,1.0,,,,,,,7.0,7.0,,,2.0,2.0,,81.0
23,"Koschitzke, Jacob",6,2,4,10,1,3.0,6.0,3.0,,1.0,,,1.0,,,4.0,4.0,,2.0,4.0,,,88.0
2,"Lewis, Mitch",11,4,3,14,1,2.0,,,,4.0,,2.0,1.0,1.0,,6.0,8.0,1.0,1.0,4.0,,1.0,100.0
31,"Macdonald, Connor",8,3,6,14,,,,1.0,,2.0,3.0,3.0,,,,7.0,7.0,,,1.0,,,76.0
32 ↑,"Maginness, Finn",,,3,3,,,,3.0,,,,,1.0,,,2.0,1.0,,,,,,35.0
3,"Mitchell, Tom",16,7,13,29,,1.0,,6.0,4.0,3.0,4.0,8.0,1.0,3.0,,8.0,21.0,,,,2.0,,82.0
13,"Moore, Dylan",8,1,6,14,1,1.0,,2.0,1.0,4.0,1.0,2.0,2.0,,,8.0,4.0,,,1.0,,1.0,77.0
1,"Morrison, Harry",20,9,4,24,,,,1.0,1.0,3.0,5.0,4.0,,,,5.0,19.0,,,,,,82.0
11,"Nash, Conor",7,2,4,11,,,,5.0,,2.0,2.0,5.0,1.0,4.0,,7.0,5.0,,,3.0,,,71.0
44,"Newcombe, Jai",6,3,6,12,,,,7.0,2.0,3.0,2.0,4.0,2.0,2.0,,3.0,9.0,1.0,,,1.0,,82.0
14 ↓,"Scrimshaw, Jack",9,2,7,16,,,,,9.0,,,2.0,,,,2.0,10.0,,,1.0,2.0,,43.0
26,"Shiels, Liam",10,2,6,16,,,,3.0,1.0,3.0,1.0,6.0,1.0,1.0,,4.0,7.0,,,1.0,,,76.0
6,"Sicily, James",19,8,2,21,,,,1.0,9.0,1.0,,1.0,,1.0,,7.0,12.0,1.0,,14.0,,,100.0
20,"Wingard, Chad",5,2,5,10,2,,,1.0,,4.0,,4.0,1.0,2.0,,2.0,8.0,,1.0,1.0,1.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,68,123,317,7,12.0,8.0,55.0,44.0,44.0,23.0,76.0,22.0,32.0,,115.0,182.0,5.0,5.0,56.0,8.0,4.0,
Opposition,Opposition,226,78,95,321,18,13.0,40.0,75.0,35.0,62.0,35.0,54.0,32.0,22.0,6.0,149.0,157.0,13.0,17.0,59.0,7.0,11.0,
