Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",11,7,8,19,,,,1.0,7.0,1.0,,2.0,2.0,1.0,,8.0,11.0,1.0,,2.0,,,100.0
35,"Biglands, Rhett",8,2,3,11,1,,21.0,,,5.0,1.0,,1.0,,,5.0,6.0,1.0,,1.0,,1.0,58.0
44,"Bock, Nathan",13,2,4,17,,,,,2.0,3.0,,3.0,1.0,1.0,,2.0,15.0,,,4.0,,,100.0
24,"Burton, Brett",15,5,9,24,2,,1.0,,2.0,3.0,4.0,4.0,,,,8.0,14.0,,1.0,1.0,,1.0,93.0
11,"Doughty, Michael",6,6,8,14,,1.0,,3.0,,2.0,3.0,,1.0,,,6.0,8.0,,1.0,1.0,,3.0,60.0
9,"Edwards, Tyson",9,1,7,16,1,,,3.0,,2.0,3.0,3.0,1.0,,,6.0,11.0,,,2.0,,,72.0
36,"Goodwin, Simon",16,4,10,26,4,,,4.0,2.0,5.0,3.0,1.0,2.0,,3.0,9.0,18.0,,,1.0,1.0,,84.0
34,"Hart, Ben",10,5,5,15,,,,,5.0,2.0,1.0,1.0,1.0,,,3.0,10.0,,,10.0,1.0,,100.0
13,"Hudson, Ben",9,7,13,22,2,,17.0,2.0,,3.0,5.0,1.0,1.0,1.0,,9.0,11.0,1.0,1.0,1.0,,2.0,71.0
30,"Jericho, Luke",11,7,1,12,4,,,1.0,,3.0,,2.0,1.0,,,2.0,9.0,,4.0,2.0,,,100.0
39,"Mattner, Martin",9,2,6,15,,,,1.0,,2.0,2.0,2.0,1.0,,,7.0,9.0,,,2.0,1.0,,79.0
16,"McGregor, Ken",16,12,8,24,4,1.0,,,,2.0,,3.0,4.0,,1.0,11.0,13.0,2.0,4.0,1.0,,2.0,83.0
23,"McLeod, Andrew",18,3,7,25,,,,2.0,5.0,2.0,2.0,1.0,1.0,,,6.0,19.0,,,,4.0,1.0,100.0
22,"Perrie, Ian",11,8,,11,3,1.0,1.0,2.0,,5.0,,2.0,1.0,,,2.0,9.0,,4.0,1.0,,1.0,88.0
33,"Reilly, Brent",5,2,5,10,,,,3.0,1.0,3.0,2.0,1.0,,,,4.0,6.0,,,,,,57.0
32,"Ricciuto, Mark",10,2,16,26,,1.0,,1.0,1.0,6.0,4.0,1.0,,,,8.0,18.0,,,,,2.0,81.0
25,"Rutten, Ben",7,5,5,12,,,,,3.0,1.0,,1.0,,1.0,,2.0,10.0,,,2.0,,,100.0
12,"Shirley, Robert",1,5,12,13,,,,7.0,1.0,,2.0,,,,,3.0,9.0,,1.0,2.0,,1.0,74.0
14,"Skipworth, Hayden",8,5,12,20,,,,,,4.0,2.0,2.0,1.0,2.0,,3.0,16.0,,1.0,1.0,1.0,2.0,96.0
5,"Thompson, Scott",15,7,11,26,3,1.0,,5.0,1.0,9.0,3.0,6.0,,4.0,2.0,11.0,14.0,3.0,2.0,,,1.0,97.0
15,"Torney, Jason",3,1,12,15,,,,1.0,2.0,,3.0,1.0,,1.0,,8.0,8.0,1.0,,1.0,4.0,,80.0
7,"van Berlo, Nathan",3,2,,3,,,,,1.0,,,,,,,1.0,2.0,,,,,,27.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,100,162,376,24,7.0,40.0,36.0,33.0,63.0,40.0,37.0,19.0,11.0,6.0,124.0,246.0,9.0,19.0,35.0,12.0,17.0,
Opposition,Opposition,194,106,95,289,9,9.0,21.0,47.0,44.0,40.0,29.0,45.0,11.0,19.0,,101.0,187.0,6.0,10.0,37.0,8.0,5.0,
