Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",5,3,3,8,,,,3.0,,1.0,1.0,1.0,,1.0,,3.0,5.0,1.0,1.0,5.0,,,85.0
21,"Akermanis, Jason",9,5,1,10,1,2.0,,1.0,,1.0,1.0,1.0,,,,3.0,8.0,,3.0,3.0,,1.0,76.0
5,"Boyd, Matthew",12,6,14,26,,,,3.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,9.0,18.0,,,,1.0,,92.0
17,"Cooney, Adam",12,2,15,27,,1.0,,3.0,3.0,4.0,7.0,,1.0,,,13.0,14.0,,,1.0,4.0,,88.0
4,"Cross, Daniel",12,6,17,29,,,2.0,5.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,10.0,18.0,2.0,,1.0,,2.0,84.0
10,"Eagleton, Nathan",13,5,8,21,1,,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,,5.0,16.0,,,,3.0,,82.0
3,"Everitt, Andrejs",10,4,8,18,,,,1.0,2.0,4.0,,,1.0,,,4.0,14.0,,,3.0,3.0,1.0,74.0
13,"Giansiracusa, Daniel",10,3,13,23,,,,2.0,2.0,4.0,4.0,1.0,1.0,,,10.0,12.0,1.0,1.0,1.0,,2.0,83.0
9,"Gilbee, Lindsay",19,5,10,29,1,,,,5.0,1.0,1.0,,1.0,,,7.0,21.0,,,5.0,2.0,1.0,92.0
16,"Griffen, Ryan",15,3,5,20,1,,,2.0,1.0,8.0,3.0,2.0,1.0,1.0,,5.0,16.0,,,,1.0,,74.0
8,"Hahn, Mitch",7,4,3,10,3,1.0,,1.0,,1.0,1.0,1.0,,,,7.0,4.0,3.0,3.0,1.0,,1.0,90.0
25,"Hargrave, Ryan",15,9,7,22,,,,2.0,2.0,1.0,2.0,2.0,,,,4.0,16.0,,,7.0,1.0,,100.0
15,"Hudson, Ben",2,1,6,8,,,16.0,,,,3.0,4.0,1.0,3.0,,6.0,2.0,,,1.0,,,51.0
6,"Johnson, Brad",12,8,5,17,2,1.0,,1.0,,3.0,,4.0,,3.0,,6.0,12.0,1.0,3.0,,5.0,1.0,85.0
36,"Lake, Brian",11,6,6,17,,,1.0,1.0,7.0,,,4.0,1.0,2.0,,6.0,11.0,,,2.0,4.0,,100.0
27,"Minson, Will",6,3,2,8,1,,14.0,2.0,1.0,2.0,2.0,4.0,,2.0,,2.0,6.0,,1.0,2.0,2.0,1.0,71.0
38,"Morris, Dale",11,6,9,20,,,,1.0,3.0,,3.0,,1.0,,,12.0,7.0,2.0,,3.0,4.0,,100.0
2,"Murphy, Robert",14,8,6,20,3,,,,,7.0,,2.0,1.0,,,5.0,16.0,,1.0,,,1.0,87.0
1,"Ray, Farren",10,8,10,20,,,,2.0,2.0,2.0,,2.0,,,,1.0,19.0,,,2.0,8.0,1.0,89.0
14,"Ward, Callan",2,2,1,3,,,,3.0,,1.0,,,,,,,3.0,,,1.0,,,49.0
28,"Welsh, Scott",9,4,3,12,2,1.0,,1.0,,2.0,,2.0,1.0,1.0,,4.0,8.0,,2.0,2.0,,,89.0
12,"Williams, Tom",3,4,3,6,,,1.0,1.0,1.0,,,,,,,1.0,5.0,1.0,,3.0,,,57.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,105,155,374,15,9.0,35.0,37.0,35.0,49.0,38.0,40.0,14.0,17.0,4.0,123.0,251.0,11.0,15.0,43.0,38.0,12.0,
Opposition,Opposition,219,116,138,357,13,11.0,28.0,59.0,32.0,51.0,36.0,41.0,17.0,14.0,2.0,113.0,244.0,9.0,15.0,54.0,30.0,10.0,
