Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",18,4,12,30,3,1.0,,2.0,,8.0,5.0,5.0,1.0,2.0,2.0,16.0,13.0,4.0,,1.0,,2.0,79.0
5,"Broadbent, Matthew",15,4,6,21,1,1.0,,3.0,2.0,4.0,2.0,1.0,1.0,,,9.0,12.0,1.0,1.0,2.0,,1.0,80.0
27,"Carlile, Alipate",8,5,6,14,,,,,4.0,1.0,,,,,,4.0,10.0,,,3.0,1.0,,96.0
18,"Cornes, Kane",22,8,8,30,,,,6.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,5.0,25.0,,,,2.0,,96.0
7,"Ebert, Brad",12,4,8,20,,,,2.0,,4.0,3.0,,,,,6.0,13.0,,,,,,90.0
8,"Hartlett, Hamish",19,6,9,28,,2.0,,3.0,,9.0,5.0,2.0,,,,9.0,18.0,,,3.0,1.0,1.0,77.0
3,"Heath, Campbell",9,4,3,12,,,,1.0,5.0,,,1.0,3.0,1.0,,7.0,5.0,3.0,,3.0,,,90.0
42,"Jonas, Tom",4,2,10,14,,,,2.0,1.0,1.0,,1.0,3.0,1.0,,7.0,9.0,,,3.0,,,97.0
23,"Lobbe, Matthew",3,2,9,12,,,24.0,4.0,1.0,2.0,3.0,3.0,,3.0,,6.0,6.0,1.0,,,,,78.0
37 ↑,"Mitchell, Kane",7,2,5,12,,1.0,,1.0,,1.0,1.0,2.0,2.0,2.0,,4.0,7.0,,,,1.0,,48.0
6,"Monfries, Angus",13,4,9,22,2,1.0,,2.0,,5.0,1.0,1.0,3.0,1.0,,15.0,7.0,2.0,2.0,1.0,2.0,1.0,82.0
32,"Neade, Jake",6,,3,9,1,,,8.0,,1.0,2.0,,,,,4.0,3.0,,,,,1.0,79.0
13,"OShea, Cameron",9,5,6,15,,,,4.0,1.0,3.0,3.0,4.0,,1.0,,8.0,7.0,1.0,,3.0,,,87.0
29,"Pittard, Jasper",9,1,2,11,,,,,5.0,,,3.0,,2.0,,3.0,6.0,1.0,,2.0,2.0,,80.0
4,"Renouf, Brent",4,3,4,8,,,22.0,2.0,,,2.0,5.0,,3.0,,4.0,4.0,1.0,,2.0,,1.0,65.0
28,"Schulz, Jay",4,4,5,9,1,1.0,,1.0,,,2.0,1.0,,1.0,,3.0,6.0,,3.0,,,,100.0
15,"Stevenson, Lewis",7,2,8,15,,,,,2.0,3.0,,3.0,,1.0,,6.0,8.0,,,4.0,1.0,,91.0
14 ↓,"Stewart, Paul",1,,3,4,,,,2.0,,1.0,,1.0,2.0,,,4.0,1.0,,,,,,33.0
12,"Trengove, Jackson",3,1,6,9,,,,2.0,,,,3.0,4.0,3.0,,7.0,3.0,,,6.0,,,99.0
39,"Westhoff, Justin",15,8,9,24,4,4.0,,6.0,2.0,,3.0,2.0,1.0,,3.0,16.0,8.0,3.0,6.0,,,1.0,94.0
16,"Wines, Ollie",17,9,8,25,2,,,5.0,1.0,4.0,5.0,1.0,3.0,1.0,,10.0,14.0,1.0,1.0,,1.0,1.0,71.0
20,"Wingard, Chad",10,6,15,25,3,,,2.0,,5.0,4.0,3.0,1.0,1.0,,7.0,17.0,1.0,,1.0,,2.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,84,154,369,17,16.0,46.0,58.0,26.0,56.0,43.0,44.0,25.0,24.0,6.0,160.0,202.0,19.0,13.0,34.0,11.0,11.0,
Opposition,Opposition,204,75,127,331,16,13.0,39.0,59.0,38.0,50.0,41.0,47.0,24.0,25.0,,145.0,172.0,12.0,8.0,36.0,11.0,11.0,
