Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",12,3,12,24,,,,3.0,2.0,3.0,1.0,,,,,7.0,17.0,1.0,,3.0,,,99.0
46,"Blicavs, Mark",1,2,3,4,,,9.0,1.0,,,,3.0,,2.0,,1.0,4.0,,,,,,84.0
23,"Caddy, Josh",3,1,4,7,,,,1.0,,1.0,,2.0,1.0,,,2.0,5.0,,,,,,35.0
28,"Christensen, Allen",8,2,10,18,1,1.0,,2.0,,,2.0,3.0,2.0,1.0,,11.0,6.0,,1.0,,,,82.0
11,"Corey, Joel",6,4,16,22,,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,,,10.0,12.0,1.0,1.0,,,,96.0
22,"Duncan, Mitch",13,6,9,22,,,,1.0,2.0,6.0,,2.0,2.0,,,5.0,17.0,,,,,,81.0
44,"Enright, Corey",16,6,10,26,,,,2.0,1.0,5.0,1.0,4.0,,1.0,,3.0,23.0,,,1.0,,2.0,90.0
29,"Guthrie, Cameron",8,2,6,14,,,,2.0,3.0,2.0,,2.0,1.0,,,5.0,9.0,1.0,,2.0,,,91.0
33,"Horlin-Smith, George",10,7,11,21,,,,2.0,1.0,4.0,5.0,,,,,7.0,14.0,1.0,,1.0,,,73.0
19 ↑,"Hunt, Taylor",9,2,6,15,,1.0,,2.0,,4.0,,,,,,5.0,9.0,,,2.0,2.0,,64.0
20,"Johnson, Steve",19,4,11,30,1,3.0,,10.0,4.0,6.0,4.0,1.0,1.0,,2.0,10.0,19.0,,1.0,1.0,2.0,2.0,89.0
9,"Kelly, James",15,3,12,27,1,,,4.0,1.0,5.0,3.0,2.0,,1.0,,10.0,16.0,,,1.0,,,87.0
13,"Lonergan, Tom",5,6,8,13,,,,1.0,3.0,1.0,,2.0,1.0,1.0,,5.0,7.0,2.0,,4.0,,1.0,96.0
4,"Mackie, Andrew",15,8,9,24,,1.0,,1.0,5.0,4.0,1.0,,1.0,,,6.0,16.0,1.0,,1.0,,,90.0
32,"Motlop, Steven",12,10,7,19,3,,,,3.0,3.0,1.0,2.0,,,,3.0,15.0,,2.0,1.0,3.0,,86.0
31,"Podsiadly, James",9,6,6,15,1,,,2.0,,4.0,1.0,5.0,,2.0,,9.0,7.0,3.0,2.0,1.0,,1.0,96.0
25 ↓,"Rivers, Jared",1,,1,2,,,,,1.0,,,1.0,,,,2.0,,,,1.0,,,14.0
14,"Selwood, Joel",10,5,10,20,2,,1.0,2.0,,1.0,3.0,3.0,1.0,1.0,,6.0,14.0,,1.0,1.0,,1.0,83.0
2,"Smedts, Billie",9,4,6,15,1,1.0,,5.0,,5.0,1.0,2.0,2.0,1.0,,8.0,8.0,2.0,1.0,1.0,1.0,1.0,87.0
27,"Stokes, Mathew",11,6,13,24,,1.0,,2.0,,6.0,4.0,1.0,,,,5.0,19.0,,1.0,1.0,1.0,2.0,92.0
7,"Taylor, Harry",10,11,4,14,5,2.0,,2.0,2.0,2.0,1.0,1.0,,1.0,3.0,10.0,6.0,5.0,7.0,4.0,,1.0,92.0
12,"West, Trent",9,4,5,14,,,15.0,2.0,,5.0,1.0,4.0,1.0,2.0,,4.0,10.0,1.0,,2.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,102,179,390,15,17.0,25.0,49.0,29.0,68.0,30.0,43.0,14.0,13.0,5.0,134.0,253.0,18.0,17.0,28.0,9.0,11.0,
Opposition,Opposition,211,99,151,362,13,8.0,42.0,40.0,49.0,46.0,36.0,45.0,13.0,14.0,1.0,149.0,214.0,20.0,10.0,40.0,10.0,5.0,
