Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",9.0,6.0,7.0,16.0,1.0,1.0,,6.0,2.0,1.0,1.0,1.0,1.0,,,5.0,11.0,1.0,,2.0,2.0,,100.0
16,"Camporeale, Scott",21.0,3.0,6.0,27.0,3.0,,,2.0,5.0,3.0,4.0,2.0,,,,12.0,15.0,,,1.0,,,99.0
25,"Fevola, Brendan",8.0,4.0,1.0,9.0,3.0,1.0,,2.0,1.0,3.0,1.0,2.0,4.0,2.0,,6.0,5.0,,2.0,,,,87.0
14,"Fisher, Brad",10.0,8.0,4.0,14.0,1.0,,,,1.0,4.0,2.0,1.0,2.0,,,5.0,7.0,2.0,1.0,1.0,1.0,1.0,97.0
31,"Fletcher, Simon",10.0,6.0,9.0,19.0,1.0,,1.0,5.0,3.0,6.0,5.0,,1.0,,,8.0,12.0,,1.0,3.0,1.0,1.0,100.0
11,"French, Barnaby",2.0,,4.0,6.0,,,21.0,2.0,1.0,1.0,2.0,3.0,,2.0,,4.0,2.0,,,1.0,1.0,,83.0
9,"Hickmott, Adrian",1.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,11.0
33,"Houlihan, Ryan",16.0,2.0,8.0,24.0,,,1.0,1.0,5.0,1.0,2.0,7.0,,3.0,,12.0,9.0,1.0,,6.0,5.0,,100.0
27,"Hulme, Darren",10.0,4.0,5.0,15.0,,,,3.0,1.0,3.0,1.0,3.0,1.0,1.0,,8.0,8.0,,,3.0,,1.0,67.0
43,"Koutoufides, Anthony",12.0,6.0,19.0,31.0,,,,2.0,2.0,5.0,7.0,,1.0,,1.0,19.0,11.0,3.0,,1.0,,1.0,100.0
12,"Lappin, Matthew",11.0,4.0,7.0,18.0,2.0,,,6.0,2.0,5.0,6.0,2.0,1.0,1.0,,9.0,10.0,1.0,2.0,1.0,,,100.0
10,"Martyn, Mick",4.0,3.0,3.0,7.0,,,,,4.0,,1.0,,,,,2.0,5.0,,,4.0,,,75.0
41,"McCormick, Jonathon",6.0,3.0,4.0,10.0,,,,2.0,,1.0,1.0,3.0,1.0,2.0,,5.0,6.0,,,2.0,,,60.0
5,"McKay, Andrew",11.0,4.0,8.0,19.0,,,2.0,3.0,6.0,1.0,3.0,5.0,,3.0,,10.0,10.0,1.0,,3.0,3.0,1.0,100.0
2,"McKernan, Corey",3.0,1.0,5.0,8.0,,,5.0,2.0,,2.0,2.0,2.0,2.0,1.0,,7.0,1.0,,,,,,80.0
37,"Norman, Karl",6.0,5.0,2.0,8.0,,,2.0,2.0,4.0,,,4.0,,1.0,,1.0,6.0,1.0,,12.0,2.0,,100.0
6,"Simpson, Kade",,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,30.0
36,"Sporn, Trent",5.0,,2.0,7.0,,1.0,,5.0,,1.0,,,,,,2.0,5.0,,,1.0,1.0,,93.0
32,"Thornton, Bret",3.0,2.0,,3.0,,,,4.0,,1.0,1.0,1.0,,,,1.0,2.0,,,5.0,1.0,,65.0
30,"Waite, Jarrad",9.0,2.0,4.0,13.0,,,,5.0,1.0,3.0,1.0,4.0,1.0,,,3.0,8.0,,,2.0,1.0,,78.0
8,"Whitnall, Lance",5.0,1.0,3.0,8.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,5.0,,,4.0,,,100.0
34,"Wiggins, Simon",5.0,1.0,2.0,7.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,5.0,3.0,1.0,,2.0,,,76.0
Totals,Totals,167.0,65.0,103.0,270.0,12.0,3.0,34.0,59.0,40.0,44.0,41.0,44.0,17.0,19.0,1.0,127.0,142.0,11.0,6.0,54.0,18.0,5.0,
Opposition,Opposition,195.0,99.0,104.0,299.0,17.0,13.0,29.0,45.0,30.0,62.0,33.0,40.0,19.0,17.0,5.0,133.0,172.0,21.0,10.0,64.0,4.0,5.0,
