Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",8,3,4,12,,,,1.0,,4.0,1.0,2.0,,1.0,,3.0,10.0,,,,,1.0,76.0
24,"Amiss, Jye",6,5,3,9,2,1.0,,1.0,,1.0,,2.0,,1.0,,4.0,6.0,2.0,4.0,1.0,,,78.0
41,"Banfield, Bailey",8,3,7,15,1,1.0,,2.0,,2.0,,2.0,1.0,1.0,,6.0,9.0,,1.0,2.0,,2.0,79.0
8,"Brayshaw, Andrew",18,3,13,31,,,,5.0,3.0,7.0,7.0,4.0,2.0,2.0,,9.0,19.0,,,,,,86.0
6,"Clark, Jordan",14,6,4,18,,,,2.0,3.0,,1.0,1.0,,,,5.0,12.0,1.0,,1.0,,,91.0
36,"Cox, Brennan",9,7,6,15,,,,2.0,3.0,,1.0,1.0,,,,7.0,7.0,2.0,,7.0,,,87.0
4,"Darcy, Sean",11,4,7,18,,,44.0,3.0,,8.0,9.0,3.0,3.0,1.0,,14.0,4.0,2.0,,1.0,,1.0,84.0
28 ↓,"Erasmus, Neil",9,5,6,15,,,,6.0,1.0,5.0,4.0,4.0,1.0,2.0,,10.0,7.0,,,1.0,,,58.0
32,"Frederick, Michael",7,3,4,11,2,,,2.0,1.0,3.0,2.0,4.0,1.0,1.0,,4.0,7.0,,1.0,1.0,,,75.0
7 ↑,"Fyfe, Nat",1,,5,6,,,,2.0,,,1.0,2.0,2.0,2.0,,5.0,1.0,,,,,,25.0
15,"Hughes, Ethan",6,4,3,9,1,,,3.0,2.0,1.0,,,,,,2.0,9.0,,,2.0,,,75.0
9,"Jackson, Luke",9,7,8,17,3,,11.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,10.0,7.0,3.0,2.0,,,1.0,80.0
30,"ODriscoll, Nathan",9,5,4,13,,,,,,2.0,2.0,4.0,,2.0,,4.0,10.0,,,,1.0,1.0,80.0
2,"OMeara, Jaeger",8,3,19,27,,,,8.0,,1.0,5.0,4.0,2.0,1.0,,12.0,15.0,,,1.0,,,83.0
25,"Pearce, Alex",6,3,1,7,,,,2.0,2.0,,,,3.0,,,5.0,4.0,1.0,,3.0,,,91.0
13,"Ryan, Luke",18,10,1,19,,,,2.0,4.0,,,1.0,,,,2.0,13.0,,,3.0,1.0,,87.0
5,"Schultz, Lachie",11,3,3,14,4,1.0,,6.0,,3.0,,5.0,2.0,3.0,3.0,7.0,8.0,1.0,1.0,,,1.0,80.0
3,"Serong, Caleb",20,2,13,33,,2.0,,4.0,3.0,7.0,8.0,2.0,3.0,,,15.0,19.0,,1.0,,,2.0,84.0
39,"Switkowski, Sam",7,,6,13,1,,,4.0,,4.0,2.0,3.0,2.0,,,11.0,4.0,,,3.0,,,67.0
35,"Treacy, Josh",8,6,6,14,2,,,4.0,,4.0,,3.0,1.0,2.0,,9.0,5.0,3.0,1.0,1.0,1.0,,79.0
31,"Walker, Brandon",7,3,2,9,,,,1.0,4.0,,,3.0,1.0,2.0,,3.0,4.0,,,6.0,,,89.0
10,"Walters, Michael",5,2,7,12,,,,3.0,,2.0,2.0,6.0,,1.0,,7.0,5.0,1.0,1.0,,,,87.0
26,"Young, Hayden",16,7,7,23,,,,6.0,2.0,4.0,1.0,1.0,1.0,,,4.0,18.0,,,,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,94,139,360,16,7.0,55.0,72.0,31.0,60.0,49.0,59.0,26.0,23.0,4.0,158.0,203.0,16.0,12.0,33.0,3.0,10.0,
Opposition,Opposition,201,90,143,344,13,8.0,29.0,64.0,45.0,43.0,36.0,56.0,23.0,26.0,2.0,143.0,208.0,11.0,6.0,57.0,7.0,5.0,
