Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
14,"Aish, James",20y 229d,38 (11-0-27 28.95%),11 (0.29),6 (3-0-3 50.00%),3 (0.50)
11,"Blair, Jarryd",26y 71d,135 (85-1-49 63.33%),102 (0.76),←,
16,"Brown, Nathan",27y 190d,121 (72-1-48 59.92%),7 (0.06),←,
32,"Cloke, Travis",29y 111d,239 (146-2-91 61.51%),431 (1.80),←,
46,"Cox, Mason",25y 102d,9 (4-0-5 44.44%),15 (1.67),←,
25,"Crisp, Jack",22y 266d,53 (22-0-31 41.51%),30 (0.57),35 (15-0-20 42.86%),20 (0.57)
2,"de Goey, Jordan",20y 101d,29 (11-0-18 37.93%),15 (0.52),←,
19,"Greenwood, Levi",27y 126d,95 (47-1-47 50.00%),37 (0.39),21 (7-0-14 33.33%),11 (0.52)
4,"Grundy, Brodie",22y 70d,53 (26-0-27 49.06%),19 (0.36),←,
38,"Howe, Jeremy",25y 361d,111 (26-0-85 23.42%),83 (0.75),11 (4-0-7 36.36%),3 (0.27)
17,"Marsh, Jonathon",20y 251d,7 (3-0-4 42.86%),,←,
37,"Maynard, Brayden",19y 278d,20 (6-0-14 30.00%),4 (0.20),←,
10,"Pendlebury, Scott",28y 169d,227 (140-2-85 62.11%),148 (0.65),←,
21,"Phillips, Tom",20y 48d,2 (1-0-1 50.00%),1 (0.50),←,
20,"Reid, Ben",27y 56d,115 (71-2-42 62.61%),37 (0.32),←,
22,"Sidebottom, Steele",25y 174d,154 (99-2-53 64.94%),115 (0.75),←,
28,"Sinclair, Ben",24y 267d,59 (34-0-25 57.63%),21 (0.36),←,
40,"Smith, Josh",22y 174d,9 (4-0-5 44.44%),2 (0.22),←,
7,"Treloar, Adam",23y 107d,92 (25-0-67 27.17%),56 (0.61),13 (5-0-8 38.46%),8 (0.62)
18,"Varcoe, Travis",28y 75d,168 (128-0-40 76.19%),143 (0.85),30 (14-0-16 46.67%),13 (0.43)
9,"White, Jesse",28y 167d,115 (57-2-56 50.43%),130 (1.13),44 (22-0-22 50.00%),57 (1.30)
26,"Williams, Marley",22y 338d,62 (33-0-29 53.23%),6 (0.10),←,
Totals,Totals,24y 186d,1913 (1051-13-849 54.94%),1413 (0.74),,
C,"Buckley, Nathan",43y 334d,105 (57-0-48 54.29%),,←,
