Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16 ↑,"Aarts, Jake",2,,2,4,,,,,,2.0,,,,,,1.0,3.0,,,,,,9.0
7,"Baker, Liam",4,2,10,14,2,,,2.0,,2.0,,1.0,,1.0,,5.0,9.0,,,1.0,,,85.0
21,"Balta, Noah",9,3,6,15,1,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,7.0,2.0,2.0,2.0,,,73.0
29,"Bolton, Shai",9,1,14,23,,,,1.0,,5.0,10.0,7.0,2.0,5.0,,16.0,11.0,,,3.0,3.0,1.0,91.0
35,"Broad, Nathan",11,7,4,15,,,,1.0,4.0,1.0,,2.0,,1.0,,5.0,9.0,2.0,,6.0,,,87.0
11,"Castagna, Jason",6,4,6,12,2,1.0,,2.0,,2.0,,4.0,,1.0,,4.0,9.0,1.0,1.0,,,,74.0
9,"Cotchin, Trent",12,5,12,24,1,,,1.0,1.0,4.0,9.0,2.0,2.0,1.0,,13.0,12.0,,1.0,3.0,,,70.0
27,"Dow, Thomson",4,,11,15,,,,2.0,2.0,3.0,1.0,3.0,1.0,2.0,,5.0,11.0,,,4.0,,1.0,82.0
10,"Edwards, Shane",10,3,8,18,1,,,2.0,1.0,2.0,1.0,1.0,1.0,,,4.0,14.0,,,1.0,1.0,,78.0
34,"Graham, Jack",10,2,9,19,1,,,6.0,,1.0,2.0,5.0,,,,4.0,16.0,,,,,,77.0
19,"Lynch, Tom",10,6,3,13,2,2.0,,2.0,,5.0,,4.0,1.0,3.0,,8.0,4.0,4.0,3.0,2.0,,,91.0
46,"Miller, Ben",1,1,3,4,,,,2.0,2.0,1.0,,2.0,,2.0,,5.0,,1.0,,14.0,,,87.0
25,"Nankervis, Toby",5,1,8,13,,,34.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,,7.0,7.0,,,7.0,,2.0,77.0
37,"Parker, Matthew",12,7,3,15,,1.0,,2.0,1.0,3.0,2.0,5.0,,1.0,,5.0,10.0,,1.0,1.0,,2.0,77.0
50,"Pickett, Marlion",6,2,5,11,,,,,1.0,3.0,1.0,4.0,,3.0,,4.0,6.0,,,,,,90.0
3,"Prestia, Dion",14,5,13,27,,,,3.0,3.0,4.0,4.0,4.0,1.0,1.0,,10.0,18.0,,1.0,,,1.0,76.0
45 ↓,"Ralphsmith, Hugo",6,,9,15,,,,1.0,1.0,1.0,,2.0,,,,5.0,9.0,,,1.0,,,69.0
8,"Riewoldt, Jack",5,2,2,7,2,2.0,,2.0,,2.0,,2.0,,1.0,,3.0,4.0,,1.0,2.0,,,77.0
17,"Rioli, Daniel",11,3,5,16,,,,5.0,1.0,5.0,,3.0,1.0,1.0,,3.0,12.0,,,1.0,,,89.0
5,"Ross, Jack",7,6,17,24,,,,,2.0,3.0,1.0,2.0,,2.0,,5.0,19.0,,,,1.0,,81.0
15,"Short, Jayden",17,5,1,18,,,,1.0,1.0,4.0,,3.0,,,,,16.0,,,,,,79.0
6,"Tarrant, Robbie",5,6,5,10,,,,,4.0,1.0,,3.0,,2.0,,3.0,7.0,1.0,,7.0,,,94.0
1,"Vlastuin, Nick",15,9,6,21,,,,2.0,7.0,3.0,,1.0,2.0,1.0,,9.0,10.0,1.0,,,1.0,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,80,162,353,12,10.0,41.0,42.0,34.0,61.0,36.0,66.0,13.0,33.0,,131.0,223.0,12.0,10.0,55.0,6.0,8.0,
Opposition,Opposition,212,81,161,373,15,11.0,29.0,47.0,49.0,51.0,35.0,48.0,33.0,13.0,6.0,146.0,217.0,14.0,10.0,48.0,2.0,11.0,
