Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3 ↑,"Berry, Sam",8,3,4,12,,,,4.0,1.0,1.0,3.0,2.0,,,,6.0,7.0,,,,,,64.0
41,"Butts, Jordon",3,3,2,5,,,,2.0,1.0,,,1.0,,1.0,,2.0,3.0,1.0,,4.0,,,90.0
12,"Dawson, Jordan",12,1,10,22,1,1.0,,6.0,,4.0,7.0,6.0,1.0,2.0,,13.0,8.0,,,,,,87.0
32,"Fogarty, Darcy",4,4,2,6,,1.0,,2.0,,2.0,,2.0,,1.0,,,6.0,,2.0,2.0,,1.0,84.0
44,"Gollant, Lachlan",6,3,1,7,1,2.0,,,,2.0,,1.0,2.0,1.0,,4.0,3.0,,1.0,1.0,,,90.0
34,"Himmelberg, Elliott",3,2,2,5,,,9.0,3.0,,1.0,1.0,1.0,1.0,,,4.0,1.0,1.0,,1.0,,,72.0
20 ↓,"Hinge, Mitch",1,,,1,,,,2.0,1.0,,,1.0,,,,1.0,,,,3.0,,,14.0
1,"Jones, Chayce",19,,4,23,,1.0,,3.0,5.0,1.0,5.0,3.0,2.0,1.0,,8.0,10.0,,,,,,79.0
2,"Keays, Ben",6,4,5,11,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,2.0,10.0,,1.0,1.0,,,72.0
29,"Laird, Rory",17,5,17,34,,,,10.0,2.0,4.0,10.0,5.0,,3.0,,16.0,19.0,,,,,,83.0
16,"Michalanney, Max",7,4,1,8,,,,4.0,1.0,,,3.0,,2.0,,2.0,7.0,,,4.0,,,82.0
30,"Milera, Wayne",15,5,6,21,,,,2.0,6.0,4.0,2.0,5.0,,1.0,,8.0,13.0,,,6.0,,,85.0
4,"Murphy, Lachlan",5,,7,12,,1.0,,4.0,,1.0,1.0,1.0,,,,7.0,3.0,,,1.0,,,76.0
28,"Murray, Nick",8,4,7,15,,,,4.0,8.0,,2.0,2.0,,1.0,,9.0,5.0,1.0,,12.0,,,97.0
43,"OBrien, Reilly",8,4,4,12,,,63.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,,5.0,6.0,1.0,,7.0,,,81.0
37,"Parnell, Patrick",13,5,3,16,,,,4.0,4.0,3.0,1.0,3.0,1.0,,,4.0,11.0,,,,,,81.0
10,"Pedlar, Luke",9,3,4,13,,,,1.0,2.0,5.0,2.0,3.0,1.0,1.0,,7.0,7.0,1.0,,,,,76.0
8,"Rachele, Josh",12,3,4,16,2,1.0,,2.0,,1.0,1.0,3.0,,,,6.0,8.0,,1.0,1.0,2.0,,82.0
22,"Rankine, Izak",6,1,2,8,1,1.0,,3.0,,3.0,1.0,3.0,1.0,2.0,,6.0,1.0,,,1.0,1.0,2.0,82.0
38,"Sholl, Lachlan",8,3,4,12,,,,1.0,,2.0,1.0,1.0,,,,2.0,10.0,,,,,,85.0
9,"Sloane, Rory",10,3,8,18,,,,6.0,1.0,2.0,6.0,1.0,2.0,1.0,,9.0,7.0,,,1.0,,,67.0
33,"Smith, Brodie",10,2,4,14,,,,3.0,6.0,2.0,1.0,,,,,4.0,6.0,,,1.0,,,83.0
14,"Soligo, Jake",4,1,3,7,,,,2.0,2.0,,2.0,2.0,,,,4.0,3.0,,,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,63,104,298,5,10.0,72.0,74.0,42.0,41.0,50.0,54.0,12.0,19.0,,129.0,154.0,5.0,5.0,46.0,3.0,3.0,
Opposition,Opposition,225,77,174,399,11,19.0,35.0,77.0,36.0,54.0,40.0,43.0,19.0,12.0,6.0,164.0,231.0,7.0,8.0,51.0,,5.0,
