Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
30,"Bayes, Mark",24y 72d,122 (62-0-60 50.82%),104 (0.85),←,
39,"Capper, Warwick",27y 348d,120 (53-0-67 44.17%),377 (3.14),86 (43-0-43 50.00%),306 (3.56)
7,"Carroll, Dennis",30y 200d,192 (91-0-101 47.40%),100 (0.52),←,
29,"Cordy, Neil",32y 48d,214 (85-0-129 39.72%),32 (0.15),75 (34-0-41 45.33%),4 (0.05)
4,"Doolan, Ben",18y 136d,4 (2-0-2 50.00%),1 (0.25),←,
47,"Higgins, Leon",22y 333d,62 (24-0-38 38.71%),51 (0.82),←,
31,"Holmes, Darren",20y 265d,1 (0-0-1 0.00%),1 (1.00),←,
14,"Kelly, Paul",21y 302d,17 (4-0-13 23.53%),9 (0.53),←,
37,"Lawson, Jamie",19y 233d,4 (2-0-2 50.00%),1 (0.25),←,
3,"Lewis, Dale",22y 22d,11 (3-0-8 27.27%),14 (1.27),←,
32,"Love, Jason",25y 174d,53 (23-2-28 45.28%),87 (1.64),8 (3-0-5 37.50%),18 (2.25)
45,"McKenzie, Warren",26y 299d,76 (44-1-31 58.55%),51 (0.67),9 (3-0-6 33.33%),8 (0.89)
10,"Mitchell, Barry",25y 170d,135 (63-0-72 46.67%),179 (1.33),←,
35,"Murphy, David",28y 276d,122 (55-0-67 45.08%),75 (0.61),←,
5,"Roberts, Ian",34y 53d,156 (69-0-87 44.23%),32 (0.21),←,
12,"Thripp, Terry",27y 207d,65 (30-0-35 46.15%),40 (0.62),←,
15,"Toohey, Bernard",28y 97d,211 (106-0-105 50.24%),101 (0.48),117 (59-0-58 50.43%),66 (0.56)
48,"Tunbridge, Brad",27y 120d,11 (3-0-8 27.27%),3 (0.27),←,
2,"Williams, Greg",27y 238d,135 (74-0-61 54.81%),125 (0.93),101 (56-0-45 55.45%),115 (1.14)
26,"Wright, Stephen",30y 81d,229 (103-0-126 44.98%),243 (1.06),←,
Totals,Totals,26y 38d,1940 (896-3-1041 46.19%),1626 (0.84),,
C,"Kinnear, Col",43y 228d,53 (19-0-34 35.85%),,←,
