Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bandy, Daniel",6,6,4,10,,1.0,17.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,3.0,7.0,1.0,1.0,,,,57.0
40,"Birss, Shane",12,8,6,18,1,,,4.0,1.0,5.0,3.0,2.0,3.0,,,5.0,13.0,,2.0,3.0,,1.0,63.0
17,"Cooney, Adam",7,5,9,16,1,,,4.0,3.0,2.0,3.0,,,,,6.0,10.0,,2.0,4.0,,1.0,83.0
4,"Cross, Daniel",7,5,18,25,,,,1.0,1.0,3.0,4.0,3.0,,1.0,1.0,9.0,16.0,,,4.0,,,89.0
10,"Eagleton, Nathan",18,8,10,28,3,3.0,,3.0,1.0,6.0,2.0,4.0,2.0,1.0,2.0,9.0,19.0,,2.0,1.0,3.0,2.0,88.0
18,"Faulkner, Cameron",5,3,2,7,1,,,5.0,,2.0,,1.0,,,,,7.0,,1.0,1.0,,,54.0
9,"Gilbee, Lindsay",23,10,5,28,1,,,2.0,2.0,6.0,,1.0,1.0,,,4.0,21.0,,,1.0,2.0,2.0,95.0
16,"Griffen, Ryan",7,3,6,13,1,,,4.0,2.0,3.0,,1.0,,1.0,,4.0,9.0,1.0,,,4.0,1.0,86.0
8,"Hahn, Mitch",12,6,4,16,3,1.0,,1.0,,4.0,1.0,4.0,,2.0,,4.0,14.0,,2.0,2.0,,,84.0
25,"Hargrave, Ryan",10,4,7,17,,,,1.0,5.0,3.0,3.0,2.0,,,,5.0,12.0,,,5.0,4.0,1.0,100.0
6,"Johnson, Brad",17,7,9,26,,1.0,,2.0,,4.0,4.0,4.0,,,,6.0,20.0,,,1.0,8.0,,87.0
36,"Lake, Brian",11,4,3,14,,,,2.0,5.0,1.0,1.0,1.0,,1.0,,3.0,8.0,,,9.0,,,86.0
29,"McGuinness, Kieran",1,2,2,3,,1.0,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,49.0
23,"McMahon, Jordan",15,5,11,26,1,,,2.0,5.0,3.0,4.0,3.0,1.0,,,9.0,16.0,1.0,1.0,3.0,1.0,1.0,89.0
38,"Morris, Dale",4,3,7,11,,,,,1.0,2.0,,1.0,,1.0,,2.0,9.0,,,2.0,3.0,,95.0
2,"Murphy, Robert",13,7,3,16,1,1.0,,1.0,,4.0,,3.0,1.0,,,5.0,11.0,,2.0,1.0,2.0,1.0,94.0
24,"Rawlings, Jade",5,7,5,10,,,,2.0,4.0,,,,1.0,,,3.0,8.0,2.0,,6.0,2.0,,90.0
1,"Ray, Farren",6,4,8,14,2,,,1.0,1.0,1.0,1.0,1.0,,1.0,,3.0,11.0,1.0,2.0,2.0,1.0,,74.0
30,"Robbins, Matthew",4,2,1,5,1,,,2.0,,2.0,,,1.0,,,1.0,4.0,,,2.0,,,85.0
5,"Smith, Rohan",17,8,7,24,1,2.0,,2.0,1.0,4.0,1.0,2.0,1.0,,,4.0,20.0,1.0,1.0,2.0,3.0,1.0,96.0
31,"Street, Peter",3,2,9,12,,2.0,14.0,1.0,,1.0,2.0,3.0,1.0,1.0,,6.0,6.0,1.0,1.0,,,,72.0
7,"West, Scott",14,5,18,32,,1.0,,3.0,,5.0,1.0,,1.0,,3.0,9.0,22.0,,,,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,114,154,371,17,14.0,31.0,46.0,33.0,62.0,31.0,42.0,14.0,12.0,6.0,101.0,265.0,8.0,18.0,49.0,34.0,11.0,
Opposition,Opposition,197,97,114,311,10,10.0,20.0,31.0,47.0,44.0,34.0,48.0,12.0,14.0,,109.0,197.0,9.0,16.0,49.0,15.0,5.0,
