Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Chapman, Wade",5,1,2,7,,1.0,,5.0,,,,,,,,,,,,,,,
23,"Crawford, Justin",10,2,10,20,,,,1.0,,,,,,1.0,,,,,,,,,
8,"Cresswell, Daryn",13,6,14,27,,1.0,,,,,,,2.0,,,,,,,,,,
5,"Daniels, Jayson",3,1,5,8,,,,,,,,,,1.0,,,,,,,,,
18,"Direen, Scott",13,3,12,25,,,,1.0,,,,,2.0,2.0,,,,,,,,,
6,"Dunkley, Andrew",7,4,2,9,,,,2.0,,,,,1.0,1.0,,,,,,,,,
20,"Gaspar, Darren",8,,4,12,,,,2.0,,,,,1.0,,,,,,,,,,
9,"Grant, Shannon",9,3,2,11,2,1.0,,,,,,,,2.0,,,,,,,,,
25,"Gray, Troy",15,6,5,20,,,,2.0,,,,,3.0,1.0,,,,,,,,,
39,"Heuskes, Adam",12,9,9,21,,,1.0,2.0,,,,,,,,,,,,,,,
14,"Kelly, Paul",6,2,9,15,,,,1.0,,,,,2.0,,1.0,,,,,,,,
24,"Kickett, Derek",12,7,8,20,3,1.0,,3.0,,,,,2.0,,,,,,,,,,
3,"Lewis, Dale",10,6,2,12,,,,,,,,,,1.0,,,,,,,,,
4,"Lockett, Tony",9,7,2,11,4,3.0,,,,,,,1.0,2.0,,,,,,,,,
34,"Luff, Troy",5,4,2,7,1,,,,,,,,,,,,,,,,,,
2,"McRae, Dean",9,2,4,13,1,,,,,,,,1.0,1.0,,,,,,,,,
38,"OLoughlin, Michael",4,3,1,5,,,,,,,,,1.0,,,,,,,,,,
16,"Rocca, Anthony",3,2,2,5,,,4.0,1.0,,,,,,2.0,,,,,,,,,
22,"Rose, Gavin",3,1,2,5,,,10.0,2.0,,,,,,1.0,,,,,,,,,
7,"Seymour, Brad",6,2,4,10,,,,2.0,,,,,1.0,,,,,,,,,,
15,"Stafford, Greg",2,2,2,4,,,4.0,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,73,103,267,11,8.0,19.0,24.0,,,,,17.0,17.0,1.0,,,,,,,,
Opposition,Opposition,188,73,131,319,23,13.0,20.0,24.0,,,,,17.0,17.0,5.0,,,,,,,,
