Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bock, Nathan",13,7,14,27,,,,1.0,3.0,1.0,,4.0,,2.0,,3.0,24.0,2.0,,3.0,2.0,,95.0
24,"Burton, Brett",6,6,2,8,4,,,1.0,,,1.0,3.0,,3.0,,3.0,4.0,2.0,5.0,2.0,,,77.0
32,"Dangerfield, Patrick",5,3,7,12,,2.0,,4.0,,1.0,,2.0,,,,4.0,8.0,,1.0,,,,68.0
11,"Doughty, Michael",15,7,11,26,1,,,,2.0,2.0,,1.0,,,,5.0,20.0,1.0,,1.0,1.0,,95.0
9,"Edwards, Tyson",17,4,11,28,,1.0,,,4.0,3.0,5.0,3.0,,1.0,,6.0,21.0,,,1.0,1.0,,80.0
36,"Goodwin, Simon",13,8,22,35,,,,4.0,5.0,,1.0,1.0,1.0,,,9.0,27.0,1.0,,3.0,,,89.0
18,"Johncock, Graham",11,6,9,20,1,,,3.0,2.0,,1.0,4.0,,2.0,,5.0,15.0,1.0,1.0,4.0,,,95.0
21,"Knights, Chris",12,7,9,21,1,2.0,,1.0,,6.0,,,1.0,,,7.0,14.0,1.0,2.0,1.0,,1.0,87.0
20,"Maric, Ivan",8,7,9,17,,1.0,16.0,3.0,2.0,,2.0,2.0,1.0,2.0,,6.0,11.0,1.0,2.0,1.0,,,69.0
23,"McLeod, Andrew",8,3,13,21,,,,1.0,1.0,4.0,2.0,3.0,,1.0,,6.0,15.0,,,2.0,,,84.0
22,"Otten, Andy",5,6,6,11,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,4.0,7.0,,,,,1.0,57.0
40,"Porplyzia, Jason",6,2,5,11,,1.0,,5.0,,3.0,,2.0,1.0,1.0,,4.0,7.0,,,2.0,,1.0,98.0
3,"Reilly, Brent",19,6,10,29,1,,1.0,4.0,,10.0,4.0,2.0,2.0,1.0,,8.0,21.0,,,2.0,2.0,2.0,82.0
25,"Rutten, Ben",3,4,12,15,,,,6.0,1.0,,,3.0,,2.0,,4.0,11.0,,,3.0,,,100.0
29,"Sellar, James",2,1,1,3,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,3.0,,,1.0,,,32.0
12,"Shirley, Robert",5,2,10,15,,,,7.0,3.0,1.0,4.0,3.0,,3.0,,5.0,10.0,,,1.0,,,84.0
27,"Stevens, Scott",9,6,8,17,1,2.0,,3.0,,4.0,3.0,4.0,,2.0,,10.0,7.0,2.0,1.0,1.0,,1.0,90.0
15,"Symes, Brad",5,5,7,12,,,4.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,4.0,9.0,,,3.0,,,71.0
5,"Thompson, Scott",7,1,10,17,,,,7.0,,1.0,4.0,3.0,2.0,,,7.0,9.0,,,1.0,,,78.0
4,"Tippett, Kurt",9,2,5,14,4,1.0,10.0,2.0,,2.0,6.0,1.0,2.0,,,12.0,2.0,,1.0,2.0,,,98.0
7,"van Berlo, Nathan",10,6,17,27,,,,,3.0,,,1.0,1.0,1.0,,5.0,22.0,,,3.0,7.0,,96.0
17,"Vince, Bernie",13,4,13,26,,1.0,,3.0,2.0,3.0,3.0,2.0,2.0,1.0,,5.0,20.0,,,2.0,1.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,103,211,412,13,13.0,33.0,58.0,30.0,44.0,38.0,51.0,15.0,25.0,,123.0,287.0,11.0,13.0,39.0,14.0,6.0,
Opposition,Opposition,190,91,228,418,14,9.0,30.0,75.0,29.0,49.0,28.0,50.0,25.0,15.0,6.0,128.0,288.0,5.0,13.0,44.0,9.0,8.0,
