Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",6,4.0,6.0,12,3.0,1.0,9.0,,1.0,1.0,3.0,2.0,1.0,1.0,,11.0,2,2.0,2.0,,,,71.0
23,"Bolton, Mark",8,4.0,2.0,10,,,2.0,1.0,1.0,3.0,,2.0,,1.0,,5.0,7,1.0,,4.0,4.0,2.0,95.0
13,"Cupido, Damian",7,2.0,3.0,10,2.0,,,1.0,3.0,,,3.0,,,,5.0,3,,,,3.0,,81.0
31,"Fletcher, Dustin",1,,,1,,,,,1.0,,,1.0,,1.0,,,1,,,4.0,,,13.0
19,"Hille, David",6,2.0,2.0,8,1.0,1.0,9.0,,,2.0,,1.0,,1.0,,1.0,7,,,,,,70.0
5,"Hird, James",16,4.0,3.0,19,,,,2.0,1.0,3.0,4.0,4.0,1.0,,,8.0,11,,,1.0,,,80.0
21,"Jacobs, Danny",5,5.0,8.0,13,,,,1.0,,,2.0,2.0,,2.0,,6.0,7,2.0,1.0,5.0,,,100.0
14,"Johnson, Jason",17,3.0,12.0,29,1.0,3.0,,3.0,2.0,9.0,5.0,4.0,,1.0,,13.0,17,,1.0,,,1.0,94.0
1,"Johnson, Mark",6,4.0,12.0,18,,,,1.0,2.0,2.0,2.0,2.0,3.0,2.0,,10.0,10,,,1.0,,1.0,100.0
18,"Lloyd, Matthew",11,9.0,5.0,16,5.0,,,1.0,,6.0,1.0,,1.0,,,7.0,9,1.0,4.0,2.0,,1.0,97.0
25,"Lucas, Scott",17,4.0,3.0,20,,,,,4.0,4.0,,,1.0,,,8.0,9,,,3.0,1.0,2.0,100.0
28,"McGrath, Cory",7,3.0,2.0,9,1.0,1.0,,3.0,,1.0,,,1.0,,,4.0,4,1.0,1.0,1.0,2.0,,59.0
33,"McPhee, Adam",7,,4.0,11,1.0,1.0,,4.0,2.0,2.0,3.0,1.0,,1.0,,5.0,5,,,1.0,,,93.0
10,"McVeigh, Mark",6,2.0,,6,,,,4.0,,1.0,,1.0,,1.0,,1.0,5,,,1.0,1.0,,100.0
24,"Misiti, Joe",8,5.0,17.0,25,1.0,,,,1.0,2.0,4.0,2.0,,1.0,,12.0,14,,,2.0,,,100.0
11,"Peverill, Damien",3,,4.0,7,,1.0,,2.0,,,3.0,1.0,,,,5.0,3,,,,,,83.0
29,"Reynolds, Joel",6,1.0,5.0,11,,,1.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,,5.0,7,,,,,,85.0
43,"Rioli, Dean",4,,2.0,6,,,,,,1.0,,1.0,,1.0,,1.0,6,,,2.0,,,31.0
7,"Solomon, Dean",6,4.0,2.0,8,,1.0,2.0,2.0,,,1.0,4.0,,3.0,,6.0,6,1.0,1.0,4.0,,,100.0
17,"Walsh, Darren",2,3.0,,2,,1.0,,,,1.0,,,,,,,3,,1.0,,,,48.0
6,"Wellman, Sean",12,3.0,5.0,17,,,,1.0,6.0,3.0,,3.0,2.0,2.0,,7.0,10,1.0,,2.0,,,100.0
12,"Welsh, Andrew",12,4.0,9.0,21,,,,,2.0,1.0,4.0,3.0,1.0,1.0,,10.0,13,1.0,,3.0,1.0,,100.0
Totals,Totals,173,66.0,106.0,279,15.0,10.0,23.0,28.0,27.0,45.0,33.0,41.0,12.0,22.0,,130.0,159,10.0,11.0,36.0,12.0,7.0,
Opposition,Opposition,222,102.0,111.0,333,20.0,11.0,31.0,37.0,28.0,53.0,34.0,34.0,22.0,12.0,6.0,136.0,196,17.0,14.0,50.0,22.0,7.0,
