Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",7,3,2,9,,,,2.0,1.0,,,4.0,1.0,3.0,,5.0,3.0,1.0,,5.0,,,98.0
14,"Bergman, Miles",9,6,8,17,,,,3.0,4.0,2.0,1.0,6.0,1.0,4.0,,8.0,10.0,1.0,,2.0,,,79.0
10 ↑,"Boak, Travis",5,2,6,11,,,,,,4.0,2.0,4.0,,1.0,,3.0,8.0,,1.0,2.0,,1.0,35.0
36 ↓,"Burgoyne, Jase",5,3,,5,,,,,1.0,1.0,,,,,,,5.0,,,1.0,,,41.0
3,"Burton, Ryan",9,3,,9,,,,1.0,6.0,1.0,,2.0,,1.0,,,6.0,,,,,,88.0
9,"Butters, Zak",9,3,9,18,,,,1.0,2.0,4.0,,1.0,1.0,,,6.0,12.0,,,,1.0,,72.0
33,"Byrne-Jones, Darcy",10,5,6,16,,,,1.0,3.0,1.0,,3.0,,1.0,,5.0,12.0,,,3.0,,,74.0
22,"Dixon, Charlie",8,5,6,14,3,1.0,6.0,2.0,,3.0,3.0,,1.0,,,5.0,10.0,,2.0,5.0,,1.0,93.0
28,"Drew, Willem",9,3,8,17,,,,5.0,1.0,3.0,8.0,5.0,3.0,4.0,,10.0,6.0,,,1.0,,,71.0
7,"Duursma, Xavier",8,5,5,13,,,,1.0,2.0,2.0,,2.0,,2.0,,2.0,12.0,,,3.0,,,78.0
13,"Fantasia, Orazio",6,1,3,9,1,2.0,,2.0,,2.0,,1.0,1.0,,,1.0,8.0,,,,,1.0,69.0
6,"Farrell, Kane",10,5,4,14,1,,,4.0,3.0,2.0,,3.0,,,,1.0,11.0,,1.0,3.0,1.0,,84.0
19,"Georgiades, Mitch",10,7,4,14,1,2.0,,,,3.0,,5.0,1.0,3.0,,4.0,11.0,,2.0,,,1.0,82.0
18,"Horne-Francis, Jason",8,6,7,15,,,,1.0,2.0,2.0,1.0,7.0,,6.0,,4.0,11.0,,,,,,80.0
5,"Houston, Dan",13,7,3,16,,,,3.0,3.0,2.0,,4.0,1.0,2.0,,5.0,8.0,1.0,,5.0,,,79.0
1,"Jonas, Tom",2,2,1,3,,,,,,,,1.0,,1.0,,2.0,3.0,,,11.0,,,97.0
34,"Jones, Lachie",3,3,2,5,,,,,1.0,1.0,,2.0,,1.0,,1.0,5.0,,,1.0,,,83.0
29,"Lycett, Scott",2,1,8,10,,,19.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,5.0,4.0,,,2.0,,,74.0
4,"Marshall, Todd",10,3,3,13,2,1.0,,1.0,,3.0,,4.0,,2.0,,4.0,7.0,1.0,2.0,,,,83.0
2,"Powell-Pepper, Sam",11,4,10,21,,,,4.0,2.0,4.0,3.0,4.0,,1.0,,7.0,15.0,,,1.0,1.0,,93.0
15,"Rioli, Willie",6,3,7,13,,,,1.0,,1.0,,2.0,,,,4.0,8.0,,,1.0,1.0,1.0,87.0
20,"Rozee, Connor",11,4,8,19,1,1.0,,3.0,1.0,2.0,1.0,2.0,1.0,,,5.0,13.0,,1.0,2.0,,,80.0
16,"Wines, Ollie",8,4,13,21,,1.0,,3.0,3.0,2.0,5.0,2.0,3.0,1.0,,11.0,11.0,,1.0,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,88,123,302,9,10.0,25.0,39.0,36.0,47.0,27.0,65.0,15.0,34.0,,98.0,199.0,4.0,10.0,48.0,4.0,5.0,
Opposition,Opposition,209,79,143,352,21,9.0,38.0,56.0,38.0,57.0,39.0,53.0,34.0,15.0,6.0,155.0,197.0,15.0,14.0,39.0,7.0,16.0,
