St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
11,"Anderson, Dean",29y 9d,149 (84-1-64 56.71%),100 (0.67),66 (26-1-39 40.15%),26 (0.39)
14,"Bardsley, Kristian",23y 332d,52 (22-1-29 43.27%),21 (0.40),47 (20-1-26 43.62%),17 (0.36)
27,"Beveridge, Luke",25y 353d,88 (51-1-36 58.52%),86 (0.98),15 (8-0-7 53.33%),16 (1.07)
2,"Brown, Tony",19y 74d,30 (13-0-17 43.33%),17 (0.57),←,
3,"Burke, Nathan",26y 186d,199 (85-2-112 43.22%),72 (0.36),←,
36,"Cripps, Jason",19y 301d,8 (5-0-3 62.50%),,←,
28,"Elliott, Jamie",23y 186d,57 (21-1-35 37.72%),9 (0.16),8 (4-0-4 50.00%),1 (0.13)
10,"Everitt, Peter",22y 99d,65 (28-1-36 43.85%),93 (1.43),←,
25,"Hall, Barry",19y 184d,3 (1-0-2 33.33%),2 (0.67),←,
35,"Harvey, Robert",24y 355d,151 (73-2-76 49.01%),89 (0.59),←,
29,"Jones, Austinn",19y 317d,38 (15-0-23 39.47%),32 (0.84),←,
17,"Keogh, Rod",25y 138d,70 (32-0-38 45.71%),23 (0.33),48 (20-0-28 41.67%),15 (0.31)
22,"Lappin, Matthew",20y 175d,17 (4-1-12 26.47%),1 (0.06),←,
23,"Loewe, Stewart",28y 79d,210 (90-1-119 43.10%),413 (1.97),←,
1,"Peckett, Justin",23y 310d,70 (27-1-42 39.29%),2 (0.03),←,
31,"Shanahan, Jamie",28y 248d,97 (46-1-50 47.94%),,←,
4,"Smith, Joel",19y 99d,39 (17-0-22 43.59%),25 (0.64),←,
19,"Sziller, Steven",23y 239d,30 (13-0-17 43.33%),9 (0.30),←,
9,"Vidovic, Lazar",31y 131d,70 (35-1-34 50.71%),12 (0.17),←,
12,"Wakelin, Shane",21y 364d,43 (17-1-25 40.70%),11 (0.26),←,
20,"Young, Matthew",23y 328d,37 (18-0-19 48.65%),10 (0.27),16 (9-0-7 56.25%),4 (0.25)
Totals,Totals,23y 319d,1523 (697-15-811 45.76%),1027 (0.67),,
C,"Alves, Stan",50y 80d,63 (24-1-38 38.89%),,←,
