Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",7,2,5,12,1,,23.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,9.0,2.0,2.0,1.0,1.0,,,95.0
45,"Crameri, Stewart",4,5,8,12,,1.0,1.0,3.0,2.0,3.0,,1.0,1.0,1.0,,9.0,4.0,3.0,3.0,3.0,,1.0,86.0
15,"Dempsey, Courtenay",,,5,5,,,,1.0,1.0,,,,,,,1.0,4.0,,,1.0,,,22.0
31,"Fletcher, Dustin",11,6,7,18,1,,,5.0,2.0,2.0,,,3.0,,3.0,7.0,11.0,1.0,,12.0,1.0,,99.0
34,"Hardingham, Kyle",9,5,5,14,,,,3.0,3.0,1.0,,1.0,2.0,1.0,,10.0,4.0,2.0,,4.0,,,96.0
21,"Heppell, Dyson",14,3,7,21,,,,6.0,8.0,,1.0,2.0,1.0,,,6.0,15.0,,,3.0,3.0,,98.0
39,"Hocking, Heath",7,2,8,15,,1.0,,12.0,,4.0,3.0,1.0,2.0,,,6.0,7.0,,,2.0,,,78.0
26,"Hooker, Cale",11,9,7,18,,,,1.0,7.0,,,4.0,1.0,2.0,,9.0,8.0,4.0,,3.0,1.0,,96.0
40,"Howlett, Ben",13,1,5,18,,,,3.0,1.0,7.0,3.0,3.0,1.0,1.0,,5.0,12.0,,,2.0,2.0,,74.0
18,"Hurley, Michael",9,3,3,12,1,2.0,1.0,1.0,,5.0,2.0,1.0,,,,6.0,6.0,1.0,1.0,3.0,,1.0,96.0
7,"Jetta, Leroy",8,2,5,13,2,,,1.0,1.0,2.0,1.0,1.0,,1.0,,3.0,12.0,,1.0,1.0,,,85.0
14,"Lonergan, Sam",11,1,5,16,2,,,3.0,1.0,1.0,4.0,2.0,1.0,,,9.0,6.0,,,,,,80.0
42,"Lovett-Murray, Nathan",12,6,11,23,,,,4.0,3.0,2.0,1.0,1.0,1.0,1.0,,9.0,13.0,,,4.0,,,100.0
10,"McVeigh, Mark",8,2,2,10,,,,3.0,,4.0,,1.0,,1.0,,3.0,7.0,,,3.0,,1.0,94.0
17,"Melksham, Jake",10,5,2,12,1,,,3.0,,3.0,1.0,3.0,,2.0,,3.0,10.0,1.0,,,,,76.0
6,"Monfries, Angus",6,5,7,13,,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,8.0,5.0,1.0,1.0,2.0,,1.0,89.0
9 ↑,"Prismall, Brent",4,2,8,12,,,,5.0,,1.0,,2.0,,2.0,,4.0,8.0,,,,,1.0,61.0
30,"Ryder, Paddy",6,4,2,8,,1.0,10.0,5.0,,2.0,1.0,3.0,,3.0,,3.0,3.0,1.0,,,,1.0,95.0
5,"Stanton, Brent",18,5,7,25,1,1.0,1.0,8.0,2.0,4.0,4.0,1.0,2.0,1.0,,7.0,15.0,,,2.0,,1.0,85.0
4,"Watson, Jobe",13,6,17,30,1,1.0,,3.0,2.0,3.0,8.0,2.0,1.0,,,15.0,15.0,,1.0,,1.0,,91.0
8 ↓,"Winderlich, Jason",1,2,1,2,,,,,,,,,,,,,2.0,,,,,,15.0
11,"Zaharakis, David",13,9,6,19,1,3.0,,5.0,,7.0,1.0,3.0,1.0,1.0,,4.0,15.0,2.0,1.0,,6.0,3.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,85,133,328,11,13.0,36.0,77.0,34.0,54.0,33.0,36.0,20.0,19.0,3.0,136.0,184.0,18.0,9.0,46.0,14.0,10.0,
Opposition,Opposition,197,88,150,347,11,13.0,46.0,87.0,39.0,51.0,32.0,48.0,19.0,20.0,3.0,145.0,203.0,16.0,11.0,76.0,26.0,9.0,
