Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",4,1,9,13,,,,3.0,2.0,,,3.0,,,,10.0,5.0,1.0,,11.0,,,92.0
28,"Brown, Mitch",6,3,6,12,1,2.0,,1.0,1.0,2.0,,3.0,1.0,1.0,,6.0,6.0,,1.0,1.0,,,85.0
17,"Cooney, Adam",11,4,8,19,,2.0,,4.0,1.0,3.0,1.0,4.0,1.0,,,7.0,12.0,,1.0,,2.0,,74.0
6,"Daniher, Joe",8,5,2,10,4,1.0,,1.0,,1.0,,2.0,1.0,,,5.0,5.0,3.0,4.0,,,,86.0
49,"Dea, Matt",13,6,3,16,,,,3.0,3.0,1.0,,3.0,2.0,1.0,,3.0,13.0,1.0,,7.0,,,87.0
15,"Dempsey, Courtenay",11,3,4,15,1,,,1.0,1.0,1.0,,6.0,,3.0,,5.0,9.0,1.0,1.0,1.0,,1.0,86.0
13,"Fantasia, Orazio",8,4,2,10,3,1.0,,9.0,1.0,5.0,,1.0,2.0,1.0,,4.0,5.0,,1.0,,5.0,,83.0
10,"Francis, Aaron",9,7,7,16,,1.0,,2.0,2.0,1.0,,2.0,1.0,,,9.0,7.0,4.0,2.0,5.0,,,78.0
8,"Gleeson, Martin",12,4,5,17,,,,,4.0,2.0,,1.0,1.0,,,4.0,14.0,,,4.0,,1.0,84.0
9,"Goddard, Brendon",18,11,13,31,,,2.0,6.0,4.0,5.0,5.0,3.0,4.0,1.0,,16.0,15.0,3.0,,5.0,,,87.0
41,"Hams, Will",6,3,9,15,1,1.0,,1.0,1.0,2.0,1.0,,1.0,,,6.0,9.0,,1.0,1.0,,,76.0
36,"Hartley, Michael",2,,5,7,,,,5.0,3.0,,1.0,2.0,,1.0,,2.0,5.0,,,16.0,,,95.0
47,"Kelly, James",8,3,8,16,,,,5.0,1.0,3.0,2.0,2.0,1.0,,,6.0,9.0,1.0,,2.0,,,77.0
30,"Langford, Kyle",11,7,8,19,1,,2.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,,9.0,11.0,2.0,1.0,1.0,,,69.0
33,"Laverde, Jayden",11,6,3,14,,2.0,,5.0,1.0,4.0,,3.0,1.0,,,5.0,9.0,2.0,1.0,1.0,,1.0,84.0
22,"Leuenberger, Matthew",13,2,5,18,,1.0,36.0,3.0,,5.0,3.0,7.0,,1.0,,8.0,10.0,,1.0,2.0,,1.0,81.0
43,"McDonald-Tipungwuti, Anthony",8,4,5,13,1,3.0,,3.0,,2.0,2.0,,1.0,,,5.0,8.0,,1.0,2.0,1.0,1.0,78.0
45,"McKenna, Conor",7,2,7,14,,2.0,,2.0,1.0,6.0,,,1.0,,,4.0,10.0,,,1.0,,,79.0
44,"McKernan, Shaun",6,3,4,10,,,5.0,2.0,,2.0,3.0,3.0,,,,7.0,2.0,1.0,,2.0,,1.0,84.0
7,"Merrett, Zach",15,6,19,34,,,,8.0,3.0,8.0,5.0,3.0,3.0,2.0,2.0,11.0,24.0,,,,,1.0,76.0
3,"Parish, Darcy",8,5,13,21,,,,4.0,,5.0,5.0,2.0,1.0,,,13.0,8.0,3.0,,1.0,,,71.0
11,"Zaharakis, David",7,2,6,13,,1.0,,7.0,1.0,4.0,2.0,,1.0,,,3.0,10.0,,1.0,,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,91,151,353,12,19.0,45.0,78.0,31.0,66.0,33.0,51.0,24.0,12.0,2.0,148.0,206.0,22.0,16.0,63.0,8.0,8.0,
Opposition,Opposition,211,80,161,372,20,8.0,35.0,65.0,44.0,54.0,47.0,60.0,12.0,24.0,4.0,156.0,206.0,10.0,11.0,52.0,8.0,15.0,
