Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Berry, Sam",20y 148d,29 (10-0-19 34.48%),5 (0.17),←,
41,"Butts, Jordon",22y 191d,37 (12-0-25 32.43%),,←,
5,"Crouch, Matt",27y 80d,136 (73-1-62 54.04%),28 (0.21),←,
40,"Davis, Ben",25y 52d,7 (1-0-6 14.29%),1 (0.14),←,
12,"Dawson, Jordan",25y 92d,80 (35-0-45 43.75%),43 (0.54),16 (5-0-11 31.25%),9 (0.56)
39,"Doedee, Tom",25y 131d,67 (23-0-44 34.33%),3 (0.04),←,
32,"Fogarty, Darcy",22y 288d,52 (16-0-36 30.77%),67 (1.29),←,
17,"Hamill, Will",21y 235d,34 (8-0-26 23.53%),1 (0.03),←,
6,"Hately, Jackson",21y 262d,27 (8-0-19 29.63%),4 (0.15),14 (3-0-11 21.43%),2 (0.14)
1,"Jones, Chayce",22y 177d,52 (12-0-40 23.08%),10 (0.19),←,
2,"Keays, Ben",25y 137d,84 (21-0-63 25.00%),33 (0.39),54 (15-0-39 27.78%),22 (0.41)
29,"Laird, Rory",28y 193d,196 (99-1-96 50.77%),21 (0.11),←,
25,"McHenry, Ned",21y 362d,43 (12-0-31 27.91%),19 (0.44),←,
30,"Milera, Wayne",24y 299d,69 (37-1-31 54.35%),24 (0.35),←,
28,"Murray, Nick",21y 204d,23 (4-0-19 17.39%),1 (0.04),←,
43,"OBrien, Reilly",26y 324d,71 (25-0-46 35.21%),7 (0.10),←,
37,"Parnell, Patrick",20y 128d,5 (2-0-3 40.00%),,←,
31,"Rowe, James",22y 296d,33 (10-0-23 30.30%),25 (0.76),←,
26,"Schoenberg, Harry",21y 139d,40 (13-0-27 32.50%),16 (0.40),←,
33,"Smith, Brodie",30y 177d,219 (114-1-104 52.28%),67 (0.31),←,
14,"Soligo, Jake",19y 166d,10 (2-0-8 20.00%),5 (0.50),←,
7,"Thilthorpe, Riley",20y 3d,21 (4-0-17 19.05%),24 (1.14),←,
13,"Walker, Taylor",32y 76d,232 (118-1-113 51.08%),520 (2.24),←,
Totals,Totals,23y 340d,1567 (659-5-903 42.05%),924 (0.59),,
C,"Nicks, Matthew",47y 58d,54 (15-0-39 27.78%),,←,
