St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",14,6,11,25,,2.0,,7.0,1.0,3.0,5.0,2.0,2.0,1.0,,8.0,18.0,,2.0,2.0,1.0,,81.0
27,"Bruce, Josh",4,1,2,6,,1.0,,2.0,,3.0,,4.0,1.0,1.0,,4.0,1.0,1.0,,,,,93.0
24,"Dempster, Sean",7,7,7,14,,,,,2.0,,,2.0,1.0,,,7.0,7.0,2.0,,5.0,,,94.0
7 ↑,"Dunstan, Luke",3,2,6,9,,,,2.0,,1.0,2.0,,,,,3.0,6.0,,1.0,1.0,,,34.0
25,"Fisher, Sam",16,11,8,24,,,1.0,1.0,6.0,1.0,,3.0,,1.0,,4.0,19.0,1.0,,4.0,,,91.0
14,"Geary, Jarryn",10,10,13,23,,,,,2.0,3.0,,2.0,,1.0,,5.0,18.0,,,3.0,1.0,1.0,83.0
19,"Gilbert, Sam",8,2,10,18,,1.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,,9.0,8.0,,,1.0,,,78.0
33,"Goddard, Hugh",6,4,6,12,,,3.0,,4.0,1.0,,3.0,1.0,1.0,,4.0,8.0,,,7.0,,1.0,93.0
1 ↓,"Hickey, Tom",1,1,1,2,,1.0,3.0,1.0,,,,,1.0,,,2.0,1.0,,1.0,,,,53.0
45,"Holmes, Jason",1,,2,3,,,18.0,2.0,,,2.0,1.0,,1.0,,2.0,2.0,,,4.0,,,88.0
41,"Minchington, Darren",6,2,2,8,,,,2.0,,3.0,,4.0,,2.0,,5.0,4.0,,1.0,2.0,1.0,,83.0
11,"Montagna, Leigh",9,5,15,24,,,,3.0,5.0,4.0,1.0,2.0,,,,7.0,18.0,,,2.0,1.0,,88.0
30,"Murdoch, Brodie",6,7,5,11,1,,,,,1.0,,1.0,1.0,,,4.0,7.0,,2.0,1.0,,,75.0
16,"Newnes, Jack",14,5,8,22,,,,4.0,7.0,3.0,2.0,3.0,2.0,2.0,,8.0,13.0,,,,,,84.0
12,"Riewoldt, Nick",12,10,2,14,1,,5.0,1.0,,,,2.0,,1.0,,2.0,13.0,1.0,1.0,2.0,,,91.0
17,"Roberton, Dylan",13,6,12,25,,,,2.0,2.0,2.0,1.0,5.0,,1.0,,4.0,20.0,,,1.0,,,90.0
6,"Ross, Sebastian",10,7,9,19,,1.0,3.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,,6.0,13.0,1.0,1.0,2.0,,,80.0
5,"Savage, Shane",14,6,7,21,,,,3.0,2.0,3.0,1.0,2.0,1.0,1.0,,5.0,17.0,,,4.0,1.0,1.0,79.0
13,"Schneider, Adam",10,4,2,12,2,,,1.0,1.0,2.0,2.0,3.0,,2.0,,2.0,9.0,,1.0,2.0,,,81.0
3,"Steven, Jack",15,5,18,33,,2.0,,6.0,,6.0,7.0,3.0,,,,17.0,17.0,,,,,,83.0
29,"Webster, Jimmy",11,4,5,16,,1.0,,2.0,2.0,3.0,,2.0,2.0,,,4.0,12.0,,,2.0,1.0,1.0,91.0
44,"Weller, Maverick",6,2,7,13,,2.0,,2.0,1.0,2.0,,4.0,,2.0,,5.0,8.0,,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,107,158,354,4,14.0,35.0,46.0,39.0,48.0,28.0,54.0,14.0,19.0,,117.0,239.0,6.0,10.0,46.0,6.0,4.0,
Opposition,Opposition,237,125,200,437,20,15.0,30.0,65.0,44.0,64.0,29.0,45.0,20.0,14.0,6.0,149.0,293.0,16.0,21.0,36.0,4.0,12.0,
