West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Braun, Michael",14,3,10,24,1,,,2.0,,3.0,2.0,6.0,2.0,1.0,,6.0,18.0,,1.0,9.0,,,88.0
26,"Butler, Sam",4,1,5,9,,,,2.0,,2.0,1.0,,,,,3.0,6.0,,,3.0,,,48.0
46,"Carroll, Trent",7,5,5,12,,,1.0,1.0,3.0,1.0,,7.0,1.0,3.0,,5.0,7.0,1.0,,4.0,,,96.0
15,"Chambers, Callum",6,5,2,8,,,,1.0,,,2.0,2.0,,,,2.0,6.0,,1.0,,,,63.0
17,"Chick, Daniel",8,,4,12,1,2.0,,2.0,4.0,3.0,1.0,1.0,2.0,,,6.0,5.0,,,3.0,1.0,,87.0
9,"Cousins, Ben",12,3,9,21,,,,1.0,2.0,2.0,2.0,2.0,,,,10.0,11.0,,,,,,97.0
20,"Cox, Dean",7,7,7,14,1,1.0,27.0,2.0,1.0,1.0,2.0,,1.0,,,8.0,6.0,2.0,2.0,1.0,1.0,1.0,86.0
32,"Embley, Andrew",14,7,13,27,1,1.0,1.0,1.0,4.0,5.0,4.0,2.0,,2.0,3.0,8.0,18.0,1.0,1.0,,,,93.0
7,"Fletcher, Chad",11,5,16,27,,1.0,,6.0,1.0,1.0,7.0,2.0,1.0,1.0,,9.0,18.0,,,2.0,,,90.0
23,"Glass, Darren",3,2,3,6,,,,1.0,5.0,,,3.0,1.0,2.0,,5.0,3.0,1.0,,2.0,,,100.0
29,"Hansen, Ashley",3,3,1,4,1,,,1.0,,1.0,,,,,,,4.0,,,1.0,,,66.0
38,"Jones, Brett",5,1,2,7,,1.0,,2.0,,1.0,1.0,,1.0,,,5.0,2.0,1.0,1.0,1.0,,,44.0
3,"Judd, Chris",17,3,10,27,,,,5.0,4.0,5.0,6.0,,1.0,,1.0,12.0,16.0,,,2.0,1.0,,100.0
4,"Kerr, Daniel",15,2,7,22,2,,,4.0,1.0,6.0,5.0,3.0,1.0,2.0,,10.0,11.0,1.0,1.0,2.0,5.0,,92.0
21,"Lynch, Quinten",4,3,5,9,,,,,4.0,1.0,,2.0,1.0,1.0,,4.0,6.0,,,2.0,,,98.0
33,"Matera, Phillip",3,,3,6,1,,,,,,,5.0,,1.0,,4.0,2.0,,,1.0,,2.0,99.0
2,"McDougall, Andrew",9,5,1,10,2,2.0,,2.0,,4.0,,2.0,,1.0,,5.0,5.0,2.0,2.0,1.0,,,99.0
31,"Nicoski, Mark",5,2,5,10,,,,1.0,,2.0,,1.0,1.0,,,4.0,6.0,,,1.0,3.0,,69.0
28,"Sampi, Ashley",1,,5,6,,,,,,2.0,1.0,,1.0,,,3.0,3.0,,,2.0,,,61.0
14,"Seaby, Mark",4,3,5,9,1,,10.0,1.0,,1.0,,1.0,,,,2.0,7.0,,,4.0,,1.0,79.0
41,"Staker, Brent",3,3,3,6,,,,,,2.0,1.0,4.0,,3.0,,2.0,4.0,,,2.0,,,68.0
44,"Wirrpanda, David",9,3,4,13,,,,,2.0,1.0,2.0,3.0,,,,3.0,10.0,,,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,66,125,289,11,9.0,39.0,35.0,31.0,44.0,37.0,46.0,14.0,17.0,4.0,116.0,174.0,9.0,9.0,45.0,11.0,4.0,
Opposition,Opposition,215,131,68,283,14,9.0,28.0,37.0,33.0,45.0,31.0,41.0,17.0,14.0,2.0,103.0,178.0,15.0,18.0,31.0,12.0,8.0,
