Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Astbury, David",15.0,9.0,5.0,20,,,1.0,1.0,3.0,,,1.0,2.0,,,6.0,13,1.0,,2.0,,,88.0
34,"Browne, Andrew",1.0,1.0,2.0,3,,1.0,3.0,1.0,,,1.0,2.0,1.0,2.0,,1.0,2,,1.0,,,,48.0
24,"Collins, Andrew",7.0,5.0,4.0,11,1.0,1.0,,2.0,,2.0,,3.0,3.0,2.0,,5.0,8,,1.0,1.0,,1.0,68.0
19,"Connors, Daniel",14.0,7.0,4.0,18,,,,2.0,3.0,4.0,,4.0,,,,3.0,15,,,3.0,,,82.0
32,"Cousins, Ben",9.0,5.0,15.0,24,1.0,1.0,,2.0,3.0,,1.0,1.0,,,,5.0,19,,,,,,75.0
3,"Deledio, Brett",7.0,3.0,12.0,19,,,,4.0,5.0,1.0,1.0,1.0,1.0,,,3.0,13,,,5.0,,,90.0
10,"Edwards, Shane",6.0,2.0,13.0,19,,,,3.0,,,1.0,4.0,2.0,2.0,,9.0,10,,,1.0,,,80.0
15,"Farmer, Mitch",5.0,4.0,6.0,11,,,,3.0,,1.0,1.0,,,,,2.0,9,,,3.0,,,75.0
25,"Graham, Angus",3.0,2.0,3.0,6,1.0,,19.0,4.0,,1.0,1.0,2.0,,2.0,,2.0,3,1.0,1.0,3.0,,,64.0
28,"King, Jake",9.0,4.0,6.0,15,,1.0,1.0,6.0,2.0,3.0,2.0,3.0,1.0,3.0,,7.0,8,1.0,1.0,1.0,,1.0,89.0
36,"Martin, Dustin",6.0,,11.0,17,1.0,,,,,3.0,5.0,2.0,1.0,1.0,,8.0,9,,,1.0,,,85.0
16,"McGuane, Luke",4.0,8.0,14.0,18,,,,3.0,1.0,,,,,,,4.0,14,1.0,,2.0,,,97.0
20,"Morton, Mitch",12.0,11.0,13.0,25,,1.0,,1.0,3.0,5.0,2.0,1.0,,1.0,,9.0,16,2.0,,1.0,,,85.0
26,"Nahas, Robin",6.0,2.0,8.0,14,,1.0,,5.0,2.0,2.0,1.0,2.0,2.0,1.0,,4.0,11,,,,,,80.0
47,"Nason, Ben",6.0,6.0,6.0,12,,,,2.0,2.0,1.0,,4.0,,1.0,,,12,,1.0,,2.0,,81.0
17,"Newman, Chris",12.0,2.0,4.0,16,,,,6.0,1.0,3.0,,2.0,2.0,,,5.0,9,,,5.0,,,86.0
14,"Polo, Dean",9.0,3.0,10.0,19,,,,4.0,,4.0,2.0,6.0,2.0,4.0,,7.0,13,1.0,,1.0,,,87.0
37,"Post, Jayden",,3.0,8.0,8,,,,,,,,1.0,,1.0,,2.0,6,,,1.0,,,83.0
18,"Rance, Alex",10.0,11.0,13.0,23,,,,2.0,5.0,,,1.0,2.0,,,5.0,18,1.0,,5.0,,,84.0
8,"Riewoldt, Jack",9.0,4.0,,9,2.0,2.0,,1.0,,2.0,,3.0,1.0,1.0,,4.0,6,1.0,2.0,1.0,,,100.0
21,"Tuck, Shane",12.0,2.0,13.0,25,,1.0,,3.0,,4.0,3.0,6.0,1.0,2.0,,10.0,15,1.0,,,,,98.0
46,"Webberley, Jeromey",8.0,3.0,7.0,15,,,,,5.0,1.0,1.0,2.0,,1.0,,5.0,10,,,,,,75.0
Totals,Totals,170.0,97.0,177.0,347,6.0,9.0,24.0,55.0,35.0,37.0,22.0,51.0,21.0,24.0,,106.0,239,10.0,7.0,36.0,2.0,2.0,
Opposition,Opposition,223.0,110.0,196.0,419,19.0,13.0,30.0,51.0,28.0,58.0,30.0,50.0,24.0,21.0,6.0,148.0,271,18.0,22.0,48.0,12.0,12.0,
