Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",5.0,,5.0,10,,,1.0,1.0,1.0,,,1.0,3.0,,2.0,7.0,2,,,2.0,,,
25,"Beinke, Bryan",7.0,2.0,2.0,9,2.0,1.0,,1.0,,2.0,,1.0,,1.0,,4.0,3,1.0,1.0,1.0,,,
26,"Bickley, Mark",20.0,7.0,11.0,31,,,,3.0,4.0,5.0,6.0,1.0,,,3.0,7.0,22,1.0,,7.0,1.0,,
35,"Biglands, Rhett",6.0,2.0,4.0,10,,2.0,32.0,1.0,,3.0,2.0,3.0,1.0,2.0,,5.0,6,,2.0,1.0,,,
10,"Bode, Matthew",8.0,3.0,11.0,19,1.0,1.0,,4.0,3.0,3.0,7.0,2.0,1.0,1.0,,10.0,10,,,2.0,2.0,,
24,"Burton, Brett",7.0,3.0,,7,3.0,1.0,1.0,3.0,,2.0,,3.0,1.0,3.0,,4.0,3,1.0,2.0,2.0,,,
4,"Clarke, Matthew",,,1.0,1,,,7.0,1.0,,,,1.0,,,,,1,,,,,,
11,"Doughty, Michael",13.0,6.0,6.0,19,1.0,,,2.0,2.0,5.0,4.0,,,,,9.0,9,1.0,,,,,
9,"Edwards, Tyson",15.0,5.0,8.0,23,,2.0,,2.0,1.0,4.0,3.0,,1.0,,1.0,7.0,16,,2.0,,,,
15,"Fitzgerald, Ryan",9.0,8.0,3.0,12,4.0,,,,,3.0,,2.0,,,,6.0,6,4.0,5.0,,,,
36,"Goodwin, Simon",7.0,,8.0,15,1.0,,,2.0,,5.0,5.0,2.0,1.0,2.0,,7.0,9,,,3.0,,,
34,"Hart, Ben",10.0,6.0,3.0,13,,,,2.0,4.0,2.0,2.0,1.0,,,,2.0,10,,,4.0,,,
18,"Johncock, Graham",4.0,1.0,,4,,,,2.0,,2.0,1.0,,1.0,,,1.0,3,,,,,,
28,"Johnson, Kane",8.0,4.0,13.0,21,1.0,1.0,,2.0,,4.0,6.0,1.0,1.0,1.0,,9.0,12,2.0,1.0,1.0,2.0,,
23,"McLeod, Andrew",13.0,3.0,5.0,18,1.0,2.0,,3.0,1.0,7.0,6.0,4.0,,2.0,,8.0,10,,,3.0,3.0,,
6,"Nelson, Ben",2.0,,4.0,6,,,,3.0,,2.0,1.0,1.0,1.0,1.0,,4.0,2,,,,,,
22,"Perrie, Ian",7.0,2.0,2.0,9,,,,2.0,2.0,,,2.0,3.0,,,4.0,5,,,7.0,,,
27,"Schell, Daniel",7.0,7.0,2.0,9,1.0,,,,,5.0,,,,,,1.0,7,1.0,1.0,4.0,,,
7,"Smart, Nigel",9.0,3.0,2.0,11,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,8,,,2.0,,,
20,"Stenglein, Tyson",5.0,3.0,2.0,7,,,,1.0,2.0,,,1.0,1.0,1.0,,2.0,6,,,2.0,,,
19,"Stevens, Mark",,1.0,3.0,3,,,,1.0,,,,1.0,,1.0,,2.0,1,,,,,,
17,"Welsh, Scott",9.0,2.0,3.0,12,2.0,2.0,,,,3.0,1.0,1.0,,1.0,,7.0,5,,2.0,4.0,1.0,,
Totals,Totals,171.0,68.0,98.0,269,17.0,12.0,42.0,38.0,22.0,59.0,45.0,29.0,16.0,17.0,6.0,109.0,156,11.0,16.0,45.0,9.0,,
Opposition,Opposition,134.0,50.0,116.0,250,13.0,6.0,28.0,59.0,34.0,39.0,31.0,32.0,17.0,16.0,,93.0,156,8.0,9.0,29.0,18.0,,
