Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",8,3,3,11,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,10.0,,,,,,60.0
27,"Ball, Jason",9,6,8,17,1,,9.0,2.0,,2.0,3.0,1.0,,,,7.0,10.0,1.0,,1.0,,,73.0
21,"Barry, Leo",10,4,7,17,,,,1.0,4.0,,1.0,2.0,,1.0,,6.0,9.0,,,2.0,3.0,,100.0
42,"Bevan, Paul",3,1,4,7,,,,2.0,,,,4.0,,1.0,,3.0,4.0,,,1.0,1.0,,54.0
6,"Bolton, Craig",9,2,8,17,,,,3.0,4.0,,,,1.0,,,4.0,13.0,1.0,,4.0,1.0,,100.0
24,"Bolton, Jude",8,2,13,21,,,2.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,,9.0,11.0,,,2.0,,1.0,79.0
32,"Buchanan, Amon",3,3,6,9,,,,6.0,,1.0,1.0,3.0,1.0,,,6.0,4.0,,1.0,,,1.0,58.0
28,"Crouch, Jared",6,,7,13,1,1.0,,8.0,2.0,1.0,2.0,1.0,,,,8.0,6.0,,,3.0,1.0,,92.0
2,"Davis, Nick",5,3,4,9,,,,2.0,,4.0,1.0,1.0,1.0,,,4.0,6.0,,,1.0,,2.0,63.0
15,"Doyle, Stephen",5,4,3,8,2,1.0,23.0,1.0,1.0,,2.0,1.0,1.0,,,4.0,4.0,1.0,3.0,1.0,,,71.0
37,"Goodes, Adam",11,8,11,22,,1.0,,3.0,1.0,4.0,2.0,,,,1.0,9.0,14.0,4.0,1.0,4.0,3.0,1.0,97.0
1,"Hall, Barry",9,6,4,13,,,3.0,4.0,,2.0,1.0,1.0,1.0,1.0,,7.0,7.0,2.0,,1.0,,,100.0
17,"Kennelly, Tadhg",14,7,14,28,,,,4.0,8.0,3.0,,2.0,,,3.0,7.0,20.0,1.0,,6.0,2.0,,100.0
31,"Kirk, Brett",3,,12,15,,,,5.0,1.0,3.0,3.0,2.0,,1.0,,7.0,9.0,,,1.0,,,94.0
4,"Mathews, Ben",8,4,11,19,,,,7.0,1.0,2.0,2.0,2.0,,1.0,,5.0,16.0,,,1.0,,1.0,94.0
11,"Maxfield, Stuart",7,3,2,9,,,,3.0,1.0,3.0,,2.0,1.0,2.0,,3.0,5.0,1.0,,1.0,,,70.0
3,"McVeigh, Jarrad",4,2,1,5,,,,2.0,1.0,,2.0,,1.0,,,2.0,3.0,,,1.0,2.0,,31.0
23,"Nicks, Matthew",9,4,9,18,,,1.0,3.0,8.0,1.0,,,1.0,,,4.0,14.0,,,5.0,1.0,,87.0
5,"OKeefe, Ryan",12,2,6,18,1,2.0,,4.0,,5.0,2.0,5.0,1.0,3.0,,7.0,11.0,,,1.0,2.0,,100.0
19,"OLoughlin, Michael",13,10,3,16,5,,,2.0,,4.0,1.0,1.0,,1.0,2.0,7.0,8.0,5.0,7.0,3.0,,1.0,97.0
25,"Schauble, Andrew",3,4,12,15,,,1.0,,4.0,,,,,,,6.0,8.0,1.0,,3.0,,,100.0
10,"Williams, Paul",6,,5,11,,,,3.0,1.0,2.0,,,1.0,,,5.0,6.0,,,2.0,3.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,78,153,318,10,7.0,39.0,69.0,42.0,40.0,27.0,31.0,11.0,13.0,6.0,121.0,198.0,17.0,12.0,44.0,19.0,7.0,
Opposition,Opposition,172,77,97,269,7,4.0,40.0,67.0,29.0,50.0,32.0,39.0,13.0,11.0,,109.0,156.0,5.0,7.0,46.0,8.0,4.0,
