Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",11,7,7,18,,,4.0,1.0,3.0,4.0,1.0,5.0,,1.0,,7.0,11.0,2.0,,1.0,,,
7,"Black, Heath",16,3,7,23,1,,,4.0,2.0,6.0,4.0,2.0,4.0,2.0,,13.0,11.0,,,,,,
30,"Brown, Leigh",1,4,4,5,,,3.0,5.0,,,,,1.0,1.0,,2.0,4.0,,,1.0,,,
9,"Callaghan, Craig",4,1,3,7,,,,,,3.0,1.0,2.0,1.0,1.0,,4.0,3.0,,1.0,2.0,,,
10,"Cook, Troy",16,8,12,28,1,1.0,,2.0,4.0,3.0,6.0,1.0,2.0,,,13.0,15.0,,1.0,,1.0,,
12,"Dodd, Brad",6,4,6,12,,,,2.0,2.0,3.0,,,2.0,1.0,,6.0,7.0,,,1.0,,,
18,"Fewster, Brendon",3,2,3,6,,1.0,2.0,1.0,,2.0,2.0,,,4.0,,3.0,2.0,1.0,,1.0,,,
2,"Fletcher, Adrian",10,3,6,16,,,,3.0,1.0,2.0,2.0,1.0,1.0,3.0,,7.0,10.0,,,,,,
35,"Gale, Mark",6,3,3,9,,1.0,,,1.0,2.0,2.0,1.0,,1.0,,1.0,8.0,,,2.0,,,
4,"Hasleby, Paul",23,5,4,27,,2.0,,1.0,,8.0,9.0,1.0,,2.0,,11.0,14.0,,,,1.0,,
5,"Jones, Anthony",4,3,3,7,,,,,2.0,1.0,,1.0,,1.0,,3.0,4.0,,,,,,
11,"Kickett, Dale",8,3,2,10,,,,,3.0,,,1.0,,1.0,,5.0,5.0,,,2.0,1.0,,
20,"Longmuir, Justin",5,2,1,6,,1.0,9.0,1.0,,1.0,2.0,2.0,3.0,,,6.0,2.0,1.0,,,,,
21,"Longmuir, Troy",13,7,4,17,,,,1.0,4.0,4.0,,1.0,1.0,3.0,,8.0,10.0,2.0,,,,,
8,"McManus, Shaun",15,8,13,28,,1.0,1.0,1.0,4.0,3.0,5.0,3.0,,1.0,,10.0,18.0,,1.0,1.0,4.0,,
6,"Modra, Tony",9,5,1,10,5,3.0,,,,,,1.0,1.0,2.0,,7.0,3.0,2.0,5.0,1.0,,,
23,"Parker, Shane",12,2,6,18,,,,1.0,5.0,,3.0,1.0,3.0,1.0,,5.0,10.0,,,1.0,,,
29,"Pavlich, Matthew",4,3,6,10,2,2.0,2.0,,,,1.0,5.0,1.0,,,5.0,4.0,1.0,3.0,,,,
36,"Prescott, Ashley",11,5,1,12,,,1.0,1.0,5.0,5.0,,2.0,,,,1.0,15.0,,,,1.0,,
15,"Sinclair, Jess",4,,2,6,,,,2.0,,1.0,,3.0,2.0,1.0,,3.0,2.0,,,1.0,,,
19,"Walker, James",10,3,3,13,,,,,5.0,,,1.0,1.0,,,2.0,10.0,,,1.0,,,
26,"Waterhouse, Clive",3,3,3,6,1,,,,,1.0,1.0,1.0,1.0,2.0,,4.0,4.0,,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,84,100,294,10,15.0,22.0,26.0,41.0,49.0,39.0,35.0,24.0,28.0,,126.0,172.0,9.0,12.0,15.0,8.0,,
Opposition,Opposition,214,96,116,330,14,22.0,29.0,26.0,30.0,58.0,22.0,39.0,28.0,24.0,6.0,125.0,204.0,9.0,15.0,11.0,20.0,,
