Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",8,3,10,18,,,,6.0,,6.0,7.0,5.0,,2.0,,12.0,7,,,3.0,,3.0,74.0
46,"Blicavs, Mark",9,6,13,22,,,19.0,2.0,3.0,2.0,5.0,4.0,,1.0,,14.0,9,3.0,,4.0,,,80.0
12,"Bowes, Jack",10,2,2,12,1.0,,,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,3.0,9,,,1.0,,,73.0
5,"Cameron, Jeremy",4,2,1,5,1.0,2.0,,2.0,,,1.0,,1.0,,,3.0,2,,1.0,,,,82.0
45,"Close, Brad",8,4,6,14,1.0,,,4.0,,2.0,,2.0,,,,3.0,10,,2.0,,,1.0,80.0
35,"Dangerfield, Patrick",5,2,2,7,,3.0,,2.0,,2.0,1.0,,1.0,,,4.0,2,1.0,2.0,2.0,,1.0,73.0
28,"Dempsey, Oliver",10,6,8,18,1.0,,,3.0,1.0,5.0,1.0,3.0,,,,9.0,9,2.0,,,,,93.0
39,"Guthrie, Zach",12,3,5,17,,,,4.0,2.0,3.0,,3.0,2.0,1.0,,9.0,7,1.0,,3.0,,,90.0
38,"Henry, Jack",10,4,4,14,,,,,9.0,1.0,,3.0,1.0,1.0,,6.0,7,,,6.0,,,95.0
36 ↑,"Henry, Oliver",2,1,2,4,1.0,,,,,,,1.0,,,,,4,,1.0,,,,31.0
9,"Holmes, Max",12,5,5,17,1.0,,,3.0,3.0,4.0,2.0,5.0,1.0,,,7.0,9,1.0,,,,1.0,79.0
17,"Humphries, Lawson",9,4,4,13,,,,2.0,2.0,2.0,,2.0,1.0,,,3.0,10,,,2.0,,,85.0
7,"Mannagh, Shaun",13,2,2,15,1.0,,,3.0,,11.0,3.0,5.0,2.0,1.0,,8.0,8,,,,,1.0,78.0
19,"Martin, Jack",9,8,5,14,,,,2.0,3.0,2.0,,1.0,1.0,,,3.0,10,,,1.0,1.0,,66.0
32,"Miers, Gryan",16,3,6,22,1.0,,,3.0,1.0,3.0,1.0,3.0,3.0,1.0,,11.0,13,,,,,2.0,90.0
34,"Mullin, Oisin",9,5,3,12,,1.0,,3.0,,5.0,3.0,1.0,1.0,,,4.0,8,1.0,,2.0,,,72.0
33,"Neale, Shannon",6,4,1,7,5.0,,2.0,2.0,,,,5.0,1.0,4.0,,4.0,2,2.0,4.0,2.0,,,94.0
42,"OConnor, Mark",5,1,4,9,,,,3.0,2.0,,,4.0,1.0,4.0,,7.0,4,,,2.0,,,86.0
14,"OSullivan, Connor",8,7,10,18,,,,,3.0,,,3.0,,1.0,,4.0,15,1.0,,6.0,,,95.0
3,"Smith, Bailey",17,4,9,26,,,,6.0,,7.0,2.0,8.0,2.0,3.0,,7.0,19,,1.0,,,,86.0
1,"Stanley, Rhys",3,1,3,6,,,19.0,2.0,,1.0,2.0,1.0,2.0,1.0,,5.0,3,,1.0,6.0,,2.0,81.0
15 ↓,"Stevens, George",5,1,2,7,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,6.0,2,,1.0,,,,39.0
44,"Stewart, Tom",22,9,7,29,,,,1.0,8.0,,1.0,2.0,4.0,1.0,,10.0,16,1.0,,2.0,,,78.0
Totals,Totals,212,87,114,326,13.0,7.0,40.0,54.0,39.0,60.0,31.0,66.0,26.0,23.0,,142.0,185,13.0,13.0,42.0,1.0,11.0,
Opposition,Opposition,223,93,127,350,17.0,9.0,30.0,47.0,47.0,56.0,43.0,72.0,23.0,26.0,6.0,142.0,203,12.0,10.0,53.0,15.0,8.0,
