Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",16,4,11,27,,,1.0,3.0,2.0,7.0,8.0,6.0,1.0,2.0,,13.0,13.0,,,1.0,1.0,1.0,87.0
17,"Cooney, Adam",8,2,10,18,3,1.0,,4.0,2.0,2.0,3.0,3.0,,2.0,,7.0,12.0,,2.0,3.0,,,92.0
49,"Cordy, Ayce",3,3,4,7,2,,2.0,,,,1.0,2.0,,,,6.0,2.0,2.0,2.0,3.0,,,93.0
6,"Dahlhaus, Luke",4,,10,14,1,1.0,,5.0,1.0,,2.0,3.0,,2.0,,10.0,5.0,,,,,1.0,82.0
29,"Dickson, Tory",7,3,4,11,1,1.0,,3.0,2.0,1.0,,2.0,1.0,,,4.0,9.0,,2.0,1.0,,,79.0
13,"Giansiracusa, Daniel",13,6,6,19,3,1.0,,3.0,,4.0,,,1.0,,,7.0,12.0,1.0,3.0,,,,85.0
16,"Griffen, Ryan",18,4,13,31,3,1.0,,7.0,1.0,5.0,6.0,4.0,3.0,2.0,2.0,16.0,16.0,2.0,1.0,3.0,,1.0,87.0
24,"Hrovat, Nathan",11,4,8,19,,1.0,,2.0,2.0,3.0,1.0,4.0,,2.0,,8.0,12.0,,1.0,1.0,2.0,2.0,72.0
26 ↑,"Hunter, Lachie",3,,1,4,,,,2.0,,,,1.0,,,,1.0,2.0,,,,,,30.0
39,"Johannisen, Jason",10,,2,12,,,,2.0,3.0,,1.0,1.0,,,,4.0,8.0,,,5.0,1.0,,81.0
19 ↓,"Jones, Liam",4,4,3,7,,,,1.0,,1.0,,1.0,,,,6.0,1.0,3.0,,,,,61.0
21,"Liberatore, Tom",23,6,13,36,,1.0,,9.0,2.0,11.0,12.0,2.0,,2.0,1.0,17.0,18.0,,,2.0,1.0,2.0,84.0
33,"Lower, Nick",6,2,7,13,,,,6.0,2.0,4.0,5.0,4.0,1.0,3.0,,7.0,7.0,,,,,,85.0
11,"Macrae, Jack",8,4,14,22,1,,,2.0,,2.0,2.0,5.0,3.0,1.0,,11.0,12.0,,,1.0,,1.0,78.0
27,"Minson, Will",10,3,4,14,1,,51.0,2.0,2.0,,4.0,2.0,1.0,1.0,,9.0,3.0,3.0,1.0,3.0,,2.0,92.0
38,"Morris, Dale",1,,5,6,,,,5.0,1.0,,,2.0,1.0,1.0,,5.0,1.0,,,12.0,,,97.0
2,"Murphy, Robert",15,5,5,20,,,,7.0,6.0,5.0,1.0,2.0,2.0,2.0,,6.0,12.0,1.0,,3.0,,,94.0
23,"Roughead, Jordan",2,3,3,5,,,,1.0,2.0,,,1.0,,1.0,,,5.0,,,10.0,,,93.0
14,"Smith, Clay",7,,5,12,,,,4.0,4.0,1.0,1.0,6.0,1.0,2.0,,7.0,4.0,,,2.0,,,88.0
9,"Stringer, Jake",2,1,9,11,,1.0,,1.0,,2.0,,2.0,,1.0,,8.0,4.0,1.0,1.0,1.0,,,74.0
32,"Talia, Michael",6,3,8,14,,,,4.0,3.0,1.0,,1.0,1.0,,,5.0,11.0,1.0,,4.0,,,92.0
3,"Wallis, Mitch",8,1,10,18,,,,3.0,,2.0,1.0,,,,,7.0,9.0,,,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,58,155,340,15,10.0,54.0,76.0,35.0,51.0,48.0,54.0,16.0,24.0,3.0,164.0,178.0,14.0,13.0,56.0,5.0,10.0,
Opposition,Opposition,210,94,135,345,15,13.0,38.0,81.0,33.0,56.0,37.0,43.0,24.0,16.0,3.0,134.0,208.0,14.0,9.0,48.0,15.0,9.0,
