Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",6,,2,8,1,1.0,,6.0,,1.0,,3.0,3.0,1.0,,7.0,2.0,,,,,,75.0
9,"Burgoyne, Shaun",7,,2,9,1,,,5.0,,4.0,2.0,3.0,1.0,2.0,,5.0,2.0,,,1.0,,2.0,80.0
18,"Ceglar, Jonathon",4,2,9,13,,,30.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,,10.0,3.0,1.0,,2.0,,,78.0
12,"Frawley, James",9,4,2,11,,,,1.0,2.0,,,1.0,1.0,1.0,,3.0,8.0,,,2.0,,,84.0
8,"Frost, Sam",11,9,3,14,,,,2.0,6.0,1.0,,5.0,,3.0,,7.0,7.0,3.0,,7.0,,,87.0
19,"Gunston, Jack",6,4,2,8,2,,,3.0,,,,1.0,1.0,,,3.0,6.0,1.0,2.0,1.0,,,82.0
41,"Hanrahan, Oliver",6,1,8,14,1,,,,1.0,,1.0,5.0,,1.0,,4.0,10.0,,,1.0,,,72.0
15,"Hardwick, Blake",4,,5,9,,,,2.0,1.0,,,2.0,,1.0,,2.0,3.0,,,6.0,,,85.0
31,"Henderson, Ricky",4,1,4,8,,,,1.0,2.0,1.0,,1.0,,1.0,,4.0,4.0,,,2.0,1.0,,78.0
7,"McEvoy, Ben",3,3,4,7,,,1.0,3.0,1.0,,,,,,,6.0,2.0,2.0,,5.0,,,82.0
3,"Mitchell, Tom",9,1,13,22,,,,3.0,4.0,3.0,4.0,1.0,2.0,,,7.0,15.0,,,,,,82.0
1,"Morrison, Harry",11,3,3,14,,,,1.0,5.0,2.0,,3.0,,2.0,,4.0,11.0,,,3.0,,,85.0
23,"OBrien, Tim",4,2,1,5,1,,2.0,2.0,,2.0,,1.0,,1.0,,2.0,3.0,,1.0,5.0,,1.0,88.0
25,"Patton, Jonathon",4,2,2,6,1,1.0,,,,,1.0,2.0,,1.0,,2.0,4.0,,1.0,2.0,,,82.0
28,"Puopolo, Paul",2,,7,9,,,,3.0,,1.0,1.0,1.0,2.0,,,7.0,2.0,,,1.0,,,73.0
21,"Scully, Tom",10,3,6,16,,,,1.0,2.0,3.0,1.0,2.0,,,,4.0,13.0,,,1.0,,,79.0
26,"Shiels, Liam",5,1,4,9,,,,5.0,1.0,1.0,2.0,6.0,,3.0,,2.0,5.0,,,,,,86.0
6,"Sicily, James",8,2,4,12,,,,4.0,4.0,3.0,,1.0,1.0,,,3.0,8.0,1.0,,7.0,,1.0,87.0
16,"Smith, Isaac",8,4,8,16,,,,1.0,2.0,3.0,1.0,2.0,,1.0,,8.0,12.0,,,4.0,,,89.0
24,"Stratton, Ben",3,1,5,8,,,,1.0,2.0,1.0,,2.0,1.0,,,6.0,4.0,,,3.0,,,86.0
20,"Wingard, Chad",13,5,4,17,,1.0,,2.0,1.0,9.0,1.0,3.0,2.0,1.0,,3.0,13.0,,,2.0,,2.0,79.0
5,"Worpel, James",9,1,6,15,,,,7.0,1.0,4.0,5.0,,,,,9.0,6.0,,,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,146,49,104,250,7,5.0,33.0,57.0,37.0,40.0,23.0,49.0,15.0,22.0,,108.0,143.0,8.0,4.0,56.0,1.0,6.0,
Opposition,Opposition,201,78,138,339,17,6.0,34.0,46.0,31.0,54.0,41.0,46.0,22.0,15.0,6.0,140.0,205.0,5.0,10.0,51.0,1.0,13.0,
