St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",9,6,10,19,,,,7.0,3.0,,,1.0,1.0,1.0,,6.0,13.0,,,5.0,,,100.0
14,"Ball, Luke",15,7,11,26,,,,6.0,2.0,5.0,8.0,,2.0,,,8.0,18.0,,1.0,1.0,,1.0,83.0
6,"Black, Heath",9,4,5,14,,1.0,,4.0,2.0,4.0,,2.0,,1.0,,4.0,12.0,1.0,,1.0,4.0,,80.0
27,"Blake, Jason",3,5,3,6,,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,5.0,1.0,1.0,2.0,,,39.0
26,"Dal Santo, Nick",19,8,8,27,,,1.0,1.0,5.0,4.0,3.0,3.0,,1.0,,9.0,17.0,1.0,,,4.0,2.0,97.0
21,"Ferguson, Matthew",8,6,2,10,,,,4.0,2.0,1.0,,,,,,1.0,10.0,1.0,,1.0,,,100.0
25,"Fisher, Sam",8,4,2,10,,,,2.0,4.0,,1.0,,,,,1.0,6.0,,,6.0,,,100.0
18,"Goddard, Brendon",9,4,5,14,,,,3.0,1.0,1.0,,2.0,,,,3.0,11.0,,,1.0,1.0,1.0,78.0
15,"Gram, Jason",3,1,3,6,,,,,1.0,3.0,,,,,,,6.0,,,,,1.0,27.0
34,"Guerra, Brent",9,3,3,12,4,,,3.0,,4.0,3.0,4.0,,,,3.0,9.0,,1.0,2.0,,,80.0
2,"Hamill, Aaron",7,5,3,10,2,,,3.0,,5.0,1.0,8.0,,4.0,,5.0,5.0,2.0,1.0,1.0,,,100.0
35,"Harvey, Robert",10,4,15,25,,,,2.0,,3.0,8.0,2.0,,,,13.0,12.0,,,3.0,,1.0,87.0
7,"Hayes, Lenny",11,3,14,25,1,,1.0,7.0,,7.0,4.0,2.0,,2.0,,11.0,14.0,1.0,1.0,3.0,,2.0,95.0
5,"Jones, Austinn",21,6,7,28,,1.0,,2.0,5.0,3.0,,1.0,,,3.0,8.0,19.0,,,,3.0,1.0,100.0
33,"Knobel, Trent",2,4,4,6,,,24.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,5.0,,,5.0,,,100.0
44,"Milne, Stephen",12,6,3,15,4,2.0,,3.0,,5.0,1.0,,2.0,,,4.0,12.0,,2.0,,1.0,2.0,99.0
28,"Montagna, Leigh",4,1,6,10,,,,2.0,,1.0,1.0,,,,,3.0,7.0,,,2.0,,,83.0
1,"Peckett, Justin",8,8,10,18,,,,2.0,,4.0,1.0,3.0,,1.0,,2.0,17.0,,,2.0,,,79.0
17,"Powell, Stephen",3,2,7,10,,,,4.0,,2.0,1.0,1.0,,,,4.0,6.0,,,2.0,,,34.0
12,"Riewoldt, Nick",14,11,,14,5,1.0,1.0,2.0,,5.0,,1.0,1.0,,2.0,3.0,11.0,1.0,6.0,,,1.0,100.0
4,"Thompson, Andrew",2,,2,4,,,1.0,1.0,,1.0,2.0,,,,,3.0,1.0,,,1.0,,,40.0
13,"Voss, Brett",9,9,4,13,,,,1.0,5.0,1.0,,3.0,,1.0,,4.0,9.0,1.0,,3.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,107,127,322,16,9.0,32.0,62.0,32.0,60.0,35.0,36.0,9.0,13.0,5.0,99.0,225.0,9.0,13.0,41.0,13.0,12.0,
Opposition,Opposition,174,78,123,297,9,7.0,46.0,38.0,44.0,40.0,28.0,43.0,13.0,9.0,1.0,122.0,174.0,12.0,9.0,39.0,21.0,4.0,
