Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",9,2,9,18,1,,,4.0,2.0,5.0,9.0,3.0,,2.0,,10.0,8.0,,,1.0,1.0,,100.0
31,"Chambers, Paul",3,1,1,4,1,,32.0,3.0,,,1.0,1.0,2.0,,,3.0,1.0,,1.0,4.0,,,96.0
35,"Chapman, Paul",14,3,4,18,1,,,1.0,,5.0,2.0,2.0,,1.0,,5.0,13.0,,,3.0,1.0,,82.0
14,"Clarke, David",10,3,4,14,,,,1.0,,6.0,,3.0,,1.0,,2.0,12.0,,1.0,,,1.0,84.0
11,"Corey, Joel",7,2,5,12,,,,4.0,1.0,3.0,2.0,2.0,,,,4.0,7.0,,,3.0,,,98.0
44,"Enright, Corey",7,3,1,8,,,,3.0,1.0,2.0,2.0,5.0,1.0,1.0,,3.0,6.0,,,1.0,1.0,,56.0
7,"Graham, Ben",12,8,5,17,4,3.0,1.0,6.0,,6.0,1.0,3.0,1.0,2.0,,12.0,8.0,4.0,6.0,3.0,,,100.0
25,"Grgic, Brent",5,1,3,8,,,1.0,,2.0,1.0,,1.0,,,,1.0,6.0,,,1.0,,,57.0
2,"Harley, Tom",7,6,11,18,,,,,4.0,1.0,,,,,,7.0,11.0,1.0,,4.0,,,100.0
28,"Johnson, David",1,1,5,6,,,,2.0,,,2.0,1.0,,,,3.0,4.0,,,8.0,,,81.0
20,"Johnson, Steve",2,2,2,4,,,,2.0,1.0,2.0,1.0,,,,,2.0,2.0,1.0,,,,1.0,38.0
9,"Kelly, James",2,4,11,13,,,,3.0,,2.0,1.0,,1.0,,,6.0,7.0,,,,,1.0,66.0
18,"Kingsley, Kent",3,1,2,5,1,1.0,,,,1.0,1.0,,,,,3.0,2.0,,,3.0,,1.0,68.0
45,"Ling, Cameron",11,5,17,28,,,,1.0,,4.0,3.0,1.0,,,2.0,8.0,20.0,,,4.0,,1.0,100.0
26,"McCarthy, Matthew",3,3,,3,2,,,,,1.0,,,,,,2.0,1.0,2.0,2.0,3.0,,,87.0
39,"Milburn, Darren",4,3,10,14,,,1.0,3.0,1.0,,2.0,2.0,1.0,,,8.0,6.0,,,3.0,1.0,,89.0
15,"Riccardi, Peter",7,1,7,14,1,,,9.0,2.0,1.0,3.0,1.0,,1.0,,5.0,10.0,,,2.0,,,89.0
33,"Rooke, Max",8,6,6,14,,,,2.0,2.0,3.0,2.0,1.0,2.0,1.0,,5.0,11.0,,,1.0,1.0,1.0,100.0
27,"Sanderson, Brenton",11,1,5,16,,,2.0,3.0,,5.0,4.0,5.0,1.0,1.0,,9.0,6.0,,,4.0,,,84.0
30,"Scarlett, Matthew",8,8,10,18,,,1.0,,7.0,1.0,,1.0,1.0,,,8.0,11.0,3.0,,5.0,2.0,,100.0
12,"Slade, Will",5,2,3,8,,,,,,1.0,,,1.0,,,5.0,2.0,1.0,,2.0,,,58.0
40,"Wojcinski, David",6,1,3,9,,,,,1.0,4.0,3.0,3.0,1.0,2.0,,5.0,4.0,,,3.0,,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,145,67,124,269,11,7.0,38.0,47.0,24.0,54.0,39.0,35.0,12.0,12.0,2.0,116.0,158.0,12.0,10.0,58.0,7.0,6.0,
Opposition,Opposition,179,89,113,292,17,10.0,51.0,49.0,40.0,41.0,44.0,32.0,12.0,12.0,4.0,116.0,181.0,15.0,17.0,40.0,20.0,13.0,
