Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",12,5,,12,5,3.0,,,,,,,1.0,3.0,,,,,,,,,
6,"Barnes, John",7,6,7,14,,,17.0,1.0,,,,,1.0,,,,,,,,,,
9,"Breuer, Shayne",13,3,13,26,,1.0,,3.0,,,,,2.0,,2.0,,,,,,,,
40,"Brown, Paul",1,,1,2,,,,,,,,,,,,,,,,,,,
2,"Colbert, Leigh",11,4,13,24,,1.0,,4.0,,,,,1.0,2.0,,,,,,,,,
7,"Couch, Paul",9,,10,19,1,1.0,,3.0,,,,,,2.0,,,,,,,,,
28,"Darcy, Tim",5,3,6,11,,,,,,,,,,,,,,,,,,,
33,"Forssman, Darren",5,2,2,7,1,1.0,,2.0,,,,,,,,,,,,,,,
36,"Graham, Ben",6,3,,6,2,1.0,,,,,,,,,,,,,,,,,
42,"Hickmott, Adrian",1,,1,2,,,,2.0,,,,,1.0,,,,,,,,,,
29,"Hinkley, Ken",17,11,8,25,1,,,1.0,,,,,2.0,2.0,1.0,,,,,,,,
32,"Hocking, Garry",13,4,14,27,3,2.0,,1.0,,,,,1.0,2.0,3.0,,,,,,,,
1,"Hocking, Steve",11,5,10,21,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
21,"Mansfield, Michael",7,4,7,14,,,,1.0,,,,,1.0,1.0,,,,,,,,,
17,"McGrath, Tim",13,3,4,17,1,,,1.0,,,,,2.0,,,,,,,,,,
31,"Mensch, David",5,6,2,7,1,,1.0,1.0,,,,,,,,,,,,,,,
20,"OReilly, Stephen",8,5,6,14,,,,1.0,,,,,,1.0,,,,,,,,,
23,"Pickering, Liam",12,6,7,19,,,,2.0,,,,,,,,,,,,,,,
15,"Riccardi, Peter",9,4,6,15,,1.0,,5.0,,,,,1.0,1.0,,,,,,,,,
8,"Scott, Robert",9,4,6,15,2,1.0,,3.0,,,,,,,,,,,,,,,
4,"Wills, Andrew",16,2,2,18,1,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,80,125,315,18,16.0,18.0,34.0,,,,,16.0,18.0,6.0,,,,,,,,
Opposition,Opposition,185,79,106,291,13,18.0,20.0,34.0,,,,,18.0,16.0,,,,,,,,,
