0,1,2,3,4,5,6
←,"Round: 22 Venue: M.C.G. Date: Sat, 18-Aug-2018 1:45 PM Attendance: 46286","Round: 22 Venue: M.C.G. Date: Sat, 18-Aug-2018 1:45 PM Attendance: 46286","Round: 22 Venue: M.C.G. Date: Sat, 18-Aug-2018 1:45 PM Attendance: 46286","Round: 22 Venue: M.C.G. Date: Sat, 18-Aug-2018 1:45 PM Attendance: 46286","Round: 22 Venue: M.C.G. Date: Sat, 18-Aug-2018 1:45 PM Attendance: 46286",→
←,Collingwood,4.2.26,9.7.61,10.11.71,17.13.115,→
←,Port Adelaide,4.1.25,7.2.44,9.4.58,10.4.64,→
←,Qrt margin,CW by 1,CW by 17,CW by 13,CW by 51,→
←,Qrt scores,CW 26-25,CW 35-19,PA 14-10,CW 44-6,→
←,Field umpires,"Craig Fleer (98), Mathew Nicholls (330), Jeff Dalgleish (188)","Craig Fleer (98), Mathew Nicholls (330), Jeff Dalgleish (188)","Craig Fleer (98), Mathew Nicholls (330), Jeff Dalgleish (188)","Craig Fleer (98), Mathew Nicholls (330), Jeff Dalgleish (188)",→
