Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",10,7,5,15,2,,,1.0,,,,,,4.0,,,,,,,,,
23,"Crawford, Justin",2,1,1,3,,,,,,,,,,,,,,,,,,,
8,"Cresswell, Daryn",10,4,11,21,,1.0,,1.0,,,,,,1.0,,,,,,,,,
5,"Daniels, Jayson",5,1,2,7,,,,4.0,,,,,,1.0,,,,,,,,,
18,"Direen, Scott",9,1,6,15,,,,,,,,,2.0,2.0,,,,,,,,,
6,"Dunkley, Andrew",6,7,6,12,1,1.0,,,,,,,1.0,,,,,,,,,,
29,"Garlick, Simon",16,7,1,17,2,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
20,"Gaspar, Darren",8,3,1,9,,,1.0,1.0,,,,,2.0,,,,,,,,,,
25,"Gray, Troy",15,5,5,20,,,,5.0,,,,,2.0,,,,,,,,,,
39,"Heuskes, Adam",3,2,10,13,,,,,,,,,,,,,,,,,,,
47,"Higgins, Leon",12,3,4,16,2,,,1.0,,,,,,1.0,,,,,,,,,
11,"Kappler, Darren",17,5,5,22,,2.0,,,,,,,,1.0,3.0,,,,,,,,
14,"Kelly, Paul",7,1,6,13,1,1.0,,1.0,,,,,,2.0,,,,,,,,,
24,"Kickett, Derek",8,2,9,17,1,,,3.0,,,,,2.0,1.0,,,,,,,,,
4,"Lockett, Tony",10,6,3,13,7,3.0,,,,,,,,5.0,,,,,,,,,
34,"Luff, Troy",3,2,4,7,,,,2.0,,,,,,,,,,,,,,,
2,"McRae, Dean",14,4,9,23,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
1,"Roos, Paul",15,6,9,24,,2.0,,2.0,,,,,,,,,,,,,,,
22,"Rose, Gavin",4,5,5,9,1,,12.0,,,,,,1.0,,2.0,,,,,,,,
37,"Scott, Tim",1,1,2,3,,,,,,,,,,,,,,,,,,,
7,"Seymour, Brad",3,1,5,8,,,,1.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,74,109,287,17,14.0,13.0,25.0,,,,,16.0,21.0,5.0,,,,,,,,
Opposition,Opposition,193,69,112,305,12,12.0,11.0,32.0,,,,,21.0,16.0,1.0,,,,,,,,
