Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",2,1,3,5,,,5.0,,1.0,1.0,2.0,2.0,,1.0,,4.0,1.0,,,1.0,,,30.0
23,"Bolton, Mark",5,4,3,8,1,1.0,1.0,6.0,1.0,2.0,2.0,1.0,,1.0,,2.0,6.0,,1.0,1.0,,,69.0
37,"Bullen, Marcus",9,4,8,17,,,,6.0,1.0,4.0,1.0,1.0,,,,2.0,15.0,,,,,,76.0
13,"Cupido, Damian",11,4,3,14,3,1.0,,2.0,,3.0,,1.0,,,,3.0,11.0,,1.0,4.0,2.0,,100.0
31,"Fletcher, Dustin",12,7,4,16,,,,1.0,9.0,,,1.0,1.0,1.0,,4.0,9.0,2.0,,5.0,,,100.0
39,"Haynes, Ben",9,3,4,13,,1.0,,1.0,1.0,5.0,1.0,2.0,1.0,2.0,,4.0,9.0,,1.0,,2.0,,61.0
3,"Henneman, Aaron",3,3,4,7,,,,,,1.0,,3.0,1.0,1.0,,5.0,2.0,2.0,1.0,1.0,,,47.0
19,"Hille, David",7,3,3,10,,,14.0,2.0,,3.0,1.0,2.0,,,,3.0,6.0,,,1.0,,,76.0
5,"Hird, James",13,5,10,23,,1.0,,1.0,1.0,4.0,3.0,5.0,,1.0,,9.0,14.0,1.0,1.0,,,,100.0
21,"Jacobs, Danny",6,9,10,16,,,,4.0,5.0,,,2.0,1.0,,,7.0,9.0,2.0,,6.0,,,100.0
1,"Johnson, Mark",10,4,6,16,,,3.0,5.0,1.0,2.0,8.0,3.0,1.0,,,11.0,6.0,,,5.0,1.0,,97.0
18,"Lloyd, Matthew",11,8,5,16,6,3.0,,,,1.0,,2.0,,,2.0,7.0,8.0,3.0,6.0,1.0,,2.0,100.0
25,"Lucas, Scott",19,8,3,22,1,1.0,,2.0,5.0,4.0,,6.0,,,1.0,5.0,16.0,2.0,1.0,5.0,,,100.0
28,"McGrath, Cory",6,2,2,8,,,,,2.0,2.0,2.0,,1.0,,,2.0,6.0,,,,,,35.0
33,"McPhee, Adam",10,5,5,15,,,,4.0,4.0,2.0,,1.0,2.0,,,3.0,12.0,,,6.0,4.0,1.0,100.0
10,"McVeigh, Mark",5,2,2,7,1,,,2.0,1.0,3.0,,2.0,,1.0,,1.0,6.0,,,,,,100.0
2,"Mercuri, Mark",8,8,9,17,,3.0,,1.0,,2.0,2.0,1.0,1.0,,,5.0,12.0,2.0,3.0,,,1.0,68.0
24,"Misiti, Joe",8,4,15,23,,,,1.0,1.0,3.0,2.0,1.0,,,,10.0,13.0,1.0,,,,,78.0
11,"Peverill, Damien",9,4,12,21,,1.0,,5.0,1.0,4.0,5.0,3.0,1.0,,,10.0,11.0,,,1.0,3.0,,100.0
43,"Rioli, Dean",14,4,2,16,,,,3.0,1.0,7.0,,,,,,4.0,13.0,1.0,,1.0,,3.0,77.0
7,"Solomon, Dean",7,5,4,11,1,,,2.0,,4.0,,4.0,,3.0,,5.0,7.0,1.0,1.0,1.0,,1.0,85.0
12,"Welsh, Andrew",11,4,7,18,,,,3.0,4.0,3.0,,2.0,,1.0,,6.0,11.0,,,6.0,2.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,101,124,319,13,14.0,23.0,51.0,39.0,60.0,29.0,45.0,10.0,12.0,3.0,112.0,203.0,17.0,16.0,45.0,14.0,8.0,
Opposition,Opposition,192,95,130,322,7,11.0,31.0,44.0,40.0,51.0,33.0,41.0,12.0,10.0,3.0,121.0,198.0,14.0,11.0,39.0,16.0,5.0,
