North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16 ↑,"Bonar, Aiden",,,,,,,,,,,,1.0,,1.0,,,,,,,,,9.0
15,"Bosenavulagi, Atu",5.0,,5.0,10.0,,,,5.0,1.0,1.0,1.0,1.0,2.0,,,6.0,4.0,,,,,,77.0
4,"Corr, Aidan",6.0,2.0,6.0,12.0,,,,1.0,5.0,1.0,1.0,2.0,2.0,1.0,,6.0,5.0,1.0,,2.0,,1.0,79.0
9,"Davies-Uniacke, Luke",11.0,5.0,9.0,20.0,,,,3.0,3.0,6.0,1.0,4.0,1.0,1.0,,6.0,16.0,,,,,,89.0
22,"Goldstein, Todd",9.0,5.0,7.0,16.0,2.0,,13.0,1.0,,5.0,2.0,3.0,2.0,3.0,,8.0,11.0,2.0,1.0,6.0,,2.0,87.0
18,"Greenwood, Hugh",6.0,1.0,11.0,17.0,,,,7.0,1.0,,2.0,3.0,2.0,3.0,,12.0,4.0,,,,,,63.0
43,"Hall, Aaron",22.0,7.0,3.0,25.0,,,,2.0,9.0,4.0,,5.0,,2.0,,3.0,16.0,,,3.0,,,84.0
6,"Horne-Francis, Jason",16.0,4.0,7.0,23.0,,,,5.0,2.0,3.0,6.0,3.0,3.0,1.0,,11.0,13.0,,,1.0,,1.0,85.0
20,"Larkey, Nick",4.0,,2.0,6.0,,1.0,,1.0,,1.0,,3.0,1.0,1.0,,4.0,3.0,,,6.0,,,93.0
1,"Mahony, Jack",10.0,5.0,4.0,14.0,1.0,,,8.0,,4.0,1.0,6.0,4.0,3.0,,6.0,7.0,,1.0,,,1.0,82.0
11,"McDonald, Luke",17.0,9.0,10.0,27.0,,,,2.0,4.0,9.0,1.0,7.0,3.0,2.0,,7.0,20.0,,,3.0,,1.0,83.0
23,"McKay, Ben",7.0,5.0,4.0,11.0,,,,2.0,1.0,1.0,,,1.0,,,4.0,6.0,2.0,,6.0,1.0,,90.0
39,"Perez, Flynn",6.0,2.0,5.0,11.0,,,,2.0,4.0,,2.0,3.0,,,,5.0,4.0,,,,,,69.0
8,"Scott, Bailey",13.0,4.0,6.0,19.0,,,,2.0,5.0,3.0,1.0,1.0,2.0,,,9.0,9.0,,,3.0,,,89.0
12,"Simpkin, Jy",18.0,3.0,15.0,33.0,1.0,,,4.0,,5.0,5.0,4.0,1.0,2.0,1.0,12.0,19.0,,,1.0,,,90.0
2,"Stephenson, Jaidyn",16.0,7.0,8.0,24.0,,1.0,,8.0,2.0,3.0,4.0,,4.0,,,8.0,16.0,,1.0,1.0,1.0,2.0,77.0
5,"Taylor, Curtis",7.0,2.0,4.0,11.0,,,,4.0,,2.0,2.0,,,,,4.0,7.0,,,,,,74.0
28,"Turner, Kayne",3.0,1.0,2.0,5.0,1.0,,,1.0,,,,,,,,2.0,3.0,,,,,,76.0
19,"Walker, Josh",7.0,4.0,7.0,14.0,,,,1.0,1.0,1.0,,4.0,1.0,2.0,,6.0,7.0,1.0,,11.0,,,95.0
38,"Xerri, Tristan",2.0,3.0,4.0,6.0,1.0,,23.0,2.0,,1.0,,1.0,2.0,1.0,,3.0,4.0,,2.0,2.0,,,73.0
17,"Young, Lachie",6.0,3.0,5.0,11.0,,,,1.0,4.0,,1.0,2.0,,2.0,,5.0,4.0,,,2.0,,,86.0
7,"Ziebell, Jack",7.0,3.0,2.0,9.0,5.0,1.0,,3.0,,,,1.0,3.0,,3.0,4.0,5.0,,3.0,,,1.0,85.0
44 ↓,"Zurhaar, Cameron",9.0,2.0,3.0,12.0,1.0,,,1.0,,4.0,,4.0,,1.0,,6.0,6.0,,,2.0,,,66.0
Totals,Totals,207.0,77.0,129.0,336.0,12.0,3.0,36.0,66.0,42.0,54.0,30.0,58.0,34.0,26.0,4.0,137.0,189.0,6.0,8.0,49.0,2.0,9.0,
Opposition,Opposition,207.0,72.0,143.0,350.0,13.0,8.0,33.0,65.0,42.0,56.0,43.0,69.0,26.0,34.0,2.0,144.0,207.0,9.0,9.0,51.0,6.0,9.0,
