Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
10,"Bateman, Chance",26y 345d,105 (49-0-56 46.67%),32 (0.30),←,
14,"Birchall, Grant",20y 124d,50 (29-0-21 58.00%),5 (0.10),←,
30,"Brown, Campbell",24y 277d,106 (48-0-58 45.28%),38 (0.36),←,
39,"Campbell, Robert",25y 364d,88 (45-0-43 51.14%),23 (0.26),←,
25,"Clarke, Tim",26y 59d,93 (41-0-52 44.09%),38 (0.41),←,
24,"Croad, Trent",28y 83d,209 (98-1-110 47.13%),189 (0.90),171 (78-1-92 45.91%),129 (0.75)
8,"Ellis, Xavier",20y 93d,23 (17-0-6 73.91%),5 (0.22),←,
23,"Franklin, Lance",21y 122d,66 (32-0-34 48.48%),175 (2.65),←,
27,"Gilham, Stephen",23y 272d,39 (27-0-12 69.23%),1 (0.03),38 (27-0-11 71.05%),1 (0.03)
36,"Kennedy, Josh",19y 346d,2 (1-0-1 50.00%),,←,
4,"Ladson, Rick",24y 103d,84 (38-0-46 45.24%),36 (0.43),←,
3,"Lewis, Jordan",22y 37d,69 (32-0-37 46.38%),22 (0.32),←,
5,"Mitchell, Sam",25y 232d,118 (55-0-63 46.61%),19 (0.16),←,
35,"Morton, Jarryd",19y 239d,2 (1-0-1 50.00%),,←,
29,"Murphy, Tom",22y 73d,18 (8-0-10 44.44%),3 (0.17),←,
7,"Osborne, Michael",25y 307d,86 (37-0-49 43.02%),37 (0.43),←,
33,"Rioli, Cyril",18y 322d,10 (9-0-1 90.00%),13 (1.30),←,
2,"Roughead, Jarryd",21y 129d,68 (35-0-33 51.47%),90 (1.32),←,
12,"Sewell, Brad",24y 119d,74 (34-0-40 45.95%),9 (0.12),←,
13,"Taylor, Simon",25y 287d,58 (29-0-29 50.00%),14 (0.24),←,
6,"Williams, Mark",25y 48d,83 (32-0-51 38.55%),196 (2.36),←,
11,"Young, Clinton",22y 105d,54 (30-0-24 55.56%),20 (0.37),←,
Totals,Totals,23y 153d,1505 (727-1-777 48.31%),965 (0.64),,
C,"Clarkson, Alastair",40y 34d,78 (37-0-41 47.44%),,←,
