Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",6,2,2,8,1,,,3.0,1.0,2.0,,1.0,,1.0,,3.0,6.0,,,2.0,,,75.0
19,"Betts, Eddie",10,4,7,17,3,3.0,,4.0,,1.0,2.0,2.0,2.0,1.0,,10.0,7.0,,2.0,,,3.0,91.0
44,"Carrazzo, Andrew",17,7,7,24,1,,,5.0,2.0,4.0,,4.0,1.0,1.0,,7.0,17.0,,1.0,,,,83.0
35,"Curnow, Ed",13,5,11,24,1,,,7.0,3.0,2.0,5.0,1.0,,1.0,,8.0,16.0,,1.0,2.0,,,77.0
34,"Duigan, Nick",8,4,5,13,,,,2.0,1.0,2.0,,1.0,,1.0,,3.0,10.0,,,4.0,,,89.0
38,"Garlett, Jeff",7,2,2,9,2,1.0,,4.0,,1.0,,1.0,,1.0,,5.0,4.0,1.0,2.0,2.0,,,90.0
4,"Gibbs, Bryce",25,12,4,29,1,,,6.0,,9.0,4.0,2.0,1.0,1.0,1.0,5.0,23.0,,1.0,,,3.0,76.0
22,"Hampson, Shaun",6,5,1,7,1,2.0,12.0,1.0,,1.0,1.0,4.0,,3.0,,4.0,3.0,3.0,3.0,1.0,,,90.0
5,"Judd, Chris",13,3,12,25,1,1.0,,6.0,2.0,5.0,10.0,5.0,3.0,3.0,,14.0,10.0,,1.0,2.0,,,81.0
15,"Laidler, Jeremy",7,4,6,13,,,,5.0,1.0,,,,3.0,,,7.0,7.0,,,8.0,,,86.0
9 ↑,"Lucas, Kane",4,3,3,7,,,,3.0,,2.0,1.0,,,,,3.0,4.0,,,1.0,,,47.0
3,"Murphy, Marc",19,5,12,31,1,1.0,,7.0,2.0,8.0,8.0,5.0,2.0,2.0,3.0,16.0,15.0,,1.0,,2.0,,83.0
12,"Robinson, Mitch",19,8,10,29,,1.0,1.0,5.0,,9.0,6.0,6.0,1.0,2.0,,15.0,15.0,1.0,,1.0,,,81.0
2,"Russell, Jordan",12,7,10,22,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,7.0,15.0,,,1.0,,,85.0
29,"Scotland, Heath",10,7,14,24,,1.0,,1.0,,5.0,2.0,2.0,1.0,2.0,,6.0,18.0,,,5.0,,,85.0
6,"Simpson, Kade",16,9,12,28,,1.0,,8.0,1.0,7.0,2.0,2.0,2.0,1.0,,5.0,24.0,,,2.0,,1.0,88.0
32,"Thornton, Bret",12,4,2,14,,,,,2.0,1.0,,1.0,,1.0,,3.0,11.0,1.0,,3.0,1.0,,100.0
30 ↓,"Waite, Jarrad",1,1,3,4,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,,,,35.0
1,"Walker, Andrew",12,5,4,16,2,3.0,,2.0,,4.0,,4.0,,2.0,,5.0,8.0,,2.0,1.0,,1.0,86.0
11,"Warnock, Robert",3,3,14,17,,1.0,30.0,6.0,,2.0,5.0,1.0,4.0,1.0,,14.0,3.0,2.0,1.0,1.0,,,88.0
43,"White, Simon",6,3,2,8,,,,1.0,3.0,1.0,,1.0,,1.0,,3.0,3.0,1.0,,3.0,,1.0,94.0
13,"Yarran, Chris",4,,,4,,,,2.0,1.0,1.0,,1.0,1.0,,,3.0,3.0,,,1.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,103,143,373,14,20.0,43.0,80.0,21.0,69.0,49.0,46.0,22.0,27.0,4.0,148.0,224.0,9.0,16.0,40.0,3.0,9.0,
Opposition,Opposition,189,70,127,316,13,6.0,26.0,57.0,50.0,37.0,26.0,49.0,27.0,21.0,2.0,127.0,180.0,12.0,9.0,54.0,10.0,9.0,
