Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",15.0,1.0,6.0,21.0,,,,4.0,3.0,9.0,4.0,2.0,2.0,1.0,,7.0,15.0,,,4.0,,2.0,84.0
17,"Bruce, Josh",5.0,3.0,7.0,12.0,1.0,,,3.0,,2.0,,1.0,1.0,,,6.0,5.0,2.0,1.0,1.0,,,87.0
31,"Dale, Bailey",16.0,5.0,5.0,21.0,,,,3.0,7.0,1.0,,1.0,,,,2.0,15.0,,,,,,80.0
35,"Daniel, Caleb",3.0,,5.0,8.0,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,5.0,,,,,,79.0
5,"Dunkley, Josh",9.0,4.0,18.0,27.0,,1.0,,8.0,,4.0,6.0,2.0,3.0,1.0,,8.0,20.0,,,3.0,,,77.0
15,"Duryea, Taylor",9.0,4.0,6.0,15.0,,,,2.0,2.0,2.0,,3.0,,2.0,,4.0,10.0,1.0,,2.0,,,76.0
44,"English, Tim",9.0,9.0,8.0,17.0,3.0,3.0,8.0,1.0,1.0,2.0,4.0,1.0,2.0,,3.0,11.0,7.0,5.0,6.0,1.0,,,82.0
7,"Hunter, Lachie",11.0,2.0,4.0,15.0,1.0,,,10.0,,1.0,1.0,2.0,2.0,1.0,,6.0,10.0,,,1.0,1.0,,83.0
39,"Johannisen, Jason",5.0,,7.0,12.0,,1.0,,3.0,1.0,2.0,2.0,,2.0,,,5.0,9.0,,,2.0,,1.0,78.0
42,"Keath, Alex",10.0,5.0,2.0,12.0,,,2.0,2.0,6.0,2.0,1.0,2.0,1.0,,,6.0,6.0,2.0,,6.0,,,96.0
21,"Liberatore, Tom",9.0,,8.0,17.0,1.0,,,5.0,1.0,4.0,6.0,2.0,2.0,1.0,,11.0,6.0,,,,,,76.0
27,"Lipinski, Patrick",,,,,,,,,,,,,,,,,,,,,,,
11,"Macrae, Jack",12.0,1.0,20.0,32.0,1.0,,,8.0,1.0,5.0,7.0,3.0,2.0,2.0,2.0,15.0,19.0,,,1.0,,1.0,82.0
8,"Martin, Stefan",5.0,2.0,8.0,13.0,,,30.0,2.0,,1.0,4.0,5.0,1.0,2.0,,9.0,4.0,,,2.0,,,82.0
30,"McNeil, Lachlan",6.0,2.0,4.0,10.0,,1.0,,1.0,,4.0,,2.0,,1.0,,2.0,8.0,,,3.0,,1.0,75.0
33,"Naughton, Aaron",11.0,8.0,7.0,18.0,2.0,5.0,,4.0,,,,1.0,1.0,1.0,,11.0,7.0,4.0,3.0,,,,92.0
28,"Scott, Anthony",2.0,,3.0,5.0,,,,2.0,,1.0,,2.0,1.0,,,4.0,2.0,,,1.0,,,75.0
6,"Smith, Bailey",8.0,4.0,7.0,15.0,1.0,,,3.0,1.0,4.0,,,2.0,,,7.0,10.0,,,1.0,4.0,1.0,82.0
1,"Treloar, Adam",17.0,3.0,12.0,29.0,,2.0,,10.0,,6.0,5.0,7.0,1.0,,1.0,19.0,8.0,,1.0,1.0,,,82.0
23,"Vandermeer, Laitham",2.0,,4.0,6.0,,,,2.0,,1.0,,4.0,,2.0,,3.0,3.0,,,2.0,,,65.0
34,"Williams, Bailey",10.0,1.0,4.0,14.0,,,,2.0,2.0,3.0,1.0,1.0,2.0,,,5.0,9.0,,,2.0,1.0,,89.0
10,"Wood, Easton",8.0,4.0,3.0,11.0,,,,4.0,2.0,3.0,,2.0,3.0,1.0,,6.0,5.0,,,1.0,,,82.0
2,"Young, Lewis",11.0,5.0,6.0,17.0,,,,1.0,5.0,3.0,,1.0,2.0,,,8.0,9.0,1.0,,3.0,,,97.0
Totals,Totals,193.0,63.0,154.0,347.0,10.0,13.0,40.0,81.0,33.0,61.0,41.0,46.0,30.0,16.0,6.0,156.0,192.0,15.0,11.0,37.0,6.0,6.0,
Opposition,Opposition,232.0,110.0,129.0,361.0,8.0,6.0,35.0,50.0,51.0,44.0,43.0,80.0,16.0,30.0,,150.0,216.0,20.0,9.0,55.0,1.0,6.0,
