Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",23y 328d,128 (72-2-54 57.03%),169 (1.32),←,
3,"Bartel, Jimmy",24y 124d,111 (65-2-44 59.46%),64 (0.58),←,
24,"Blake, Mark",22y 210d,36 (25-0-11 69.44%),5 (0.14),←,
17,"Byrnes, Shannon",23y 365d,48 (33-0-15 68.75%),19 (0.40),←,
35,"Chapman, Paul",26y 153d,139 (75-2-62 54.68%),175 (1.26),←,
11,"Corey, Joel",26y 49d,154 (85-2-67 55.84%),51 (0.33),←,
44,"Enright, Corey",26y 205d,128 (67-2-59 53.13%),40 (0.31),←,
2,"Harley, Tom",29y 263d,162 (92-3-67 57.72%),10 (0.06),161 (91-3-67 57.45%),9 (0.06)
26,"Hawkins, Tom",19y 260d,12 (10-0-2 83.33%),18 (1.50),←,
8,"Hunt, Josh",26y 23d,102 (60-1-41 59.31%),13 (0.13),←,
20,"Johnson, Steve",24y 277d,90 (53-2-35 60.00%),161 (1.79),←,
9,"Kelly, James",24y 99d,111 (61-1-49 55.41%),54 (0.49),←,
45,"Ling, Cameron",27y 39d,162 (92-3-67 57.72%),95 (0.59),←,
39,"Milburn, Darren",30y 357d,216 (115-1-100 53.47%),81 (0.38),←,
21,"Mooney, Cameron",28y 193d,147 (87-1-59 59.52%),160 (1.09),136 (77-1-58 56.99%),158 (1.16)
33,"Rooke, Max",26y 109d,93 (47-2-44 51.61%),21 (0.23),←,
30,"Scarlett, Matthew",28y 306d,187 (105-2-80 56.68%),16 (0.09),←,
14,"Selwood, Joel",19y 316d,24 (22-0-2 91.67%),8 (0.33),←,
27,"Stokes, Mathew",23y 136d,33 (26-0-7 78.79%),47 (1.42),←,
7,"Taylor, Harry",21y 299d,2 (2-0-0 100.00%),,←,
12,"West, Trent",20y 172d,3 (3-0-0 100.00%),1 (0.33),←,
40,"Wojcinski, David",27y 201d,120 (68-2-50 57.50%),38 (0.32),←,
Totals,Totals,25y 54d,2208 (1265-28-915 57.29%),1246 (0.56),,
C,"Thompson, Mark",44y 139d,188 (102-3-83 55.05%),,←,
