Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
36,"Aliir, Aliir",21y 357d,10 (9-0-1 90.00%),,←,
7,"Cunningham, Harry",22y 265d,70 (51-0-19 72.86%),36 (0.51),←,
23,"Franklin, Lance",29y 210d,243 (156-1-86 64.40%),780 (3.21),61 (47-0-14 77.05%),200 (3.28)
39,"Grundy, Heath",30y 86d,209 (133-2-74 64.11%),23 (0.11),←,
4,"Hannebery, Dan",25y 185d,166 (110-2-54 66.87%),81 (0.49),←,
5,"Heeney, Isaac",20y 114d,34 (25-0-9 73.53%),42 (1.24),←,
29,"Hewett, George",20y 242d,20 (17-0-3 85.00%),16 (0.80),←,
15,"Jack, Kieren",29y 60d,206 (130-3-73 63.83%),142 (0.69),←,
12,"Kennedy, Josh",28y 68d,179 (118-2-59 66.48%),111 (0.62),166 (113-2-51 68.67%),107 (0.64)
44,"Lloyd, Jake",22y 342d,65 (49-0-16 75.38%),17 (0.26),←,
31,"Marsh, Harrison",22y 227d,4 (3-0-1 75.00%),,←,
21,"McGlynn, Ben",31y 21d,167 (102-2-63 61.68%),190 (1.14),123 (79-2-42 65.04%),162 (1.32)
3,"McVeigh, Jarrad",31y 142d,284 (176-4-104 62.68%),192 (0.68),←,
6,"Mitchell, Tom",23y 88d,61 (40-0-21 65.57%),35 (0.57),←,
35,"Naismith, Sam",24y 42d,9 (7-0-2 77.78%),2 (0.22),←,
41,"Papley, Tom",20y 45d,16 (13-0-3 81.25%),20 (1.25),←,
26,"Parker, Luke",23y 307d,123 (85-1-37 69.51%),99 (0.80),←,
24,"Rampe, Dane",26y 86d,94 (66-1-27 70.74%),6 (0.06),←,
42,"Richards, Xavier",23y 124d,8 (7-0-1 87.50%),10 (1.25),←,
16,"Rohan, Gary",25y 81d,75 (49-1-25 66.00%),63 (0.84),←,
40,"Smith, Nick",28y 76d,163 (105-2-56 65.03%),9 (0.06),←,
8,"Tippett, Kurt",29y 111d,166 (98-0-68 59.04%),316 (1.90),62 (45-0-17 72.58%),128 (2.06)
Totals,Totals,25y 166d,2372 (1549-21-802 65.30%),2190 (0.92),,
C,"Longmire, John",45y 240d,145 (100-2-43 69.66%),,←,
