West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",4,1,11,15,,,,2.0,1.0,3.0,3.0,3.0,1.0,,,8.0,8.0,1.0,,3.0,,,
10,"Braun, Michael",3,1,5,8,,,,,,2.0,,2.0,2.0,,,3.0,5.0,,,,,,
46,"Carroll, Trent",4,3,7,11,,,,2.0,2.0,,1.0,,1.0,1.0,,7.0,4.0,,,2.0,,,
15,"Chambers, Callum",3,1,2,5,,,,,,1.0,,1.0,,,,3.0,3.0,,,,,,
22,"Collica, Michael",10,3,3,13,,,4.0,,4.0,,2.0,3.0,,2.0,,6.0,7.0,1.0,,,,,
9,"Cousins, Ben",15,4,10,25,1,,,2.0,3.0,4.0,5.0,,1.0,,,8.0,16.0,1.0,,2.0,,,
20,"Cox, Dean",1,1,3,4,,,4.0,2.0,,1.0,1.0,,,,,2.0,2.0,,,,,,
32,"Embley, Andrew",4,3,6,10,2,,,,1.0,3.0,,1.0,,1.0,,4.0,6.0,,,1.0,1.0,,
7,"Fletcher, Chad",8,4,5,13,,1.0,,1.0,1.0,2.0,,4.0,,1.0,,5.0,8.0,,,1.0,,,
1,"Gardiner, Michael",6,4,4,10,1,,18.0,,,1.0,1.0,2.0,,,,6.0,4.0,1.0,2.0,,,,
26,"Gaspar, Travis",6,6,6,12,,,2.0,2.0,3.0,,2.0,1.0,1.0,,,6.0,6.0,2.0,,2.0,,,
12,"Harding, Greg",5,3,6,11,,,,3.0,2.0,,2.0,,,1.0,,6.0,6.0,2.0,,2.0,,,
39,"Hunter, Adam",6,4,5,11,,1.0,,1.0,3.0,1.0,,2.0,,1.0,,7.0,5.0,1.0,,1.0,,,
27,"Jakovich, Glen",7,2,2,9,,,,2.0,5.0,1.0,,,2.0,1.0,,2.0,5.0,,,1.0,1.0,,
2,"Kemp, Dean",17,5,5,22,,,,2.0,8.0,1.0,2.0,1.0,,1.0,,4.0,18.0,,,1.0,1.0,,
34,"Kerr, Daniel",6,3,7,13,,,,4.0,2.0,1.0,3.0,,,1.0,,6.0,7.0,1.0,,,,,
33,"Matera, Phillip",9,2,2,11,1,2.0,,3.0,,2.0,,1.0,1.0,1.0,,6.0,3.0,1.0,1.0,1.0,,,
8,"Taylor, Richard",22,6,8,30,,,,7.0,4.0,7.0,4.0,3.0,,3.0,,13.0,18.0,1.0,,2.0,1.0,,
50,"Turnbull, Ryan",2,1,2,4,1,,2.0,,,,,,,,,1.0,3.0,,1.0,1.0,,,
37,"Williams, Andrew",7,6,3,10,,,,,,1.0,,,1.0,,,2.0,8.0,,,4.0,,,
40,"Wilson, Troy",6,4,1,7,1,2.0,,,,4.0,,3.0,,1.0,,2.0,6.0,1.0,3.0,2.0,,,
44,"Wirrpanda, David",17,6,2,19,1,1.0,,5.0,2.0,4.0,2.0,3.0,,1.0,,6.0,11.0,1.0,,,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,73,105,273,8,10.0,30.0,38.0,41.0,39.0,28.0,30.0,10.0,16.0,,113.0,159.0,14.0,7.0,26.0,7.0,,
Opposition,Opposition,242,132,165,407,21,12.0,23.0,31.0,29.0,70.0,31.0,22.0,16.0,10.0,6.0,134.0,271.0,11.0,25.0,30.0,11.0,,
