Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",5,3,1,6,1,1.0,,3.0,,1.0,,2.0,1.0,1.0,,3.0,3.0,,2.0,1.0,,,70.0
21,"Barlow, Michael",5,2,12,17,1,,,2.0,1.0,1.0,1.0,1.0,1.0,,,8.0,9.0,1.0,,,1.0,,40.0
19,"Blakely, Connor",7,3,15,22,1,,4.0,3.0,1.0,1.0,5.0,4.0,1.0,,,11.0,11.0,,,,,,61.0
40,"Collins, Sam",9,4,2,11,,,,5.0,1.0,,,3.0,,1.0,,4.0,7.0,,,5.0,,,97.0
17,"Crozier, Hayden",7,4,7,14,,,,4.0,3.0,,,1.0,,,,5.0,8.0,,,4.0,,,77.0
3,"Dawson, Zac",1,2,8,9,,,,1.0,2.0,1.0,,3.0,2.0,2.0,,5.0,5.0,1.0,,9.0,,,93.0
12,"Griffin, Jonathon",4,,4,8,,,25.0,5.0,1.0,1.0,4.0,1.0,2.0,,,4.0,3.0,,,3.0,,,89.0
32,"Hill, Stephen",23,4,14,37,,,1.0,5.0,2.0,5.0,6.0,6.0,2.0,3.0,2.0,14.0,22.0,,,2.0,3.0,1.0,84.0
5,"Ibbotson, Garrick",7,3,3,10,,,,4.0,,4.0,2.0,,,,,3.0,7.0,,,1.0,,,87.0
23,"Mayne, Chris",3,1,5,8,,,1.0,5.0,,1.0,,1.0,1.0,1.0,,5.0,3.0,,,3.0,,,89.0
16,"Mundy, David",12,3,12,24,1,,5.0,8.0,2.0,1.0,4.0,2.0,,,,8.0,16.0,,,2.0,,,85.0
13,"Mzungu, Tendai",9,3,5,14,,,,2.0,3.0,3.0,2.0,1.0,1.0,,,7.0,9.0,,,1.0,,,83.0
27,"Neale, Lachie",12,1,14,26,,,,3.0,1.0,6.0,4.0,5.0,2.0,3.0,,13.0,14.0,,,,1.0,1.0,84.0
29,"Pavlich, Matthew",11,6,7,18,1,2.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,10.0,9.0,2.0,2.0,1.0,1.0,,96.0
6,"Pearce, Danyle",11,3,7,18,,,,5.0,6.0,1.0,1.0,1.0,,1.0,,6.0,13.0,,,1.0,3.0,,81.0
11,"Sheridan, Tom",12,2,8,20,,,,3.0,3.0,4.0,4.0,6.0,2.0,3.0,,6.0,14.0,,,,2.0,1.0,85.0
34,"Spurr, Lee",12,5,6,18,,,,2.0,4.0,,1.0,1.0,,,,5.0,12.0,,,2.0,,,87.0
8,"Suban, Nick",8,2,6,14,,,1.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,,4.0,10.0,,,5.0,,,74.0
33,"Sutcliffe, Cam",11,6,7,18,1,1.0,,5.0,4.0,1.0,,4.0,,1.0,,3.0,15.0,1.0,1.0,3.0,,,84.0
20,"Taberner, Matthew",6,5,7,13,1,,3.0,4.0,,1.0,,2.0,,,,4.0,9.0,1.0,1.0,4.0,,,93.0
10,"Walters, Michael",8,3,9,17,1,,,1.0,1.0,2.0,1.0,4.0,3.0,1.0,,6.0,12.0,1.0,,,3.0,3.0,90.0
14,"Weller, Lachie",7,2,8,15,1,,,3.0,1.0,1.0,1.0,2.0,,,,5.0,9.0,,,1.0,,1.0,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,67,167,357,9,7.0,40.0,78.0,38.0,40.0,39.0,54.0,20.0,20.0,2.0,139.0,220.0,7.0,6.0,48.0,14.0,7.0,
Opposition,Opposition,213,107,190,403,11,12.0,36.0,84.0,27.0,50.0,35.0,43.0,20.0,20.0,4.0,150.0,262.0,13.0,9.0,35.0,5.0,6.0,
