St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",7,1.0,4,11,,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
34,"Bailey, Doug",7,3.0,5,12,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
21,"Bourke, Darren",3,,3,6,,,,2.0,,,,,,,,,,,,,,,
18,"Bowey, Brett",6,1.0,5,11,,,,2.0,,,,,,,,,,,,,,,
3,"Burke, Nathan",11,1.0,8,19,,,,2.0,,,,,,2.0,,,,,,,,,
19,"Burns, Adrian",3,1.0,4,7,,,,4.0,,,,,,2.0,,,,,,,,,
10,"Everitt, Peter",8,5.0,1,9,4.0,1.0,4.0,2.0,,,,,2.0,2.0,,,,,,,,,
2,"Frawley, Danny",4,,1,5,,,,,,,,,,,,,,,,,,,
24,"Frost, Michael",6,3.0,10,16,1.0,,,2.0,,,,,1.0,2.0,,,,,,,,,
6,"Grant, David",4,1.0,4,8,,,,2.0,,,,,1.0,3.0,,,,,,,,,
35,"Harvey, Robert",10,,6,16,,,,2.0,,,,,1.0,,,,,,,,,,
22,"Heppell, Martin",4,1.0,2,6,,1.0,,,,,,,1.0,2.0,,,,,,,,,
25,"Hollow, Chris",3,1.0,3,6,,,,,,,,,,4.0,,,,,,,,,
17,"Keogh, Rod",17,5.0,7,24,1.0,,,3.0,,,,,2.0,1.0,,,,,,,,,
28,"OBrien, Craig",12,5.0,4,16,6.0,3.0,,1.0,,,,,3.0,1.0,,,,,,,,,
41,"Pekin, Tim",6,3.0,6,12,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
5,"Shaw, Damen",15,3.0,8,23,,,,4.0,,,,,1.0,1.0,,,,,,,,,
26,"Taylor, Kain",2,,4,6,,,,4.0,,,,,1.0,1.0,,,,,,,,,
9,"Vidovic, Lazar",5,3.0,4,9,,,15.0,1.0,,,,,2.0,2.0,,,,,,,,,
33,"Wakelin, Shane",8,3.0,2,10,1.0,,,,,,,,2.0,,,,,,,,,,
7,"Winmar, Nicky",10,3.0,6,16,2.0,,,1.0,,,,,,1.0,,,,,,,,,
Totals,Totals,151,43.0,97,248,15.0,8.0,20.0,37.0,,,,,19.0,30.0,,,,,,,,,
Opposition,Opposition,176,60.0,118,294,22.0,19.0,14.0,28.0,,,,,30.0,19.0,6.0,,,,,,,,
