Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",9,2,8,17,,,,5.0,4.0,3.0,1.0,4.0,,1.0,,6.0,9.0,,,4.0,,,90.0
43,"Bewick, Rohan",14,8,5,19,2,1.0,1.0,1.0,3.0,3.0,3.0,1.0,,,,6.0,12.0,1.0,3.0,1.0,,,87.0
20,"Black, Simon",8,2,15,23,,,,6.0,1.0,2.0,5.0,1.0,1.0,,,13.0,12.0,,,3.0,,2.0,88.0
16,"Brown, Jonathan",12,11,3,15,,1.0,,2.0,,4.0,,2.0,1.0,,,6.0,10.0,4.0,1.0,2.0,,3.0,92.0
39,"Drummond, Josh",12,6,4,16,,,,1.0,8.0,2.0,,2.0,,,,3.0,12.0,,,4.0,,1.0,83.0
41,"Golby, Mitch",11,5,11,22,,,,2.0,1.0,2.0,,2.0,,2.0,,3.0,19.0,,,3.0,1.0,1.0,91.0
6 ↑,"Green, Josh",3,2,3,6,,,,3.0,,2.0,1.0,,,,,3.0,3.0,,,,,2.0,61.0
11,"Hanley, Pearce",21,13,8,29,1,,1.0,2.0,7.0,6.0,1.0,1.0,1.0,,1.0,7.0,21.0,1.0,1.0,4.0,3.0,3.0,80.0
2,"Harwood, Ryan",11,5,7,18,,,,3.0,6.0,,,2.0,,2.0,,7.0,12.0,,,5.0,,,94.0
22,"Hudson, Ben",3,5,4,7,,,23.0,5.0,1.0,,,1.0,,1.0,,,7.0,,,1.0,,,83.0
35,"Lester, Ryan",4,2,6,10,,,,6.0,1.0,2.0,,,,,,1.0,9.0,1.0,,1.0,1.0,,82.0
36 ↓,"Maguire, Matt",,,,,,,,1.0,,,,,,,,,,,,1.0,,,12.0
9,"McGrath, Ashley",9,7,2,11,5,,,1.0,,2.0,,2.0,,1.0,,4.0,7.0,1.0,5.0,3.0,3.0,2.0,85.0
40,"McKeever, Niall",2,3,9,11,,,,3.0,,,,2.0,1.0,1.0,,5.0,8.0,,,13.0,,,100.0
21,"Merrett, Daniel",10,7,3,13,4,,3.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,6.0,6.0,2.0,4.0,3.0,1.0,,87.0
24,"Patfull, Joel",5,3,6,11,,,,3.0,3.0,,1.0,1.0,,,,5.0,6.0,1.0,,8.0,,,93.0
31,"Polkinghorne, James",8,4,7,15,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,3.0,12.0,,,,1.0,1.0,89.0
29,"Raines, Andrew",8,,13,21,1,1.0,,3.0,1.0,3.0,1.0,4.0,1.0,3.0,,5.0,16.0,,,1.0,1.0,,79.0
30,"Redden, Jack",13,6,18,31,1,,,6.0,,2.0,7.0,,2.0,,,12.0,19.0,1.0,,1.0,,1.0,84.0
10,"Rich, Daniel",15,7,7,22,2,1.0,,4.0,2.0,5.0,3.0,1.0,,,,6.0,16.0,1.0,,1.0,1.0,,76.0
38,"Rockliff, Tom",19,8,21,40,2,,,3.0,2.0,3.0,5.0,4.0,,2.0,3.0,18.0,22.0,1.0,1.0,,,,83.0
15,"Zorko, Dayne",17,8,12,29,,1.0,,5.0,,8.0,5.0,3.0,,,,13.0,16.0,1.0,,3.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,114,172,386,18,6.0,30.0,69.0,42.0,53.0,35.0,39.0,8.0,15.0,6.0,132.0,254.0,15.0,15.0,62.0,12.0,16.0,
Opposition,Opposition,193,80,168,361,7,14.0,47.0,69.0,35.0,50.0,39.0,34.0,15.0,8.0,,157.0,206.0,16.0,10.0,42.0,8.0,5.0,
