Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Callinan, Ian",7,2,2,9,1,3.0,,,,2.0,,1.0,,1.0,,6.0,3.0,,1.0,1.0,,1.0,84.0
32,"Dangerfield, Patrick",15,2,18,33,2,,,3.0,2.0,4.0,7.0,4.0,3.0,1.0,3.0,21.0,13.0,,,2.0,,,82.0
11,"Doughty, Michael",7,3,12,19,,,,4.0,5.0,,4.0,2.0,2.0,,,13.0,7.0,,,2.0,,1.0,87.0
26,"Douglas, Richard",18,4,8,26,,1.0,,1.0,4.0,5.0,4.0,7.0,1.0,2.0,,15.0,12.0,,,3.0,,1.0,85.0
20,"Jenkins, Josh",5,3,2,7,1,,11.0,2.0,,2.0,1.0,3.0,,1.0,,3.0,3.0,2.0,1.0,1.0,,1.0,74.0
18,"Johncock, Graham",4,1,7,11,,,,4.0,2.0,,,1.0,,1.0,,5.0,7.0,,,3.0,,1.0,79.0
14,"Mackay, David",11,1,4,15,1,,,6.0,3.0,6.0,2.0,5.0,,2.0,,4.0,11.0,,,1.0,1.0,,82.0
35,"McKernan, Shaun",3,1,4,7,,,26.0,,,2.0,2.0,2.0,1.0,2.0,,4.0,5.0,1.0,,3.0,,,92.0
23,"Petrenko, Jared",3,,6,9,,,,6.0,,1.0,4.0,1.0,1.0,1.0,,8.0,1.0,,,,,,86.0
40,"Porplyzia, Jason",15,9,5,20,2,1.0,,4.0,3.0,3.0,2.0,2.0,,1.0,,5.0,14.0,1.0,4.0,1.0,,,81.0
3,"Reilly, Brent",11,1,4,15,,,,2.0,6.0,1.0,,1.0,1.0,,,4.0,9.0,,,3.0,,,90.0
25 ↓,"Rutten, Ben",3,2,,3,1,,,1.0,1.0,,,3.0,,,,1.0,3.0,,1.0,4.0,,,58.0
9,"Sloane, Rory",11,3,8,19,1,,,4.0,3.0,,3.0,2.0,,1.0,,12.0,6.0,1.0,,5.0,,1.0,88.0
33,"Smith, Brodie",14,5,6,20,,,,2.0,4.0,1.0,3.0,1.0,,,,7.0,11.0,1.0,,,,1.0,87.0
15 ↑,"Symes, Brad",2,,5,7,,,,3.0,,1.0,1.0,2.0,,1.0,,3.0,4.0,,,2.0,,,32.0
12,"Talia, Daniel",3,,3,6,,,,1.0,1.0,,,1.0,,1.0,,4.0,,,,5.0,,,73.0
6,"Thompson, Luke",4,1,5,9,,,,3.0,2.0,,,2.0,2.0,1.0,,4.0,5.0,,,6.0,,,87.0
5,"Thompson, Scott",16,1,24,40,,,2.0,3.0,2.0,4.0,8.0,5.0,1.0,5.0,,17.0,22.0,,,1.0,,,91.0
7,"van Berlo, Nathan",14,2,7,21,,,,3.0,2.0,3.0,5.0,6.0,,1.0,,7.0,14.0,,,7.0,,1.0,95.0
17,"Vince, Bernie",14,3,7,21,2,,,3.0,1.0,5.0,4.0,,,,,6.0,15.0,1.0,,1.0,,,87.0
13,"Walker, Taylor",9,4,1,10,,3.0,,,1.0,3.0,,3.0,2.0,2.0,,5.0,4.0,1.0,2.0,2.0,2.0,1.0,96.0
47,"Wright, Matthew",3,3,23,26,,,,6.0,,,6.0,,1.0,,,14.0,12.0,,,4.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,51,161,353,11,9.0,39.0,61.0,42.0,43.0,56.0,54.0,15.0,24.0,3.0,168.0,181.0,8.0,9.0,57.0,3.0,9.0,
Opposition,Opposition,200,87,161,361,15,12.0,53.0,84.0,28.0,61.0,31.0,38.0,24.0,15.0,3.0,166.0,203.0,17.0,19.0,64.0,5.0,14.0,
