Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Cole, Richard",7,2,3,10,,1.0,,2.0,1.0,1.0,,3.0,,2.0,,1.0,11.0,,,,,,86.0
29,"Davey, Alwyn",7,3,6,13,2,,,,,1.0,1.0,2.0,,1.0,,6.0,7.0,,,3.0,,,90.0
31,"Fletcher, Dustin",12,3,1,13,,,1.0,2.0,5.0,,1.0,4.0,2.0,3.0,,4.0,6.0,,,4.0,1.0,,100.0
19,"Hille, David",14,10,5,19,,2.0,10.0,3.0,,5.0,3.0,3.0,1.0,1.0,,6.0,14.0,2.0,1.0,1.0,,1.0,76.0
5,"Hird, James",22,8,4,26,,1.0,,2.0,2.0,6.0,3.0,6.0,1.0,2.0,,8.0,19.0,2.0,1.0,1.0,,2.0,87.0
43,"Houli, Bachar",7,2,8,15,1,1.0,,3.0,2.0,3.0,1.0,3.0,1.0,1.0,,4.0,12.0,,1.0,3.0,1.0,,76.0
21,"Johns, Courtney",4,3,2,6,1,,,1.0,1.0,1.0,,1.0,,,,2.0,4.0,1.0,1.0,2.0,1.0,,69.0
14,"Johnson, Jason",6,5,11,17,,1.0,,4.0,,2.0,1.0,4.0,1.0,2.0,,6.0,11.0,,2.0,,,,77.0
1,"Johnson, Mark",10,5,11,21,,,,4.0,2.0,2.0,,2.0,2.0,,,8.0,14.0,2.0,1.0,5.0,1.0,,90.0
27,"Laycock, Jason",3,4,1,4,1,1.0,2.0,,,,,,,,,2.0,2.0,2.0,2.0,1.0,,,46.0
13,"Lovett, Andrew",15,6,8,23,,1.0,,1.0,2.0,7.0,1.0,2.0,1.0,,,5.0,17.0,,,,3.0,,91.0
25,"Lucas, Scott",13,8,3,16,5,3.0,,2.0,,3.0,,1.0,3.0,1.0,,9.0,7.0,5.0,7.0,1.0,,1.0,100.0
33,"McPhee, Adam",10,6,7,17,,,,,4.0,3.0,,3.0,,2.0,,4.0,11.0,2.0,,5.0,2.0,1.0,100.0
10,"McVeigh, Mark",11,2,7,18,,,,2.0,2.0,1.0,3.0,3.0,,2.0,,8.0,10.0,,1.0,5.0,,,94.0
22,"Michael, Mal",4,7,6,10,,,1.0,2.0,3.0,,,,,,,2.0,8.0,,,5.0,1.0,,100.0
6,"Monfries, Angus",11,8,7,18,1,,,5.0,1.0,1.0,1.0,4.0,3.0,2.0,,4.0,14.0,,1.0,,,,69.0
11,"Peverill, Damien",12,10,19,31,,,,,2.0,1.0,2.0,7.0,,1.0,,14.0,15.0,1.0,,4.0,2.0,1.0,95.0
30,"Ryder, Paddy",9,10,4,13,,,6.0,6.0,1.0,2.0,,,2.0,,,6.0,9.0,2.0,,2.0,,,93.0
24,"Stanton, Brent",20,7,7,27,2,,,1.0,4.0,6.0,1.0,3.0,2.0,1.0,1.0,8.0,19.0,1.0,1.0,2.0,,1.0,85.0
4,"Watson, Jobe",13,11,19,32,,1.0,,3.0,3.0,4.0,4.0,1.0,1.0,,,9.0,21.0,,2.0,,3.0,,70.0
12,"Welsh, Andrew",5,3,1,6,,2.0,,3.0,1.0,3.0,1.0,1.0,1.0,,,2.0,4.0,,2.0,1.0,1.0,,24.0
8,"Winderlich, Jason",14,11,7,21,,1.0,,7.0,1.0,5.0,2.0,1.0,,,,3.0,18.0,,3.0,,,2.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,134,147,376,13,17.0,20.0,53.0,37.0,57.0,25.0,54.0,21.0,21.0,1.0,121.0,253.0,20.0,26.0,45.0,16.0,9.0,
Opposition,Opposition,189,86,171,360,18,9.0,30.0,39.0,35.0,57.0,39.0,47.0,21.0,21.0,5.0,120.0,240.0,14.0,13.0,51.0,18.0,12.0,
