Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",9,9,9,18,1,,,3.0,1.0,3.0,,1.0,,1.0,,6.0,12.0,2.0,1.0,4.0,3.0,2.0,98.0
16,"Bradley, Kepler",11,4,3,14,1,,,1.0,3.0,1.0,,,,,,5.0,8.0,1.0,,,2.0,,75.0
15,"Dempsey, Courtenay",4,1,2,6,,,,2.0,,2.0,1.0,2.0,1.0,1.0,,2.0,4.0,,,,,,67.0
2,"Dyson, Ricky",6,3,10,16,,1.0,,2.0,3.0,2.0,1.0,2.0,,1.0,,7.0,9.0,,,3.0,1.0,1.0,62.0
31,"Fletcher, Dustin",14,7,3,17,,,,,6.0,1.0,1.0,4.0,,1.0,,1.0,16.0,,,4.0,5.0,1.0,93.0
26,"Heffernan, Chris",8,4,8,16,,,,4.0,,1.0,3.0,2.0,1.0,2.0,,7.0,9.0,,,1.0,,,78.0
19,"Hille, David",2,5,6,8,,1.0,11.0,1.0,,,,,,,,4.0,4.0,2.0,1.0,2.0,,1.0,88.0
21,"Johns, Courtney",7,5,,7,,2.0,,1.0,,1.0,,2.0,1.0,1.0,,3.0,4.0,1.0,,,,,80.0
1,"Johnson, Mark",5,3,1,6,,,,4.0,3.0,1.0,,1.0,1.0,1.0,,4.0,3.0,,,6.0,,,100.0
27,"Laycock, Jason",4,2,1,5,,,5.0,2.0,,2.0,2.0,3.0,1.0,,,4.0,1.0,1.0,1.0,,,,66.0
42,"Lovett-Murray, Nathan",17,8,4,21,,,,3.0,5.0,2.0,1.0,1.0,,1.0,,4.0,19.0,,,3.0,5.0,,100.0
25,"Lucas, Scott",14,5,1,15,3,2.0,,1.0,1.0,4.0,,2.0,3.0,,,7.0,8.0,1.0,4.0,1.0,,,100.0
33,"McPhee, Adam",6,5,3,9,1,,2.0,1.0,,2.0,,1.0,,1.0,,3.0,6.0,,1.0,3.0,,,86.0
10,"McVeigh, Mark",19,7,6,25,1,1.0,,6.0,3.0,4.0,3.0,3.0,1.0,2.0,,7.0,18.0,1.0,,1.0,,1.0,86.0
6,"Monfries, Angus",4,2,,4,,,,,,2.0,,2.0,1.0,,,1.0,3.0,,,,,,49.0
29,"Reynolds, Joel",9,5,,9,,1.0,,2.0,,3.0,,5.0,2.0,,,3.0,6.0,1.0,,,,,65.0
30,"Ryder, Paddy",4,2,5,9,,2.0,5.0,2.0,,1.0,,,,,,5.0,4.0,1.0,,1.0,,,69.0
7,"Solomon, Dean",5,3,6,11,,,,3.0,3.0,2.0,1.0,6.0,,3.0,,4.0,7.0,,,2.0,,,89.0
24,"Stanton, Brent",14,6,4,18,1,3.0,,4.0,3.0,5.0,,1.0,1.0,,,4.0,11.0,1.0,2.0,1.0,2.0,,92.0
4,"Watson, Jobe",10,6,14,24,1,,,2.0,1.0,2.0,10.0,3.0,,,,15.0,9.0,,2.0,1.0,,,72.0
12,"Welsh, Andrew",11,8,10,21,,,,3.0,7.0,,,1.0,2.0,,,7.0,14.0,1.0,,5.0,,,100.0
8,"Winderlich, Jason",13,9,5,18,,,,,2.0,6.0,,3.0,,1.0,,2.0,17.0,,,,1.0,2.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,109,101,297,9,15.0,23.0,47.0,41.0,47.0,23.0,45.0,15.0,16.0,,105.0,192.0,13.0,12.0,38.0,19.0,8.0,
Opposition,Opposition,252,149,157,409,20,9.0,29.0,51.0,40.0,57.0,36.0,49.0,16.0,15.0,6.0,119.0,283.0,13.0,16.0,43.0,23.0,8.0,
