Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Western Bulldogs Games (W-D-L W%),Western Bulldogs Goals (Ave.)
5,"Boyd, Matthew",32y 283d,247 (113-2-132 46.15%),82 (0.33),←,
17,"Boyd, Tom",19y 288d,19 (8-0-11 42.11%),19 (1.00),10 (5-0-5 50.00%),11 (1.10)
8,"Crameri, Stewart",26y 300d,88 (42-1-45 48.30%),143 (1.63),31 (11-0-20 35.48%),47 (1.52)
6,"Dahlhaus, Luke",22y 289d,81 (29-0-52 35.80%),77 (0.95),←,
31,"Dale, Bailey",18y 319d,4 (1-0-3 25.00%),3 (0.75),←,
29,"Dickson, Tory",27y 253d,44 (15-0-29 34.09%),66 (1.50),←,
1,"Grant, Jarrad",25y 335d,68 (33-0-35 48.53%),75 (1.10),←,
30,"Hamling, Joel",22y 58d,2 (1-0-1 50.00%),,←,
13,"Hrovat, Nathan",20y 364d,25 (10-0-15 40.00%),10 (0.40),←,
39,"Johannisen, Jason",22y 210d,37 (12-0-25 32.43%),8 (0.22),←,
46,"Jong, Lin",22y 2d,19 (7-0-12 36.84%),9 (0.47),←,
11,"Macrae, Jack",20y 307d,42 (16-0-26 38.10%),13 (0.31),←,
16,"McLean, Toby",19y 126d,1 (0-0-1 0.00%),,←,
27,"Minson, Will",30y 56d,184 (87-1-96 47.55%),80 (0.43),←,
2,"Murphy, Robert",32y 362d,281 (120-4-157 43.42%),172 (0.61),←,
18,"Roberts, Fletcher",22y 3d,13 (4-0-9 30.77%),,←,
23,"Roughead, Jordan",24y 215d,82 (31-0-51 37.80%),14 (0.17),←,
25,"Stevens, Koby",23y 353d,58 (20-0-38 34.48%),28 (0.48),47 (16-0-31 34.04%),26 (0.55)
9,"Stringer, Jake",21y 42d,37 (13-0-24 35.14%),58 (1.57),←,
3,"Wallis, Mitch",22y 225d,63 (21-0-42 33.33%),18 (0.29),←,
19,"Webb, Lukas",19y 94d,6 (3-0-3 50.00%),,←,
10,"Wood, Easton",25y 275d,74 (33-0-41 44.59%),12 (0.16),←,
Totals,Totals,23y 316d,1475 (619-8-848 41.97%),887 (0.60),,
C,"Beveridge, Luke",44y 287d,10 (5-0-5 50.00%),,←,
